patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1589,-0.8791639,0.99535036,0.6516344,1.0752523,0.0579956,0.03582586,-0.79891306,1.6245067,0.19750203,0.52000403,0.1838257,1.3190486,0.10476003,0.16262695,-0.24012977,-0.33102894,1.3147806,-1.8401006,0.5465258,-0.45088688,1.3022237,-0.24174677,-0.46952558,-0.5721629,0.73090714,1.6169547,-1.265299,0.089104004,-1.1661195,-1.0245038,0.03370371,-2.2219858,1.4300923,-1.5852194,1.3088114,0.53271806,-0.36824265,0.6194875,-0.6232612,-1.0741441,-1.9889544,-0.78695524,-0.6080973,-0.593875,-2.5554533,0.6724379,2.419748,1.1893058,0.52232677,-1.2463013,-0.28480443,0.23705675,-0.006238272,-0.030385507,0.46754807,-0.7318721,-0.39050445,-1.6585106,0.14398788,-1.4468648,-1.7825247,-0.25086653,1.6317328,1.380505,0.53579694,1.0981433,-0.09030533,0.9181755,-1.5240227,-0.2863631,0.51960105,0.71097076,1.0937886,0.1761168,-0.18960491,-0.051672764,-1.0378119,-0.3182978,-0.5492295,0.3452902,-1.0091991,0.46526754,0.23655747,1.0026932,-2.0187042,-0.85135406,0.04450353,-0.68634903,0.9728651,1.1120049,0.66898423,-1.0440431,-0.42451137,0.06916007,0.87335825,0.20957632,-0.7848198,-1.8743578,0.61153513,0.46132433,-1.3429679,0.37772253,-1.8444369,0.50779057,0.06310294,-1.0037278,1.5514976,-0.37213734,0.55014116,1.300882,-0.9309712,-0.0065413257,0.23621073,1.0048182,-1.3787615,0.77011275,-1.3509971,1.2159394,0.6738036,0.464459,2.154759,0.69837815,-1.3285545,0.7637199,0.4364542,1.0103606,1.2931423,-0.47245818
MMRF_1595,-1.0448987,-0.6048238,0.08547041,-1.441423,1.7644353,1.9750459,-0.21494354,-0.43777657,1.891561,0.091105536,-1.4240205,-0.60356015,0.50713754,-0.61601514,-0.4229093,1.4059583,-0.53732187,-0.22238798,0.179238,0.12838116,-1.4654839,0.766658,-0.028792055,-1.4489566,-1.1227355,-1.3668079,-0.8439821,1.3481239,0.39239556,-0.27954766,1.2825724,2.129195,1.978684,-0.82848644,0.7009908,-1.2221202,-0.48312086,-0.7543608,2.215683,-0.30906257,1.017453,-2.0042098,-1.8704778,-0.63568735,1.156099,0.6966401,-0.39610428,-0.80935156,0.26162955,0.44482976,-0.29251674,-0.61086303,0.4815083,0.6033895,-0.48387662,0.2823738,-0.054074444,-0.9672163,-1.8392382,0.9351424,0.3812739,0.45392445,-0.017592248,1.7100129,-0.38412082,-0.7400786,1.478552,0.63779587,0.98528963,0.8467884,0.66490895,-0.9508545,-0.19842821,-0.14395201,-0.11158774,-1.6582355,-0.1798445,-0.25229675,0.054409996,0.5296099,0.5335849,0.59889525,0.54298955,1.8419228,-0.88605636,-0.8325745,1.1393827,-0.16405883,-0.3316997,0.51654816,-2.5737739,-0.4362515,0.47767583,0.08746928,-0.5258244,-0.37671313,0.16785063,1.1362418,-2.1879013,0.97169185,0.29250982,1.1103537,0.7981154,-0.47135678,-2.350911,1.5479856,-0.39114547,-0.15758646,-0.055837464,-0.0736465,-1.0625949,-1.0027369,-1.0180304,0.38839465,0.39947197,-0.69402814,-0.29079744,0.15710813,-0.9241506,1.9283384,0.12306566,1.0643878,-1.6048667,0.9113226,0.019143565,0.43305424,-0.1018619,1.1847452
MMRF_1593,-0.27326247,0.4696409,1.560689,-0.14766851,1.0714064,1.9226213,-1.6196113,1.2290945,1.2989466,-0.1915015,0.94965225,-0.13961376,2.0016663,0.6544193,-1.2110231,-0.40849772,1.1419177,-2.1387734,0.06344472,0.48573354,-0.23789294,-0.039209336,-0.6542033,-0.70842546,0.29016265,0.7716786,-0.59290236,1.9968888,0.026971854,1.0060611,0.5277212,-2.6760118,1.7739906,0.083206266,-0.5239235,-0.32639587,0.64639276,-0.5661241,0.536364,0.20085597,-0.005182389,-1.1156377,0.20431912,0.88994473,-0.88701385,-1.0103117,2.7309504,-0.92343646,0.87564427,0.293185,-0.2456363,2.2524233,1.4718015,0.38911355,-1.0425928,-0.15751612,-1.3582413,-0.35764447,1.878837,-0.83988416,-0.9583045,-1.0540228,-0.029140683,-0.7482635,-0.43544877,-0.39449358,-0.095175825,-0.65290457,-0.028571736,-1.9402783,-0.20613518,0.9009202,0.9056786,0.60826826,-0.62872267,0.040195256,-1.3025569,-0.33046478,-1.9381326,-0.5805834,-1.7914792,0.22753684,-0.112927385,1.0466808,1.3755127,-0.22476475,0.0034374986,-0.2681319,-0.6902301,-0.14933352,-1.0964477,0.5853835,-1.2432169,-0.66165566,-1.1567578,1.3519932,0.2051882,-0.6262221,0.4754938,0.49670157,0.30884454,1.985293,-0.1275891,0.2507126,0.02954124,-0.50349087,0.978894,0.027482517,-0.75675505,-1.267409,0.55400336,2.0391152,0.16272655,-0.11383653,-0.931614,-0.6206125,-0.9409986,-1.2097601,0.5690543,-1.1978244,-0.2592731,1.0588057,-1.3634895,-0.4569401,-0.09728135,1.6582055,0.58605564,-0.46209213
MMRF_1596,0.27462122,1.284675,1.234733,-0.09371033,-0.83878154,0.8476727,-0.6342104,0.42714256,1.2155731,0.8645896,-2.045187,0.38335204,1.3877879,0.80389076,-1.8643601,-1.5401363,-0.6793776,-0.916515,-0.24867621,-1.0699869,1.4170902,-1.0138514,-0.48706052,-1.3863904,-0.7600576,0.21427746,-1.6502168,0.96514124,0.5129802,1.3941408,-1.2457852,-0.73226184,2.0364428,1.915961,-1.6202407,-1.4665296,-1.278258,0.41551495,1.9639372,-0.4074135,0.15163459,-0.5944087,-1.2233813,0.93578976,-0.19244042,-1.4357325,-0.6073596,-1.3345382,-0.14453487,0.2421631,-0.7567602,-0.3789452,0.91792446,2.1210864,1.1293882,0.7885231,1.2859946,0.4665037,-0.054566063,-0.13946763,0.22493473,-0.24381451,1.1572075,0.15585749,0.09767615,-1.2201499,1.1523819,0.32765687,-0.51446223,1.5579134,2.187647,-0.54837763,-1.1504341,-1.2662244,1.2842278,-1.3040396,-0.9753341,0.02283679,-0.8167448,0.06967085,-0.830118,0.09652535,0.24413644,0.30172855,-0.33459818,-0.8801261,-0.41506833,1.9487876,-0.3935759,0.9773053,0.5505383,0.21622734,-0.5055985,-0.7118838,0.44423783,0.6885867,0.656287,0.45390007,-0.32448643,0.84284467,0.72376215,-0.74764436,-0.45048365,-0.056319848,-1.312879,1.0269191,-0.11208032,-0.39446676,-0.652874,-0.7318557,0.58633494,0.09056889,-1.8877496,-0.49828485,0.16630436,-0.8250604,1.899869,1.2566341,-0.519791,1.0465478,1.4878117,1.0243567,-1.5564624,-0.6525837,-1.1485102,0.31961167,-0.8815282,0.94713587
MMRF_1603,0.8904347,-1.032854,0.46761325,0.5931078,0.19359127,-0.013370626,-1.7621653,-0.11801925,0.8341316,-0.07833026,-0.31860584,-0.015442075,-0.19188331,-0.5390016,-2.3459618,0.36606008,1.9920641,1.0528527,0.8875396,-0.8324357,0.41522744,0.4310653,1.2372866,0.22189218,0.4968803,0.23059584,0.14479968,-0.36257318,-1.713211,-1.1573262,0.26958352,-0.7881251,-0.7216656,-1.6588001,1.4367782,-0.45259416,-1.037556,0.56734407,0.9416206,-0.50207734,-1.4472358,0.32234296,0.3292972,0.03243117,-0.64162564,0.46554798,0.32012212,2.0658817,0.7468941,-0.095541604,0.7355275,-0.6675459,2.7568812,0.033707038,0.83176845,-0.5549058,-0.45937246,-1.1063216,-0.41118097,-0.8179775,0.1904409,0.38308915,0.4746548,0.2789414,-0.19236015,0.8894667,-0.16807218,1.8788586,-0.38710254,0.44473156,-2.2560189,-0.61890745,-0.9493051,1.7404538,0.5499322,-0.82737625,-0.9023234,0.074976936,0.080998756,-0.0074644648,-0.89356965,-0.023166401,-0.75480545,0.28142267,-1.8307737,-0.15691061,-0.92117614,0.39708197,1.1344049,2.0364313,0.31100953,0.7013328,0.7102845,-0.40375087,2.0537984,-0.73899996,-0.68168014,-1.4918373,0.40638012,-0.1025616,-1.2432016,-1.4548676,-1.6003232,1.8768413,1.4966578,1.7794456,1.9836676,-0.03460664,0.6937099,-0.591932,-0.37213066,-0.59654254,-0.14407392,-1.3377888,-2.663921,0.29930368,-1.7042607,-0.51527876,-0.38894796,-0.25680298,0.3697718,0.56311595,0.024136148,-0.6189756,0.504851,1.8796362,0.46529505,0.44111302
MMRF_1605,0.61732274,0.47088498,-0.12766737,-1.0222,1.3395847,0.23522313,-0.76235247,0.35899192,0.3127796,-1.9735868,0.5318568,0.99869156,0.49860287,-0.5995226,1.9824414,0.3066267,-0.51109004,-1.9567873,0.05251588,0.30138272,-0.57242996,1.1665467,-0.3965627,-0.21788976,1.914632,0.8048777,0.38987392,-0.028527614,-1.2269695,-0.71705115,0.09873603,-1.4692712,-0.43544278,0.27264225,0.91710377,0.77741796,0.7430133,-0.31608182,-0.48940384,1.3748767,-0.31539524,-1.4771473,-0.096262954,-0.34772894,0.36722073,-0.2914845,3.186007,0.2788038,-0.7657995,-0.48252812,0.43619978,1.7797362,0.17295814,-1.5608399,-1.1584495,-0.585111,-0.9165639,-1.194097,1.5974619,0.120003566,-1.3118241,-1.1904615,-0.5653081,-2.0560565,-1.2347546,0.42565927,1.2283872,-0.9707685,-0.27187574,-1.777715,0.6611366,1.1573286,1.8958273,-1.233372,-0.859062,0.4893887,-0.37911075,0.31412512,-0.88643575,-0.93541664,-0.17780973,0.21763058,0.6517943,0.5527955,1.4064401,-0.19566555,0.50075394,-0.36286604,0.116130486,-1.637324,-2.0439436,-0.26261258,-1.3740827,1.2550733,-1.0250986,1.0285609,0.19191764,-1.1414907,1.0384037,0.840236,0.5812995,-0.23491853,-0.016445452,-1.3278439,-0.36635068,-1.7228329,1.1882533,-0.7897027,-1.3407762,1.2236944,-0.09694056,0.66701466,1.7217693,0.853842,0.91778946,1.0190991,-0.17485417,-0.6901681,0.20361446,-0.13169159,0.628747,0.8565753,-0.67457354,1.2903572,0.19012396,0.93722886,1.4512116,-0.6592906
MMRF_1543,-0.7238321,1.1518111,1.8519806,-0.1971803,1.5987884,2.05634,-0.80767435,0.48710012,2.262136,-1.4961792,-0.039578706,-0.5927951,1.767207,-0.2813521,-0.38292608,-0.8852618,1.0681087,-1.3502402,-1.2057092,0.80625135,-0.2033315,-0.66522735,-1.2287644,-0.6270518,-0.5834786,0.94379365,0.4968406,1.1061982,0.16618113,0.508511,0.6184614,-2.4375503,0.38289773,-0.70835656,-0.42550716,0.45940593,-1.345694,-0.721682,0.48032284,0.3916647,0.12457655,-2.5756435,0.8224235,1.0365006,0.6918093,-1.0938654,1.478076,0.2827978,0.3552028,0.47685975,1.8440226,0.96574855,1.1992966,-0.27263856,-0.5056266,-0.9469011,-0.6119441,-1.1090893,0.72734326,-0.16254568,-0.2569242,-0.32248774,-0.75970644,-1.1439667,0.3299929,-0.46040553,-0.23789541,-0.8726092,-0.4765272,-1.0061598,-0.7998017,0.44966158,0.41482875,0.6562649,-0.68190515,-0.21429561,-1.4269595,-0.23016606,-1.3949022,-0.27628124,-1.9914913,-0.16727158,0.97806865,0.9954267,0.66991335,0.091867104,0.18624985,-1.1992404,-1.1631877,0.8516738,-0.5945421,0.75586313,-1.6022007,0.8354212,-0.11011664,1.5052894,-0.80133176,-0.13835128,0.7933523,0.56394786,0.32760182,1.3709646,-0.06622825,0.4578546,0.055243023,-1.0245988,1.3815829,-0.29818335,-1.7711852,-1.3165456,1.264572,1.9236571,0.414687,-0.08008468,-1.3512769,-0.40933245,-2.0555656,-0.6443016,1.7218494,0.12168892,0.6103067,0.9349453,-0.5333118,-0.79482,0.94863605,1.7497456,0.62059945,0.34008113
MMRF_1598,-0.6181806,0.31747678,-0.8575402,2.6473243,-0.78678817,-1.1866032,0.32633352,-1.5467999,-1.7646191,0.4959368,-1.5274438,0.50208634,-1.3374482,0.06482667,1.2338187,0.7138235,0.16850804,-0.060317643,-0.9018279,-0.96978474,1.053584,-0.76155746,-0.6478756,1.9600674,0.63688946,0.7013989,-0.59699535,0.46758524,1.402554,-0.91602457,-1.1765372,1.8465397,-1.1760285,0.6618309,-1.0089123,0.2784729,0.06911431,1.6556906,-1.8872168,0.8772166,1.8149303,0.83585757,1.2094868,-1.0869647,0.6346459,-0.63299,-1.3886615,-0.5626022,-2.0487494,-0.7778035,-0.27458182,0.123082556,-2.6741626,-0.26231888,-0.19835457,-0.29213825,0.23456277,1.0963371,0.87093186,0.6945342,0.6293187,-0.50979584,1.7935654,-0.3122797,2.0591912,-1.3264713,0.010404224,0.8095015,-1.9394842,0.21579726,-0.18502848,-1.6332498,0.21137555,0.105731495,1.8938749,-0.24770953,0.85925853,-0.24875943,0.11579263,-0.04933323,0.99565834,-0.87312734,-0.02361974,0.061600037,-0.5573361,0.8409854,-0.6549272,-0.1104382,0.2293236,-0.8848357,0.85711527,-1.1724638,0.3942998,-1.21091,-0.50784266,-0.35890326,-0.93064255,1.783678,-0.881606,0.7427536,-0.32780582,-0.5051861,0.3186248,-1.6180387,0.68523586,0.27247977,-1.4247935,0.24207768,1.3195921,0.5188372,1.0224,0.29664648,0.10391866,0.75639385,0.082334906,1.1865808,0.73705214,-0.9100502,1.5190399,-0.15392372,-0.05489467,-1.6886822,0.26585755,-0.35832316,0.5178268,1.0567743,0.6126446,-0.05639738
MMRF_1597,-0.80723494,0.9125029,1.0751168,0.97022027,0.26302212,1.950483,-1.3882867,0.020748224,1.8295993,0.07069749,-0.0069705183,-0.7321797,1.1728982,0.7227372,-2.38594,0.047422603,-0.02527738,-0.7241451,-1.0177633,1.0339342,0.48118082,-1.7359164,-0.33498046,-0.4382814,-1.3271472,0.18414156,-1.1040033,1.2162931,-0.25593004,2.6378334,0.010950586,-2.7877102,1.6752403,0.7756764,-0.08514024,-0.877634,-1.4055204,0.863239,1.1258066,-0.24042639,0.9344826,0.36421564,-0.63421625,1.6653188,-0.800786,-1.9971031,0.63309115,-0.18266475,-0.1440563,-0.0051546204,-0.045257382,0.34593433,1.0336105,1.9095812,-0.40344003,-0.25776437,-0.79990476,0.13131392,0.98750174,-0.98362005,-0.5254719,-0.5780652,1.8749559,-0.79595715,0.19247341,-1.0919719,1.3498713,0.8539934,-0.7143722,-0.44494233,0.8095233,1.4242553,-0.77263707,-0.29516813,-0.34303433,0.17441386,-0.11375342,-0.47288698,0.07193422,-0.22674125,-1.3738201,-0.5346171,-2.1443856,-0.050623827,0.87712425,-0.13499855,-0.6988612,0.12535225,-1.3883646,0.90910554,0.8001107,1.3540391,-1.0928795,-1.3243842,-0.15931794,1.9826345,0.3684503,-0.97802377,0.25259158,-0.48098308,-0.38166347,-0.30087173,-0.50014865,-0.5693786,0.33866578,0.87202084,1.5971733,0.07605884,-0.0053212885,-0.17514837,2.0394108,1.5511967,-0.023088628,0.25324586,-0.98872703,-1.229162,0.30429986,-0.2582132,-0.477871,-1.6026027,-0.22535138,0.9548476,-0.64909685,-1.3053471,-0.81330574,-0.0038506314,0.61736447,1.24167
MMRF_1613,-0.28014433,-0.6627408,-0.42625117,-1.0708599,-1.3283507,-0.8049502,0.51174784,-0.16083401,0.19827853,0.26792425,-0.52092326,1.8677881,-0.9376661,-1.1839471,2.1844623,-1.9665323,-0.2630719,-1.1997113,1.3868119,-0.84932375,-0.67498094,0.6128624,1.6592181,-1.2820905,-0.24216452,0.8676434,-0.27593526,-0.46556562,-1.5720544,-1.1931106,-1.2375108,0.6716537,-0.31980705,-0.4117279,1.2018416,-1.03293,0.6170181,-1.3506427,0.8558715,1.2799705,-1.0168434,0.0055099437,-1.787874,-1.77694,-0.15819407,1.3002033,-0.57077694,1.4861094,0.4947205,-0.060249142,1.2596191,-1.2975591,-0.31542382,-0.2491649,-1.3131856,-0.14419444,0.30099174,-0.33524868,-0.8916739,1.8667287,-0.37161344,-0.7123179,0.8865716,-0.086096555,-1.481244,1.661253,-0.78117025,2.0367444,0.14844629,1.6964561,0.65822464,-1.0120451,2.269864,1.2586263,-0.6950334,1.0988333,-0.3993116,0.69807583,-1.1305332,0.98885447,-0.0056347717,-0.9366967,-0.06841686,0.50045925,-0.20252241,-0.099545985,0.6717325,0.90823895,0.5738335,1.353869,-1.1538166,-0.21760118,-0.08722298,1.8686678,0.71513206,1.0120826,0.7342921,-1.69123,0.99639666,0.71339107,-0.4175238,-0.97854877,0.09318178,0.07208909,1.6012479,-0.8342946,1.0996147,-0.66362464,0.040674657,-0.036084685,-0.82534057,-1.7618091,0.35255927,1.1456289,-1.4160439,0.23768817,-1.1613193,0.603863,0.63281053,0.7181479,-0.8599978,-0.6617604,-0.6717803,1.6112118,0.22232082,0.41259855,0.06812759,-0.19972673
MMRF_1614,0.5202243,0.97938234,1.3941451,0.024619203,-0.5168032,-0.33936906,2.3499255,-0.06410942,0.89466393,1.520561,0.48007536,-0.62310344,-1.5347629,-1.0778489,-0.34730235,0.38642514,-3.906973,1.3196259,0.05756239,0.24346104,-0.277532,-1.384714,-0.37550026,-0.18282083,-0.13222438,-0.45773107,-2.1710138,0.9820822,0.7639724,2.3717856,-0.458404,1.0676614,-0.076655805,0.64049476,-0.8935607,0.54584163,-0.8607607,0.39568955,0.026353998,1.0316314,0.9033889,0.5602678,0.055696305,0.87447035,0.5111267,-0.5586272,-1.6959406,-0.7260437,-1.7301524,1.4269326,-0.06988913,-0.4894927,0.8233314,1.1350578,0.110780895,1.4124644,-0.12729295,2.193659,0.36396903,0.39026108,1.006593,0.52712476,0.98592603,-0.08893787,0.56076956,-1.5618145,-0.6595596,-1.2207016,0.33797404,0.73383915,1.2141429,-0.47610056,-1.3012807,-1.0098723,-0.2515846,-0.9727816,0.044582974,0.40641788,1.021758,-0.41367012,-0.9194692,-0.35190418,0.639057,-0.6114709,0.8225262,-0.14543149,-0.46750003,-0.71824056,-0.16651143,-1.7734196,1.3064902,0.29535973,0.1165684,0.96341646,-0.5829811,-0.24383263,1.4147712,0.78141356,-0.16070186,-0.008316153,0.8271261,-1.2415482,-0.9035609,-1.0535593,1.6809793,-0.29960856,-0.7489889,1.5344834,-0.20786767,-1.4595938,-0.18498583,0.29169497,0.20590225,-0.858442,-0.4860622,-1.0836306,1.1411144,0.36195102,-1.1698563,-0.6280673,-1.8435851,0.38578615,0.21375704,-0.6249358,-0.9689919,-0.92432237,-0.84211886,2.1474402
MMRF_1617,0.43904993,0.81467015,-0.5981873,0.7984745,1.3619075,1.2958971,0.20838544,-1.2573477,-0.9757161,-0.3752627,0.123440295,0.13555531,1.1201417,0.70717967,0.71149313,0.44872597,1.1064221,0.26980838,0.67825735,1.6179186,0.5591628,-0.5768325,0.36613142,0.9020995,-1.3843225,-0.18171647,1.412188,-0.7605539,-1.3828692,-1.923936,1.201911,-0.49643633,-0.47443515,0.35515466,-1.1550964,0.54987276,-0.4080254,-0.47752118,-0.6846986,-1.544679,0.3246801,1.0298913,0.20667943,0.18564099,1.2685674,1.0064298,0.9560906,0.27505046,0.5592383,-1.5814701,-1.0664101,1.9618264,-1.3858503,-1.2000288,0.1758278,-1.2377212,1.6870672,-1.5051897,0.72969,-0.89730185,-1.7085804,1.2524123,-0.12949844,1.2577002,0.5174354,-0.4209734,1.3721099,-0.6232962,-0.4113345,-0.63751596,-0.043851797,0.3827833,-0.8509848,0.8244332,0.36738592,-0.53429306,-0.07382433,-1.4444985,1.3959441,-0.22963452,0.5917349,0.064044796,0.38464463,0.441148,-1.1101714,-1.8657031,0.60692513,-0.98691416,-0.04115865,-1.1020489,1.0906339,0.3763989,0.5412842,-1.1979494,-0.935142,0.108663075,-1.3921586,1.9419618,-1.5140088,0.5793799,0.14254104,-0.40638506,-0.9972784,-0.51532406,-1.6851846,-1.3762708,-1.4636456,-1.2203882,-0.53274083,1.6511008,0.1462845,0.9982591,1.7302278,0.41515893,1.3024294,1.1098503,-0.5530051,-0.5188675,-0.14202341,-0.3945223,0.6482621,-0.16974896,-0.25385323,0.6130046,2.450896,-1.3994012,1.3368958,-1.8342744
MMRF_1618,0.5792568,-0.6471832,0.1058857,-0.83136874,0.77672815,0.47806853,-0.26273745,0.45020697,0.22941665,-0.7577961,-0.9987441,-0.5232469,0.70730644,-0.28984064,0.69299257,0.79089296,-2.0097601,-0.007392099,-0.065872386,0.33080137,-1.6431124,1.5749372,-0.2485407,-1.4953213,0.8116244,-1.396357,-0.28849056,0.26688483,0.46377894,0.36973545,0.4753314,0.6785599,0.86405075,0.2754731,-0.13040778,-1.0935845,1.0344036,-0.05041799,-0.23441952,-0.80935395,-0.46721905,-1.3937298,-0.36796778,-0.19439763,1.1237302,-0.4295253,0.28216285,-1.2217615,-1.6808729,1.5935429,-0.34768787,-0.23703732,-0.5092847,0.85627466,0.01069604,2.3887217,0.28476945,0.23096417,-0.13330826,0.84866095,0.6347071,-1.3496289,0.9451218,-1.1809173,1.0181671,0.919564,1.4462086,-2.0876966,2.0976853,-0.43385327,1.0362391,0.0028908218,0.63463265,-1.4866254,-0.9935686,0.44261363,1.3396902,1.7114658,-1.4699367,0.16476905,0.40779278,1.1742653,1.1574578,1.4479256,1.123441,0.8158924,0.5326068,0.12394235,-0.400388,-0.9100363,-1.7792186,-1.191164,-0.9251157,-1.2474314,-1.9758898,0.77765745,1.5918057,0.01239825,-1.1014943,0.6566316,-0.19765884,0.9255167,0.45690018,0.65340936,-1.9557407,-1.0183886,-1.5667367,1.2556531,0.09000763,-0.2457957,-0.7321079,0.4857576,-0.4999339,-0.046254106,2.4035442,0.49053776,0.79082704,-0.165874,-0.86167985,0.30343148,-0.7508418,1.6797024,-0.22074917,-0.2401733,-1.7638522,0.9027849,-1.5082258,-1.2368774
MMRF_1621,-0.940209,0.80440277,2.2569065,0.67717904,-1.062671,1.8812803,0.7844152,1.6616662,1.4766906,-0.6375266,-0.3022346,-0.6496135,0.99427134,0.347083,-0.98165953,-0.6310528,-1.2268207,0.32542324,0.12515673,-0.05096207,-1.2461563,-1.2958543,-0.80564255,-1.5781137,-0.5293705,0.6242836,-1.5468822,0.88034403,-0.06415841,2.352337,0.97653854,-1.3830593,0.272989,-0.033021424,0.38709286,0.7964388,-1.2103063,1.153134,0.37932017,1.3280939,-1.01305,0.016431093,1.5981289,0.28240836,-0.29648942,-0.26962408,-0.29302168,-0.47429478,0.8785063,0.34975436,1.7006153,1.2102022,0.31845284,1.1686969,-0.054065622,1.4647495,0.36456135,0.20356894,1.626803,0.4456275,0.9887611,-0.9258989,-1.3867533,-0.13536425,1.204638,-1.1702579,-0.9189533,-1.5937612,-0.8982808,-0.87682813,-0.7714122,0.9232131,-0.875432,0.79952055,-0.20949729,0.18694788,-0.31838349,-0.33142814,-0.5696578,-0.90335506,-0.9830052,-0.90276533,-0.4333466,-0.02121623,1.2651128,-0.17792203,-1.6432244,-0.06945499,-1.3568391,-1.1496123,-0.47882587,1.4110463,-0.97756344,1.7271037,0.15532346,0.9645976,0.44848606,0.74176407,1.3018893,0.106446505,0.0500645,-0.39619204,-0.875596,0.45896873,1.7921606,0.1808931,1.4207183,0.68656504,-1.0866667,-1.0529324,1.8151772,0.024898637,-1.1020914,-1.2368106,-0.7058053,-1.3987767,-0.108917005,0.036420837,-0.7122615,1.0453362,-1.724556,0.50854397,-0.5007402,-1.8195299,-1.1930586,-0.6509581,-0.66159016,1.6080184
MMRF_1625,1.0090398,0.7809515,-0.1372554,-0.43704477,1.1338603,-0.55132425,0.60876775,-0.03591628,-0.55357295,-1.6809313,1.7613082,-0.83784324,-1.2464321,-0.44819593,1.2121472,0.09765969,0.54424095,0.18407138,-2.0886297,0.2236007,0.198028,-1.2505386,-1.1160938,0.7887775,0.63058054,0.38511378,1.7162591,-1.0936854,-0.55848044,1.3186783,-0.8783046,0.431464,-1.4015937,-1.1836178,1.3769286,1.031316,-0.499629,0.26811147,-1.7657884,0.9672117,0.15668426,0.14078186,0.25124457,0.6512357,0.45472965,0.7480831,1.5988982,1.5679443,0.6231279,0.02013911,0.9358073,-0.09613133,-0.115449406,-1.2099317,0.7477806,-1.6889563,0.95162827,-1.502253,1.4554125,-0.65799457,-0.9962242,0.067219354,-0.2606373,-0.3518053,0.651765,1.4927027,1.1487317,-1.9959555,1.1117302,-1.0486839,1.3066032,1.7933111,-0.497832,-0.9909823,-1.0557625,-0.10066835,-0.1791605,0.5259069,1.3774966,-1.3588191,1.3063961,-0.44105572,0.1143279,-2.0867217,0.16610688,0.105497494,0.16035168,-0.39155892,0.37460825,-0.5488699,-0.06549834,-1.5660468,-0.0460164,-0.38944685,0.8608836,-0.80539227,-1.8062494,-2.0607443,0.4931138,-0.3433754,1.0730917,-1.1127287,-0.8374369,0.28642365,-0.62391627,-0.49815533,0.5253556,0.012788043,1.0243104,1.2339215,-0.57952005,-1.6624643,0.88634485,0.6026421,0.57610774,1.8225111,-0.7287391,-0.22523168,1.1430744,-1.0742209,0.4853328,-1.240831,1.0585626,0.20845693,0.70569026,-2.0953014,1.509342,-0.12877679
MMRF_1634,-0.48781466,-0.045783874,0.049022987,0.7083544,-0.72571814,-1.7554073,-2.6233926,1.2624569,-0.14963219,0.735224,-1.138993,1.2777437,0.3414969,-1.1995583,-0.76764697,-0.57790035,2.3189056,0.17881905,0.48143414,-0.846761,0.6563155,1.8233163,0.8307544,0.7675963,-0.3511754,-0.60182416,0.67944133,-1.1073673,-0.6524184,-1.7101821,-0.62956417,-1.2297451,-0.75382966,-2.3171265,0.46671817,0.08289685,0.2815042,0.46276987,0.5657093,-1.0918769,-1.3251561,0.54607946,0.5177438,-0.28971303,-1.3757044,0.95583373,0.545867,2.2673206,0.37491885,0.27196178,0.97183317,-1.0107518,-0.11489764,-1.024354,1.2279489,-0.54347456,0.8121875,-0.17517065,-0.3547418,0.11845142,-0.1770708,-0.3044961,-0.50208616,-0.04910837,-0.860106,1.5332369,0.21715862,1.874259,-1.7733752,1.0232762,-1.9595369,0.3330375,-0.3171105,-0.05406706,0.45996493,0.6066625,-0.5674893,1.3449346,0.118595034,0.3328598,0.12081894,0.793201,-0.43154854,-0.19981706,-1.7182063,-0.5235235,-1.2979958,1.1582285,1.0993309,2.0645082,0.4859882,-0.13910468,-0.23709472,-0.7809499,1.343716,-1.1328335,0.040745664,-1.0563867,1.3487272,1.3388345,-1.5167751,-0.26412883,0.0642797,2.1886497,0.033366356,-0.68501574,0.7461502,-0.6040802,-0.9219683,1.3961897,0.26275942,0.06687674,0.40574202,-1.5603522,-0.09349823,0.6015138,-1.1823672,0.29227594,-0.47525808,-0.06737944,1.3877605,0.09202538,0.5449221,0.0016609952,0.2790271,1.8401623,0.25952154,-2.248932
