patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1451,-1.3675195,-2.2149768,-0.51283514,-1.8565364,-0.78790736,1.5483636,-0.39503163,-0.8268329,1.3837793,-0.09975825,-0.7843399,1.5232034,0.6674646,0.33547708,0.07849766,0.11774556,-0.59803283,0.57611483,-0.7170746,-0.8629077,0.908005,-0.1353534,-0.73092103,-0.67827344,-1.7769549,-0.9617906,-1.305283,1.4223541,0.44165656,-0.2555533,1.1513928,1.1235925,-0.019869069,0.38058606,-0.74411243,0.13479963,-0.551404,1.110962,0.6174586,0.40195954,0.284644,1.8651121,-0.06428003,0.029229855,-0.24863362,1.4732198,1.9931726,0.77749985,1.0887002,0.9425888,1.293911,-1.0370612,0.7663231,-0.04511568,-0.43532532,-1.0425767,-0.53517973,0.11927953,1.4487877,0.75857127,0.18441825,0.2758817,1.4132483,-2.2067327,2.0907886,-1.0649256,-1.6474226,-0.18535084,-1.1219168,-0.77059454,-0.18590942,-0.9112363,-0.72642684,-1.1739098,0.516351,0.3010921,0.641556,0.78540784,-0.1984418,-0.08811108,0.13972314,-0.7303868,-0.35689175,0.5973387,0.47401884,-0.612506,-0.44012228,0.05948063,2.1888669,-1.4179466,-0.47191602,-0.07084099,-1.4659796,0.46826926,0.9876853,-0.15124424,0.8990222,0.63766026,0.27640826,0.09686069,2.2197423,2.0052626,-0.48873067,-1.0846705,-0.22490858,1.4156479,-1.1475188,0.5733196,-0.19461507,-1.8787158,-0.17513393,-1.9321748,1.7964828,1.65344,-0.14186394,-1.232499,0.8356761,-0.8853951,-0.9218564,-0.20708004,-1.0944855,0.4370911,0.25354683,-1.475714,0.54928064,0.4165841,-0.86113584,-0.36722377
MMRF_1454,-1.3734366,0.31477568,-0.72489184,-0.54375887,-0.36123008,0.7374722,0.2057772,-1.1002849,-0.36182675,0.6683302,-1.2914113,0.3218008,2.6810212,-1.1963575,-1.79887,1.6978034,-0.5179267,0.20072198,0.61174506,-2.3441377,1.7638185,0.17452806,-0.7791692,-1.8695109,-0.45202088,-0.72628665,-0.67088956,0.0015959851,-0.66832775,-0.005324386,1.69926,1.134289,0.2073074,0.559858,1.075628,0.68569213,0.20956202,-0.25466868,0.9905576,-0.2982635,0.08452671,1.6868182,-0.11591038,-0.74621034,-0.9339085,1.0316691,1.971595,-0.55653435,-0.08414934,0.5219719,-0.24654745,0.8699709,1.0056101,0.6418319,-0.3577666,-1.6477844,-0.91259956,-0.34355727,0.1700552,0.60259825,-0.11445546,-0.07416321,-0.4991396,-1.2321278,0.2575168,-1.3251826,-0.12846431,-1.0085322,-1.6496378,0.44359022,-1.0978502,0.06785838,-1.0128185,-1.6610318,0.46331665,-0.9477051,-0.5200901,0.38607776,1.8762833,-0.37218636,1.8253901,-0.22397302,0.5950333,1.1273826,2.0101488,-0.96620417,-0.043947045,1.2624111,0.2633455,0.91573006,-2.2209353,1.775056,0.13799919,-1.8261187,2.5239587,0.012349742,0.3066571,0.5326411,0.061710406,0.22086887,1.0477519,0.796889,-0.31811073,-0.2793676,-0.4980761,-0.26176798,0.7935417,-1.1931134,-0.37140593,-1.0113288,2.0583022,-0.6423073,-0.13684979,0.26097694,-1.6092299,-0.009364304,-0.38101858,-0.6013319,-0.3059189,0.48270518,-0.34337562,-0.45868522,1.6537502,-0.8746307,-0.03046819,1.3225548,-0.13954481,-0.36514458
MMRF_1460,-2.3234084,0.70233923,-0.05808358,2.1909714,-0.03168281,-0.3204271,-0.15510455,-2.390958,-0.06963099,1.4281509,-0.7106234,-1.9677843,-0.6149552,-1.433834,0.09821598,1.5315987,-1.3240529,0.6305651,1.0790324,-1.9403938,-0.51910436,-0.33527175,0.6607282,-0.16298261,0.7657756,-1.6629993,1.2028108,0.8621338,0.4132743,0.43507683,-1.9387369,-0.7112301,-1.1620382,0.78184825,-0.889337,0.7186106,0.48083314,0.24136776,2.2650983,-0.06918445,1.6959053,-1.0520852,0.005828716,-0.97476095,-0.29898986,0.25929385,0.7305636,0.4511525,0.3492342,0.8018578,0.09552488,-1.0445544,-0.42901647,-0.8532603,-0.8454389,0.43486196,0.45136395,0.95191,-0.366829,-1.3047024,0.64312154,-2.2412593,-0.69225997,-1.122317,-0.34890303,0.06781936,-0.38897732,1.1903198,0.47302142,0.6005105,0.18800132,0.102083206,1.8175491,-2.892686,-0.0212327,1.1400388,-0.74664545,-0.2919639,-0.13051853,2.0099134,0.6394605,-0.93291795,-0.30578423,-0.64239895,-0.2527902,1.8708464,0.80154544,0.38386175,0.89888084,0.15676981,1.0247241,-1.0747745,-0.24563779,0.58247197,0.8518125,-0.7232876,1.0708996,-1.3315264,0.21441714,0.71941364,-0.10135651,-1.0752214,0.72673416,0.10703971,0.762666,0.6304097,0.024631286,0.19685784,-0.7472684,-0.60325575,0.4987503,1.309038,0.36242908,-0.89867586,0.47369355,1.0414883,-0.96741873,1.3088979,-0.5842934,-0.11173625,-0.13902353,-2.207902,-0.10817647,-0.04462153,0.06302415,1.7125165,0.40916127,0.13495067
MMRF_1461,0.85170996,-0.23112386,-0.58010596,0.26399434,1.2078538,0.12597626,-0.46936217,0.28512707,-0.27471107,0.784962,1.5526463,1.8927011,1.2613889,-0.8813177,-1.0730994,1.0804608,-1.3982917,0.58572626,1.5245991,-0.8253454,-0.44689617,-0.2685883,-0.37820312,-0.9041702,-0.1806523,-0.72383887,0.9036762,1.0963026,-1.1400108,1.1364254,1.6517084,-0.13999058,0.9151803,-0.43924695,-1.3051162,1.9066831,0.9652592,-0.7829225,0.21071717,0.32561156,-0.2911807,-0.32983795,-0.056249864,-1.5350813,-0.74470687,1.1164426,-1.1983182,-0.7567654,-0.877062,-0.72810686,-0.6757935,0.0118690245,-0.10808957,0.5838549,1.2129023,0.8439433,-0.6745678,-1.4323088,-1.2336379,-0.42947665,-0.5682842,-0.99618155,0.23734753,-0.80449325,-0.9049597,0.51056087,0.23758584,-1.1278324,-0.4711042,0.7495697,-1.6172162,1.3356721,0.2832339,-0.43050426,1.0245746,-0.7403876,-1.5081402,-1.5537716,0.17581958,-1.0798287,0.48454297,-1.4545093,1.2963425,2.666191,1.7953765,-0.26725757,0.602792,0.8006433,0.20230739,0.34331483,-1.0961658,0.9171572,-0.2767022,0.11059008,1.1481738,0.28346404,-0.53578234,-1.7554979,-0.9555832,1.6686032,-0.4449175,0.7409235,-0.15118945,2.862564,-0.29567978,-1.6624037,1.3133624,-0.49620426,-0.99934614,-1.3032085,1.0033433,-0.9979747,1.5608361,-0.6697806,-1.4595573,-1.873079,0.10476326,-0.20395064,1.3921319,1.2328252,-0.08602876,0.005682604,0.39577892,0.9221832,-0.49855635,0.389582,-0.28379363,-0.0065208925
MMRF_1324,-0.70766693,-0.265318,-0.40907824,0.47408226,-1.2497468,1.867694,-2.3138173,1.7432371,0.8576367,1.427634,-2.4303806,2.1117923,0.16569091,-1.6728035,0.038362473,-0.92713135,1.2678176,-0.5665266,1.2124898,0.25221616,0.5837151,-1.0118246,0.3397057,0.0779873,-0.76678073,-0.05155673,1.7577161,0.9721977,0.74871343,-0.11055467,-1.6023058,-0.31868088,-0.5151524,1.0458539,1.1116704,0.5469674,-0.7916715,-0.1406129,-0.042519372,0.4718455,0.33884037,-0.03095308,0.6171588,-1.127406,0.5250359,0.1991023,-0.12321755,-0.034794062,0.022812681,-1.7716872,0.81045556,-0.08342292,-0.5392326,-0.38509962,-0.35156018,0.7151838,-0.8960159,0.024119008,1.150518,1.4854323,-0.11515494,0.15824717,1.7442406,-0.7256965,0.7669182,0.61556333,1.3726733,1.517393,-0.60469675,0.6034303,0.09814052,0.015530301,-0.54179657,-0.8552993,0.20178561,0.1619402,1.3655283,0.13215615,-1.2236183,-0.66065043,-0.4899275,-1.4908804,-1.7912334,0.27214593,0.52973944,0.019679101,-0.77435774,-0.027400415,1.1538237,-0.10503015,-0.65726095,-1.5687329,-0.67680055,0.64599913,0.7198888,1.4473476,1.1446484,0.72637266,-0.77254105,-1.308753,0.13038,1.1805439,0.11373635,-1.6150892,0.8358243,-0.22618145,-0.56282824,0.30626357,-0.17054415,-2.539704,-0.58405185,-0.06327896,0.9765399,0.39789084,1.3018216,-0.76623386,-1.240605,-1.3032203,-0.51922214,0.3898546,-2.7425978,0.41813752,-1.4871023,1.0748796,0.6597537,-1.1129897,1.8928304,0.59413964
MMRF_1392,0.5153173,-1.495822,1.9630516,0.5627974,-0.86195546,-1.0061524,1.2940626,0.4548442,0.32860354,-0.5665583,0.5437506,0.3150487,-0.85313797,0.27928847,-0.5905325,1.6114197,-0.5969626,-1.3896251,0.17408419,-0.26050234,-0.87160945,0.13096881,-0.051437285,1.48979,0.6812276,-1.6795768,-0.40024456,-0.5463933,1.5781063,1.406007,-0.033588912,-0.5391268,-1.1595272,0.8521179,-0.32069686,-0.8222827,-1.1470915,0.9389067,-1.099412,-0.6702,-0.18403031,-0.4668141,-0.3278293,1.489043,0.84063953,-0.041264668,1.15138,0.6434744,-0.1266722,1.8552265,0.51411283,-1.2743245,1.0708499,-1.3286812,-0.92978746,0.25961733,0.59750545,-0.5922116,0.6873859,-1.7686837,-0.35306588,0.066626035,0.24678965,0.21593104,0.37564355,1.4557146,0.2535978,1.9611766,1.7084022,-1.129599,0.15726648,-0.5796158,-1.5148237,0.6684247,0.5298835,0.95013285,-0.18144004,-0.67250425,-0.26577723,1.5998641,-1.8110995,1.4137423,-0.58813983,-0.87832165,-1.3419005,-1.6211389,-0.76382977,-0.5995417,-1.1371826,-1.7075068,1.6520282,-0.20338182,0.008198932,1.0273923,-1.6803354,0.034823522,0.95553404,2.4571872,-0.052412745,0.40977493,-2.017703,-0.40014422,1.4985464,-0.089606,1.084643,2.2796102,-0.4465279,0.6199469,-1.0126934,0.44579777,-1.2339494,0.32883126,-0.5324233,-0.41267672,0.117684856,-0.14372973,0.96652836,1.1307579,0.42830032,-1.016678,0.16298309,-0.967948,0.7371032,-0.3141311,-1.1761899,-1.1656185,0.5856815,-0.6628318
MMRF_1413,-0.7884954,-0.011658711,0.0003859466,0.6326172,-1.3569486,0.15590046,-1.068394,-2.4317112,2.854869,-0.22350523,-1.6374322,-0.015975464,-0.45279583,0.95228153,0.9707248,-0.55401856,-0.33391142,-1.9113132,0.14476126,1.4292294,1.0456436,-0.19981667,0.47829828,1.0175622,-0.27455014,0.49593407,0.045972,-0.98175514,1.430153,-0.7979636,1.0734407,0.07664431,-0.22309531,0.23326333,0.9991848,-0.91910523,-0.7981129,0.49524713,-0.23416959,1.2140146,-0.21556509,1.3997957,0.055722356,0.10644027,-0.32439327,1.9065498,0.28868544,-0.25862846,0.065026626,-0.75973284,1.6308985,-0.45198736,0.30728704,-1.9823455,-1.72017,-1.0716712,-1.5905195,-0.84969336,0.5361903,0.6545169,0.696831,0.17642757,1.6139895,-1.409883,1.471915,0.09567415,-0.1846516,1.6628792,-0.4920015,0.76888984,0.9927464,-0.68727756,0.4940969,-0.6988584,1.457515,1.8025198,1.8799648,0.30176207,-0.54881203,-1.7702633,0.14136377,-0.23021601,-0.14050534,-0.006979458,0.04744195,-0.8414637,1.1745256,0.22310649,0.38403702,0.20331725,-1.0159829,-0.40090138,-1.1095891,0.04331255,-0.047392145,0.25836307,-0.75048983,1.6657685,0.73594224,-0.5115882,-0.5480578,1.0446464,0.5216713,-1.7329981,0.93890756,-0.39473778,-0.8038913,2.3298054,1.0559613,-0.80225194,-0.72108424,-1.0768046,-0.17604317,-0.38883334,0.22819631,-0.6732462,0.09538431,-0.077592894,-0.9389284,-1.279551,-0.5019316,0.4247939,0.95484924,-2.5896585,0.074611634,0.17747897,1.011709,-1.8754274
MMRF_1393,-1.4448613,-0.73037857,0.69055575,0.16089383,1.1691744,-0.5505213,0.17782491,1.1991667,-1.6034617,-0.8420139,-0.33762282,-0.62665904,-1.7878071,-0.44133198,-0.35072526,-0.0026335896,-1.008956,-0.0027374756,0.7903984,-1.2064832,-0.8974777,1.2443963,-0.052541688,1.1232656,-0.23700684,-1.5666912,-0.9054698,0.011833247,-0.95867413,0.41811818,-0.012680035,-1.4283063,-1.1346922,1.3081452,0.21596242,-0.37213147,-0.39585492,-0.40409395,1.1179806,-0.13103648,1.1471959,-1.4010465,-0.6229761,0.9100361,0.78048396,-0.33464688,1.3600054,0.25801992,-1.8368136,1.2781374,-0.07883623,-0.12327573,1.4700257,1.2540346,0.10633731,-0.47043175,0.70530796,0.11534344,-0.23819238,-0.10980602,-2.5693374,-0.2512293,0.039878793,-0.11264809,-0.02448919,0.102636516,-1.0570575,1.6579255,-0.40010753,1.2980245,0.7887181,-1.323386,1.0965492,0.88175875,0.34127727,-0.42660606,-1.713797,0.6518396,-0.02798453,1.7759,0.16693483,1.363396,0.9128012,-1.2948798,-0.89363587,0.22169568,-0.35138044,-0.46942574,-1.5385363,-0.3944621,0.9238699,-1.573478,-0.76262254,-0.26394194,-1.2813077,-1.1957487,1.5849525,0.98286504,0.10342837,-0.034203738,-1.2804269,0.032813877,0.45764366,0.55361444,-0.19657485,0.5559389,0.2903165,0.4850099,-1.2122178,-0.7922736,1.0325193,2.3514936,1.5087388,1.6005518,1.0686879,1.5393108,0.17298102,0.8362892,1.5729533,1.2564955,-0.0857103,-2.3415165,1.3792905,-0.64436185,-2.085373,0.15521859,0.15338583,0.26052848
MMRF_1148,-0.12427854,-0.17395592,0.06243763,1.586634,-1.1886984,-0.80753434,-0.3685606,-0.9170675,1.5656086,0.6771428,0.18471235,0.8533876,1.1537354,1.448362,1.5792637,-0.5883899,-1.1963401,0.97018623,-0.63514215,-0.037576143,0.10402018,-1.2987571,0.6817161,0.7287792,0.10633844,1.4525772,0.5653868,-0.94911045,0.059340525,-1.0699533,-1.8619858,-0.24774934,-0.011308556,0.053228162,0.5513085,-1.5219295,0.24357508,1.0153689,-0.9588951,-1.3088161,0.24505103,-0.30917367,1.2622267,1.5665163,0.7765029,0.18891335,-0.77880096,-0.46284017,1.3402737,-1.1081425,-0.5809882,-0.6602059,-0.8141687,-0.26189172,-0.36697254,0.9491561,0.7634027,-0.539606,0.63326174,-1.0403107,1.0757494,-1.2943131,0.27973452,1.6559361,0.67847,0.29225713,0.090906665,0.2828088,0.5042542,-0.573796,-0.6457718,1.4918716,-0.2744585,-0.19111535,-1.2540003,0.82111406,0.05047428,1.1011128,-1.5906578,1.2024913,-0.67505306,0.6043889,-1.1152003,-1.4184899,-0.4212642,-0.026776507,-0.08554474,0.87702525,-0.59654033,-1.0027331,0.47982413,-0.5381624,-1.5192349,2.435377,-0.13849,1.0182607,0.22648689,1.0646769,-0.052712437,0.5022401,-2.0282521,-0.9910707,0.5588906,-2.107222,1.9393193,0.22798522,-0.4673717,-0.56173325,0.9504957,0.88221234,-2.1047788,0.31938237,-1.0849909,-0.27497885,2.2103772,1.1908404,0.124817304,-0.85674286,-2.269779,-2.3004227,1.3615056,0.07193935,-0.82860833,-0.46741846,1.3743947,-0.093183145,0.65106106,0.065002345
MMRF_1349,-0.4450291,-0.41300574,0.22312589,-0.06512219,-0.69912434,0.94581985,-1.7201455,1.2412355,1.1542262,2.0128207,-2.745921,1.4321262,-0.5583167,-1.2578269,-0.5246775,-1.2912354,0.71343064,0.025368687,1.6457162,0.7045146,0.059779234,-1.0858591,0.2005241,-0.09793012,-0.5096479,-0.76325387,2.0432127,0.618138,1.6571603,0.31410515,-1.062012,-0.21032302,-0.61342496,1.1962087,0.910331,0.3363704,0.82522523,0.18582918,0.09726598,0.85308135,0.688143,-0.2319653,-0.15511502,-0.84112686,-0.40926397,0.90416276,1.371883,0.4779207,-1.3863765,-0.6179062,0.23599058,-0.15802202,1.4118749,-0.61570084,-0.5720479,0.68772864,-0.5677339,1.0856534,1.1848205,0.3651855,-0.88965356,-1.3692049,1.3607099,-0.8719302,0.73253566,0.7196012,0.768074,1.0862913,-1.4182794,0.45001817,-1.1290219,-0.75098765,0.75783783,-0.06903459,0.11308625,0.42914942,0.31212348,0.59119666,-0.08237406,-0.54105943,-0.84822935,-1.1239914,-1.985276,-0.27188024,-1.1611369,-0.049005322,-0.08520843,-0.43501526,1.1282809,0.44476515,0.433917,-2.1794353,0.3283473,0.85127276,0.9948829,-1.5795865,0.8619236,0.10386167,-1.5887891,-0.35968515,0.6529734,1.3196728,1.5023246,-0.19278006,-0.7535745,0.95502895,-0.7636925,-0.04034497,-0.9787881,-2.3401458,0.5357544,0.18425415,1.0780339,-0.4145007,0.6884766,-0.6245516,-1.7042769,-0.9562233,-0.81600183,1.5812479,-2.3314025,0.24522227,-0.56558496,1.0386733,0.36423877,-1.7746164,1.7411298,0.5883279
MMRF_1432,-1.0476022,0.95350367,0.44559234,0.42103305,-0.17103091,0.91085833,0.24640062,-1.673231,0.550881,-1.114556,-0.858909,-0.26003477,2.3576798,0.5302146,-0.6597602,-0.51645297,-0.26973906,-0.6997818,-0.42367783,-0.14370349,0.37878373,-1.1800764,1.0397768,-0.32593727,0.21625115,0.18782043,-0.65087557,1.8474046,-0.7642339,-1.8572325,-0.8490322,1.7980453,0.8597503,0.6194005,1.2787398,0.7618657,-0.78616214,-1.1803385,-0.10232798,0.43223524,-1.1770488,0.59118646,1.0612059,0.26465204,-0.76155126,2.214199,0.92635316,0.47711754,0.13563265,-1.045693,0.1243708,0.89640284,-0.6280073,0.92660654,-0.52195525,-0.38679683,0.9993917,-0.38932443,0.11311418,0.46351773,-0.08236854,1.4378842,-0.4178852,-1.07356,-0.07856563,-1.556295,1.3914773,-1.1904557,-1.020902,-0.8135179,0.35709482,-0.08221388,-1.6483554,-1.4323783,-0.68322957,2.2791142,2.3244588,-0.750258,1.8479384,-1.379853,0.7283588,0.6147949,0.42852414,1.4832164,1.8850417,-0.6476984,1.8921254,1.81731,0.07521555,0.38351315,-2.38373,0.69236183,0.041592922,-1.4771366,1.4695421,0.3188854,-0.4367068,-1.4685959,0.28602895,-0.30106375,-0.015382953,-0.53625894,0.045636773,-0.3696575,-0.35561526,-2.0765686,0.067090385,-1.142869,0.004879621,-0.4203664,-0.3131336,-0.39091855,-1.6121451,-0.3007925,-1.1397282,-0.3453105,-0.82121927,-0.36997542,-0.26925343,0.1284438,-0.80324984,0.048988342,0.14211072,0.07953772,1.8739903,1.0151788,0.7550087,-0.3810962
MMRF_1293,-0.34347016,-0.23680213,0.98709214,1.3249489,-1.0207042,-0.59207046,-0.79621166,0.9563636,1.0597732,0.7328484,-1.503648,-0.21587713,-1.2196685,-0.5937548,0.49127993,-0.6336084,0.25902334,-0.44279358,1.0325364,0.12519193,-0.4708893,-0.8311967,0.23192611,0.9952484,0.48965266,-0.879294,1.118469,-1.1105187,1.5528111,0.48516634,-1.7364734,-0.5711315,-1.8708873,0.5863137,0.028698573,-1.399201,0.31795672,1.1345704,0.11047593,-0.5056649,1.0913408,0.062953174,-0.72427416,0.27906492,0.38243556,0.49615365,1.0203017,0.030259304,-1.1021894,0.23396957,0.685137,-1.2467867,0.7484683,-1.7415301,-1.6967053,0.769683,-0.74952614,0.6277129,0.7506522,-1.3397589,-0.14080177,-0.9402884,0.7824645,0.5696494,0.71231705,1.5711719,0.7645287,2.362754,-0.11202724,-0.28583434,0.472999,-0.49340135,1.1388437,0.61151755,-0.22496901,0.9164169,-0.5297016,0.7000562,-1.8652378,0.89482737,-1.1178522,0.2794803,-1.7875289,-1.5227398,-1.8121535,0.60940546,-0.730013,-0.71465003,-0.49896118,-1.2039124,1.5955029,-1.4184636,0.1626007,1.7935128,-1.0576825,-1.0254647,1.8070859,2.1329231,-0.55050635,-1.0804982,-0.63179946,0.43376315,1.1178064,-0.4386899,0.7106639,1.418472,-1.458702,1.1728586,0.49262804,-0.7005265,-0.11650914,0.87013865,0.49500918,-0.6316732,1.910205,1.4050187,-0.20538089,1.1309271,-0.4100497,-0.060231447,-0.61183757,-1.5489398,-0.51066166,0.531862,-1.0045174,-1.3244357,1.6949065,-0.034820464
MMRF_1216,-0.32939932,0.16127318,0.609702,0.004902579,0.5391012,1.1253376,0.7682531,-1.3428874,-0.49472785,-1.4791715,0.2725457,-0.07108089,-0.13958545,0.94079715,-1.508159,-0.54950243,0.48474205,0.4135229,0.6187533,0.2933137,0.50185865,0.7752008,0.18997045,-2.419539,-0.30197853,-1.954864,-1.4090654,0.03623411,-1.0246104,-1.0341325,-0.09033936,0.7642506,-0.5090122,0.76097435,0.5877471,-0.08398555,0.18720835,-0.16280665,-0.85787,0.83233607,-1.3893734,1.519297,-1.028791,-0.7094132,-1.607786,1.8477752,2.1630754,0.9206279,-0.12125496,0.5247029,-1.3581284,1.2909437,2.1657026,1.7166601,1.6815684,-1.3367865,-1.0400487,-0.04605092,0.08605412,0.20043041,-0.40821293,0.7555558,-0.26316294,-1.710429,0.43247288,-0.62111837,-0.3255344,0.018529207,-2.2369032,-0.25337175,-0.7303953,-0.40701765,-1.2322574,0.6678399,1.1255524,0.66451734,0.6968141,-0.06638881,1.8372048,-0.5920847,1.0397552,-0.82641643,0.9055553,1.4824418,0.6302943,-1.9131725,1.470419,1.016055,0.94088674,1.4885141,0.10627424,0.52502114,0.16638811,-1.0249586,0.751261,-1.4527606,-0.500413,-0.17510661,0.099685185,0.10445233,1.219028,-1.2085612,0.725161,-0.21601361,-0.57380205,-0.721052,1.0322884,-0.18465753,0.37692562,-1.2084571,0.678305,-1.5069683,-0.79269093,-1.0965252,-1.5363368,0.033339895,0.122668885,0.0058309063,0.41197363,1.7586554,0.530793,0.5407157,1.6762117,-0.8074635,0.39100096,0.3830485,-0.73811,-2.1108725
MMRF_1178,2.9582803,-0.056017853,0.6793803,-0.60575074,0.40464425,0.8067452,0.1928326,0.4582217,-1.9622124,-0.6272924,1.3696035,0.8977774,-0.6444324,-0.29599738,0.4149545,-0.37000594,-0.33341524,0.23317716,0.35522097,-0.38497713,0.9786498,-0.26873115,0.5520505,1.2022436,-1.2440518,0.28094923,0.52352184,0.64825535,-0.4869827,1.7193878,0.22250144,-0.23684876,0.19043012,0.10578438,0.18807282,0.1879975,1.2328284,-2.018361,-0.30296654,0.4854863,0.86037546,-1.919846,0.7450638,0.5355086,0.8237657,-0.9076267,-0.12471187,-0.42017365,-2.1931598,-1.2153469,-1.9724687,1.071241,-0.46132338,0.51310396,1.6354309,0.12396578,1.1670939,-0.57303494,0.047243882,0.16546112,-0.46846023,-1.108608,-1.5300162,1.8189656,0.114426054,-0.16936617,1.5320307,-1.4049045,0.8958501,0.27827573,-0.51464033,-0.63528246,-1.09009,0.65673316,-0.9247267,-2.1305342,-1.1927353,-0.4577518,0.81411093,1.6753701,-0.51851916,0.90536594,-0.49953622,1.1481397,-0.5126778,-1.3611854,-0.62624913,-0.9447746,-1.2112867,0.46135223,-1.5778879,0.44222108,1.4127285,-0.36003184,-0.43269604,-0.017174581,0.08443068,-2.135745,-0.27844936,1.1199832,-0.82122314,0.7030847,0.1768344,1.9724133,-0.47318035,-0.49454814,0.22497481,-2.4199798,-0.12325454,0.94535214,-0.768169,-0.65042734,0.9345005,0.9580011,1.6123177,-0.65075904,0.07852969,0.37893537,0.57747644,0.4542793,0.6930437,-0.43675756,-0.30368257,1.4431833,-1.5396982,1.1751841,-1.1253074,0.88908935
MMRF_1401,-0.41190767,-0.4467467,0.8931637,0.5144276,1.2389888,1.2877282,0.97127455,1.2201245,-0.13784018,-0.19289225,-0.7573199,-0.08779722,-1.5215386,-0.3073418,-1.1407063,-0.066080235,0.3731286,-0.22553477,1.624314,0.2730854,-0.85961485,0.11221124,1.2661146,-0.7263144,0.45928755,-0.36017242,1.6757463,-0.061589465,-0.6415992,0.29949093,-1.1198633,-1.3629224,-0.5249364,-0.43256757,-0.6346767,-0.05098099,-0.09868527,-0.38909358,0.13133413,0.5797882,0.3079156,-0.18826294,-0.7459203,-1.0820655,-0.5379112,1.120598,1.5826426,0.4774741,-2.2453341,0.9870941,-0.9257747,-0.117962405,1.2675145,0.034172777,1.6408625,-1.0494368,-0.88945925,2.123276,-0.8260586,-0.30895746,-1.4889233,0.24692722,0.3856434,-0.92693794,0.91558677,0.57084405,-0.60295135,1.6523303,-1.6403505,1.1942724,-0.8096511,-1.3737124,0.3222331,-0.3988175,0.63712454,-0.13497867,0.40169126,0.52158695,1.1601571,-0.7599883,-0.20650947,0.21126126,-1.0417614,0.74197143,-0.31209114,0.88029224,-0.0020289943,0.6075183,-0.71979946,0.7141873,0.5027857,0.47280824,-0.6309981,1.4575648,-0.4011215,-3.2307584,0.72848445,0.0062395255,-0.99898535,0.673804,1.0610578,0.87776715,0.87633586,2.685089,-1.3009533,0.2987113,0.5080194,-0.40513483,-1.3596554,-1.4746894,1.1229808,0.79397297,0.7441589,-1.5230267,-1.4961215,1.4976114,-1.564629,0.64222765,-0.4539612,2.099427,-0.8543421,-0.850199,-0.08363515,-0.28065994,-0.5883249,-2.3923745,1.0510159,0.098044604
MMRF_1489,0.75457996,-0.18981773,1.0512835,-0.49957892,0.9398249,-1.255028,0.7250421,1.1656733,-1.3050233,-1.591352,0.41640845,-1.2328334,0.23274232,0.36538926,-0.33354178,0.35082546,-0.38136944,-1.147162,0.16172667,0.06023552,-0.37460768,0.17490813,-0.28430933,2.218112,0.41680592,1.3602389,0.085897215,-0.5320997,-0.4669016,0.93680024,-1.3070488,-2.2928016,-1.4379139,0.76052004,-0.41698912,-0.72109187,0.36836854,-0.005083972,-0.92059445,-1.3462542,-0.28570586,-0.43224847,-0.25708902,1.7682031,1.0324732,-0.8379147,-0.9013207,-0.43203402,-0.15605727,0.76330215,-0.031333204,0.49917525,-0.22022875,0.19693646,0.17861168,-0.40243497,1.1239384,-1.7130406,0.41647518,-1.4282131,-0.8980965,0.8242786,-0.7732569,1.4358879,0.07116049,0.14199358,1.3933681,0.3299917,0.5569494,0.11206131,1.2024126,-1.6883535,-0.22167653,1.7795905,-1.0054278,-0.13266005,-1.858318,-1.1552478,-0.14257686,1.5116097,-1.9952016,1.0297879,0.64329904,-0.029874215,-2.0215116,-0.093561694,1.2452074,0.018985547,-1.7851838,0.17313352,0.8595231,0.16404812,0.34921855,1.1242406,-2.3254964,-0.7344533,0.10116587,1.1974987,0.26008645,0.12977077,-1.5483377,-0.6734319,0.44997486,-0.4261667,0.48170564,0.033861965,0.46149942,0.5253918,0.78248024,0.62153065,-0.75507313,1.6311879,-0.8227395,-0.035772964,0.12606129,0.8833467,1.8636847,1.8472358,2.5373504,-0.8683999,1.739899,-0.6968085,-0.19993854,1.4500754,-0.63946784,-0.31433567,-1.2488182,-0.3841369
