patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1677,0.45977652,-0.7281476,-1.2730402,0.17624609,1.1360047,-0.43549472,1.4722304,1.8466223,0.07069919,1.0751832,0.73172104,-2.2432647,1.9532474,0.5089059,-0.3413916,-2.7634404,0.286948,1.760602,-0.6675766,0.20774579,-0.8037107,0.08263072,-0.97650814,-0.3859362,-1.2571707,-1.4056576,-0.8287696,0.51625586,0.34155717,-2.5136726,-2.5179539,-1.3749458,0.5119424,0.017453685,-0.069844864,-1.763764,-0.47059605,0.05223757,1.3444734,-1.1259379,0.61322105,1.9319419,-0.57771766,0.80063176,0.4496462,0.05782875,0.31185016,-0.42923883,0.1011004,-1.633122,-1.2016766,-1.3869233,0.5498849,1.1843076,-0.3588997,0.32921338,0.45873085,0.42790025,-0.24981546,-0.7145571,0.3345323,1.520515,-1.5614177,-0.052323647,-1.5077071,1.7487692,-0.15997007,-0.16791533,-0.8189352,-0.35304394,0.25132227,0.8934545,1.2587613,0.46617037,-0.9874508,0.30217493,0.018820757,-0.1683062,-0.008522956,-1.0921245,-0.5802671,-1.1917169,0.086022116,0.78546494,-0.2598903,-0.90980947,0.7968553,2.2202632,-0.98550606,1.0926981,0.92322296,-0.51730597,0.25868413,1.3147984,-1.3448453,0.81719416,1.0955772,-0.35478413,-0.06987347,1.0042391,-0.54020596,-1.4873955,0.3834848,1.3039459,0.39825097,-0.3392783,-0.12197702,-0.4366107,0.556916,0.072132334,1.719739,0.26256925,0.16742285,-0.38749203,-1.2536728,1.2832439,-0.033504795,0.62819636,1.0004545,-0.4572956,1.5720888,0.2391552,-1.353831,0.5602103,0.041947108,-0.86391884,0.8283692,0.88231784
MMRF_1744,1.1256784,-0.34754717,2.125978,1.1307968,-1.4572645,0.7000695,-0.5692228,0.00043901056,0.3697121,-0.70133305,-0.082894295,0.57439846,0.3779794,-0.6665738,-2.198063,-0.5012759,-2.0040348,1.7990184,-0.27368373,-0.5032643,0.048548434,-0.26735494,1.6736152,0.11526428,-0.103530675,0.90165395,-0.11234102,-1.0166075,-0.8951022,0.7426637,-0.78256106,1.6723154,0.568877,1.7401491,0.046677705,0.048040446,-0.5058591,0.4868853,0.3625426,1.3420593,-1.1003472,-0.76311463,0.47997332,-1.5355189,0.85897404,-0.7189458,-0.34761834,-2.2459862,-0.96011025,0.9697219,-1.0967426,0.8959193,1.023135,-1.048143,-0.23357064,0.68555504,0.95118266,0.4241885,-0.6459554,0.272886,-0.937412,-2.1271975,0.77505434,-2.10388,1.2041485,-0.040069845,1.316651,-0.011872037,-0.6386875,-0.7179735,-0.78202873,0.015762512,0.6743455,0.63694847,1.470749,-0.0880366,-1.6875619,0.79280627,-0.45842943,1.5128324,1.2686491,0.7419613,1.1533213,0.055337213,-0.5520543,-0.38119158,2.0425436,-2.264987,0.9727651,-0.34968874,0.31181902,1.0484266,-0.26440388,1.0549107,-1.4020364,0.112434566,-0.85543895,0.445446,-0.29855436,1.6496558,0.3794996,0.40603542,1.9068016,-0.12313248,-1.221042,-0.5504715,-1.1690689,-0.6929891,-0.024522766,-0.56783915,0.742587,-0.92947984,0.59022176,0.6776743,-0.12241319,-0.38495523,-2.3456018,0.5667743,-0.08335369,-0.8354909,-0.12716064,0.46666896,0.70408225,0.32406557,-0.8384731,1.1640164,-0.9114928,-1.2103453
MMRF_1735,-0.03344744,0.21040142,-0.17979278,-0.90245515,-0.05302868,1.0787991,1.2405524,-1.3034327,1.0198615,1.4114306,0.32036796,-1.1311033,-0.99395794,0.37801987,1.9517035,-0.50727946,1.4521815,-0.012805868,-1.9547293,2.1832123,0.22331716,0.44413236,-0.43859997,-0.244946,0.029342426,-1.8446714,-0.8883051,0.5641091,-1.1863292,1.2036604,-0.04696653,0.49025258,0.08983913,-0.7551085,0.78677726,-0.5952019,-1.1444556,-1.1414837,0.44923696,-0.20739053,-0.19236255,1.5194225,-0.48387876,-0.08541015,-0.08646161,0.33176163,0.76738644,1.7549217,-0.1544394,0.05715944,0.7160162,-1.5199376,-0.15235452,0.27636945,0.41411766,-0.59380454,0.32255423,-0.6098579,-1.3693027,-0.34878203,1.9019243,0.57876116,-1.0214107,1.518132,0.6279028,-0.060510173,0.15945326,0.7362305,1.1020917,-0.2730788,0.6482595,-1.2433995,1.4028705,0.71782565,-0.08669075,0.19203469,0.6099145,0.32031018,-0.44039366,-1.1050858,-1.5169864,-1.0419829,0.048670657,-0.14140938,1.0331923,-0.8556256,-0.049022958,1.6978859,-0.33510453,-1.0024406,-0.31493464,-0.44894475,0.044204734,1.1959875,-0.35105547,-0.45281214,-0.07374257,-1.810395,-0.48647413,-1.6023523,-0.21334401,-1.1920838,-1.3922477,0.53217,-1.5480951,1.7930309,2.4870744,0.7973257,-1.6163504,-0.025151096,-1.418336,1.3430172,0.2261904,1.0518472,1.1613029,-1.4931538,-1.5279627,-2.9414039,0.1953611,0.25239706,0.15610771,-0.78637683,1.0094075,0.9416002,1.6885366,-0.12097388,0.4475297,-0.23587173
MMRF_1739,0.35024905,0.5132909,-0.5352461,-0.98390746,1.276367,-0.319376,-0.41188103,0.8508902,-2.1505463,-0.26139247,-0.8967434,1.0243652,-0.3962089,-0.21930207,2.3767157,-0.7815603,0.8532563,-0.11636774,0.1546838,1.0640572,0.22356443,0.98353714,0.7439102,-0.023784485,0.5854527,0.27141157,-0.65899765,1.6046532,-1.8580439,1.5087696,0.9156139,-0.56060547,-0.6367985,0.021114103,1.3013606,1.2703471,0.2166727,0.050590687,-0.3553178,-1.2360425,-0.9112188,-0.010979229,0.94787943,1.0111591,-1.0290076,0.89641577,-0.19980815,-0.34517446,-0.81855035,1.3136144,-0.51107746,-0.6671631,0.5624448,1.8369652,-0.4837402,-1.2527146,-1.1032573,-1.8490046,1.8515652,-0.62996936,1.4740566,0.098025866,-0.04641977,0.32884225,0.07794461,-0.31024045,-1.2495415,-0.75175905,1.9040873,0.8300403,0.54017717,0.1492806,0.15099669,-0.52757853,-1.2775043,2.679326,1.2142059,0.50408554,1.3112668,0.68364555,-1.1446651,-0.1981146,-0.19200021,-0.58608484,0.18625234,1.6676085,-1.6674645,-0.12482764,0.048557006,-1.5067623,0.044151977,-0.35230827,-0.6361302,-2.3595688,1.7780942,0.018388575,-0.16253982,-3.2122076,-0.522828,-1.1724536,-0.7346612,-0.9033402,-0.04943595,0.15748724,0.5019881,-0.2103635,1.8103637,-0.40064657,0.12887424,-1.1016589,-1.8535286,-0.85294986,0.035441663,-0.4306225,0.29908288,0.5306196,-1.4031274,-0.341581,0.579809,0.65795475,-0.32664442,0.43995106,-0.60562694,0.17014697,0.76162815,1.4106619,-0.61992437,0.33274582
MMRF_1694,1.2131594,0.7730017,0.59149855,0.31525338,-1.6231817,1.2389606,-0.68559223,-0.022346057,0.32801446,0.12530407,-0.6411334,0.9411098,0.110621065,-0.6604353,-1.0173403,0.9665257,-1.4037957,0.60726863,0.4801287,-0.77475035,-0.23066889,-0.3710119,1.5844404,-1.1191695,0.72001433,-0.09925117,-1.1288035,0.50125587,-0.06346248,0.73749155,0.2700363,0.7257963,-1.2877328,1.6065413,-0.7134833,-1.3747268,-0.7484857,1.3688155,1.0997626,0.5443788,-0.96387005,-0.8556521,1.0020629,0.17630166,0.3744864,0.7549969,-0.8513984,-1.2165138,0.5719611,0.51009417,0.38686317,0.61579,0.32115415,0.8673156,0.16775009,0.037175197,2.107284,0.28082663,-1.5738851,1.5154476,-0.40511104,-0.15818995,-0.22690192,0.44971418,1.9468145,-0.0511794,0.77978534,-0.9509784,-0.675732,-0.316925,-0.043190606,-1.926266,1.018499,0.26039806,1.4806256,-1.7885926,-0.5953481,1.1606098,-0.64056057,2.0005336,-0.2584971,-0.10456905,0.46464896,-1.1659541,-0.15681034,1.5101967,-0.3182656,-2.2042882,0.043050624,-0.28763902,-0.13946211,-0.416378,-0.055801116,0.19110274,-0.2766622,-0.5554381,0.5264018,1.7313759,-0.6213745,-0.5379327,3.0861862,1.3454661,-0.79408985,-0.4989219,0.05364453,-1.785515,-1.8780813,-0.4333063,-0.30045483,-0.5220959,0.8380895,0.19158833,-0.22349907,0.086290374,1.2887036,1.644996,-1.8829178,-1.3515438,0.2959762,-1.1906602,-2.018247,0.9921504,1.0971773,-0.5949621,-0.5223063,0.18985625,-1.4804459,-1.4695939
MMRF_1713,-0.10566681,0.60181904,0.6555417,-1.6583285,-0.014187681,1.1795038,-0.17223403,0.21919823,-0.9340756,-0.46654585,-0.58737457,1.5250173,-0.2975572,-1.8254117,2.9146628,-0.5554464,1.9802768,-0.053570163,-1.4164398,1.6204988,0.4576267,1.2345394,-0.42632312,-1.118146,-0.33741596,0.8486553,-0.5055469,0.74339676,-1.7385232,2.1515493,1.4993271,0.61495894,-0.5452894,-0.88658804,1.2568425,0.9299835,-0.10016093,-1.0589237,-1.079529,-0.7841491,-0.89178413,0.09415819,-0.33136111,0.35541618,-0.54237145,0.2184964,0.52034944,0.905141,-0.48060375,0.75035685,-0.48408502,0.29351497,0.14811242,0.9774583,-0.2051896,-1.7030232,0.16838394,-1.3843095,1.7348846,-0.27822915,0.8639114,0.18852392,0.63035357,0.2773027,0.0013715737,-0.88134986,-0.58477396,-0.6780772,2.0438948,0.95918596,0.04734014,-0.011024665,0.18980403,0.3918384,-0.6437368,0.85963726,0.3337759,0.1453779,2.3015556,0.64051163,-0.3218022,0.27082604,0.18031794,0.1297449,1.0886285,0.9483988,-1.2409344,-0.69207263,0.62584585,-2.2409492,-0.39019352,0.37897724,0.0885909,-1.3098005,1.8049239,-0.075768664,-0.67792857,-2.8437338,0.10867875,-2.2546387,0.17584324,-1.0781178,-0.2689604,0.004009267,-0.5442721,0.16367102,2.0253122,1.1254531,-1.4613343,-0.72051233,-1.774511,-1.6221322,-0.38508534,-0.21999319,1.1952268,-0.008206397,-1.5767475,-0.5223485,-0.38629153,-0.13076916,-0.39116195,0.6474862,0.5303861,0.2531338,-0.07282382,0.5167499,0.046163753,0.17482474
MMRF_1722,-0.087605216,-1.2660573,-0.7572351,1.5773941,0.26721582,-0.6017018,1.0853416,0.56215453,0.08624256,0.0043391995,0.00044203922,-2.3676734,0.3393185,0.3341769,0.23625463,-0.077097446,0.58024865,0.93651795,-0.09787339,-0.508386,-0.4120454,1.1944065,0.19435935,-0.93994296,-0.92042273,0.8457128,1.1346502,-1.9656217,2.371946,-2.0523362,-0.27973792,-0.4110984,0.9708501,0.08819818,-0.5281461,-0.38143608,1.6988955,-0.78263015,-2.2017498,-1.2220466,1.9818879,-0.13069016,-0.28928202,-0.9331665,0.4431632,0.27220887,1.1385016,-1.4728298,-0.58502644,-1.3638216,-1.5957797,0.0316296,-0.6215086,-0.23885292,0.34082404,-0.031150583,-0.10578431,1.0682836,1.1154209,-0.5385285,-0.7774459,1.0565456,1.8292813,-1.2557492,-1.878927,1.2758598,1.4255829,-0.7542104,-0.43613666,-1.3393319,-1.1299772,0.20173343,-0.22776845,-0.26874697,-0.78570974,1.1660072,-0.19623588,-0.6283051,-1.5781415,-1.6260749,1.88003,0.48853615,-0.65198624,0.6400031,0.19921735,0.39439443,-0.3698909,0.64625895,0.3468806,0.8939133,-0.2972866,-0.513548,-0.2930948,0.50131035,0.4286896,0.79913735,1.7355722,0.6720831,1.6177927,1.1109787,-1.7506399,-1.0077324,1.6378922,1.286987,1.7015549,-0.8954819,-1.6895312,-0.87379843,-0.67432773,0.17332083,1.3614814,-0.7764808,0.5047886,-0.73401195,0.18920739,1.249227,0.78435636,0.32358778,0.23196808,-0.22987011,0.44883704,-1.0832978,-0.564409,1.0057585,-0.56671816,0.8980326,0.56658834,-0.9195992
MMRF_1659,0.39494696,-0.5748816,-0.22303121,-0.1799433,-1.6512424,-1.0304859,-2.3018684,-0.9430893,-0.1803355,-0.7194475,-0.38779858,-1.3492049,0.7346309,0.8526644,0.8309731,1.0020565,1.1770446,0.7469297,0.30427092,0.6363495,-0.5595235,-0.9991682,-0.0033785813,0.38845667,0.5223182,-0.7512517,-1.4292339,2.45107,-0.017370896,0.41212445,-0.50923014,-0.2487954,-0.1624682,1.7659744,-0.6861616,-0.8479468,0.9560491,1.6367468,0.64948314,0.23472767,-1.4654925,2.2336977,1.4845676,0.31403154,0.7238737,1.4553709,-0.44510016,0.06581244,-0.1499997,0.252458,0.29396045,-1.7673103,0.021355893,0.92444426,0.744454,-0.8344441,1.214924,-0.840869,-1.3360484,1.0000157,1.4533219,-0.7572973,0.16959861,0.41233483,0.49652588,-0.85442066,-1.5339872,-0.33377656,-0.1745238,-1.5240301,1.2708952,0.82720494,1.2118204,-0.49640316,0.34798557,0.51010895,1.9000763,0.7189464,-0.48817506,1.1884013,-1.2388595,-1.4084619,0.039126165,-0.6975877,-1.6720419,2.4104633,-0.3552259,0.21594842,-1.4548463,0.08000033,-0.97009456,-2.094343,-0.4104288,0.5370272,0.64868414,-1.4436238,-0.33466014,0.033676967,0.26740393,-0.026493628,0.5306746,0.9299346,-1.9241675,-0.8559678,-0.12380113,0.70658565,-0.64112383,-0.05144297,-0.09869246,-0.29524717,-0.7334823,0.029826753,-0.15035509,-0.82291734,0.45022663,2.2899282,-0.45803946,-1.9005867,-0.19325413,0.7305779,-0.8191078,-0.40276283,0.16174136,-0.3286106,2.062327,0.96511966,1.1681083,-0.47576258
MMRF_1689,-0.14194272,2.1988552,1.0716903,-2.1061637,0.4784949,1.1938692,0.08423563,-1.8630795,-0.8139485,-1.3888626,-0.7278722,2.7867966,-0.4979104,-1.7637403,2.042356,1.3552921,0.94647926,-0.039010342,0.95300466,-0.14088047,1.78592,-0.06440788,-0.4784116,0.07445493,-0.16021356,1.0289944,0.72075874,-0.020229712,-0.093245514,1.0008943,1.4284496,0.45054778,-1.7846525,-0.98992336,-1.1442614,1.0955744,-1.0574884,0.3774972,-1.1585512,1.3978738,-0.45831287,-0.85156095,-0.11717436,-0.6599555,-0.2990849,-0.13214415,0.5564307,0.577253,-0.18084145,-2.142042e-05,0.8769121,1.4304198,0.19400503,-0.035863705,1.139946,-1.4872351,0.4263738,-1.173588,-0.0741473,1.5401294,-1.7883173,0.46231174,-0.7993915,0.29595688,-0.3486458,-0.61305416,-1.0542444,-0.17417884,-0.5453543,1.7049795,1.2648484,0.5462806,-0.8880839,0.5572254,-0.60791826,0.014483508,-0.6912495,-1.2095059,0.39880148,-0.5853368,-0.7898197,1.4366984,0.932417,-0.14572594,-0.43572915,-0.40208545,0.15478553,-0.64973664,0.9391669,-2.4534028,-0.75962096,0.8441097,0.66018116,-1.2024411,0.96060306,0.014635233,-1.4232633,-0.23835617,1.2495695,-1.6453388,0.8816376,1.1457236,-0.02106247,0.3188196,-1.2325262,0.30846885,0.29903537,1.0512116,-0.5506109,0.42560738,-0.59647256,-0.22617635,-0.54704803,0.006079358,0.86112773,-1.6035349,-1.1460798,0.0280411,-0.23537248,0.40915808,0.45725298,0.50980514,-0.22983475,-1.3963597,-1.1747001,-0.5525344,0.0016429396,2.4288685
MMRF_1645,0.21764378,-1.0144135,-2.391526,0.46955094,2.268587,-1.2257591,0.57904816,0.9971316,-0.19712768,1.9373684,0.21200325,-1.2888077,1.5409873,0.5014573,-1.63252,-2.2238073,-0.6235064,0.46083665,-0.5912689,-0.04817359,-0.63619083,-0.14993167,-0.727285,0.7760772,-1.0188456,-1.8966818,-0.58615196,-0.22259708,0.28053668,-2.0770307,-1.910493,-0.13454692,0.4590509,-0.013279395,0.53950447,0.10413259,-1.2235076,-0.123186074,1.3672167,-0.46375158,-0.11397201,1.084407,0.14496207,0.69497174,0.1986618,-1.3436915,-0.49285433,0.2545333,-0.33203945,0.0957119,-0.97162235,-0.9725068,1.2412287,0.4717102,-1.005489,0.4867288,-0.17321686,0.20027433,-0.51060164,-0.6246449,0.8444414,0.86850935,-1.7096908,-0.14798453,-1.2943012,1.5345995,-0.8432388,0.25384846,0.5232068,0.27275625,-0.2879751,1.231358,0.7040889,-0.6674865,-1.0315542,0.5818014,0.46611652,-1.0758293,-0.021025244,-1.0211105,-0.28359586,-1.222201,0.531062,0.844991,-0.7180357,-0.95506275,1.4278111,1.857333,-1.8229953,0.79532856,1.5165298,-0.3871146,0.65248084,0.8346333,-1.6662403,1.1402482,1.4771757,-0.55584824,-0.95225435,2.2894828,-0.77050877,-1.1265527,1.5465031,0.49095333,0.26911974,0.63821185,0.9704758,-0.68035,1.4099689,0.28052157,1.2736919,1.235549,0.47325242,1.2442133,-0.91197187,-1.2872641,-0.25605625,0.7766743,0.6935617,0.1325617,1.1208181,0.12356756,-1.6787127,0.005397804,0.48308453,-0.4167881,0.22735308,1.060535
MMRF_1720,0.8422529,-1.2424788,-1.1929187,-1.1139681,1.3854365,-0.1831457,-0.48100653,0.33742788,0.4986023,0.37794593,0.6182474,-1.2463812,-0.96195775,1.9558723,0.54665375,1.0507176,1.3033068,-0.077819645,-0.6555711,0.29469374,0.84248567,0.5480565,-0.31713137,0.06186693,0.08427807,-1.3013915,0.13386916,0.5260365,0.1946292,-0.50150627,-0.36824617,0.21018271,0.13560507,0.62943006,0.77003884,2.7828305,-0.6141314,-1.6707515,1.2772353,0.5529758,0.59340775,0.93973774,0.41803572,0.959299,-0.18745835,-1.272208,-0.28339577,1.417102,0.51247996,0.1935223,0.7310279,-0.7023762,-0.72409225,0.6550211,-1.2736682,-0.060871653,0.30258128,-0.260064,0.062254086,-1.3044307,1.4911184,0.14733158,-0.55083096,0.69660527,-0.1868811,0.15547484,-1.1569979,0.34353325,1.0472128,0.37405735,-0.14347802,-0.17429057,0.7598742,0.089764155,-0.6530834,1.371699,1.8100426,-0.8091285,-1.9136372,-0.33228743,-0.6394134,-2.1499186,-0.3798787,-0.27577832,-0.06882207,1.8352016,-0.753029,1.9338212,-0.9852597,0.16368596,-1.2319509,-1.5901158,-0.896698,-0.8653358,-0.32920903,-0.41952685,1.0262926,-1.0485818,-0.5634081,0.6449856,-1.1783732,0.25384367,-1.4541608,-1.4197657,0.74395746,1.7285876,1.7428825,-0.0019190153,-1.5099418,-1.3418131,-0.83724475,0.89066875,1.3521025,1.3886546,1.3125654,-1.9032475,-0.092340976,-0.9661894,-1.380031,0.63730365,0.3159006,-1.7504458,-1.3725556,-0.07142078,1.7044314,1.2819542,0.73403543,-1.308551
MMRF_1715,0.6386757,-0.7032663,2.5387692,0.46983463,-1.1704618,0.19556415,-1.0464587,-0.08338505,1.8685229,-1.3928103,1.3615164,-0.8079056,-1.054238,-0.1238074,-1.9366773,0.6880739,-0.368682,-0.117020085,0.6792043,-1.26768,-1.076865,0.40796468,0.7351841,0.37595317,-0.24458785,0.8682627,1.2164314,-1.0142013,0.03902308,0.5465927,0.10659439,1.703308,1.4607114,1.7301775,-1.1020616,0.48555535,0.34048587,-0.37500522,0.2218423,1.0357112,-0.14418231,-1.0448933,0.5878727,-0.35671052,1.3545959,-0.7230396,-0.2358969,-0.21474475,-1.0244117,0.6305333,0.68658423,0.39840078,0.32742935,-1.1888323,-0.33490303,1.8943948,1.3705391,0.17759335,-0.32085183,0.43688637,-2.1521497,-0.8779589,0.7261014,-1.2347586,1.0064648,0.079011425,1.0518738,-0.5234267,-1.8534658,-1.292341,-1.9760015,-0.19711924,-0.22620991,0.9630408,2.4906893,-1.1275067,-0.7760262,0.343069,-0.022514109,0.47876108,1.4125733,0.12582716,-0.88633716,0.45325372,0.73195046,1.044795,-0.73346084,-2.4586682,0.94476855,-0.44971982,-0.61147475,0.62296534,-1.5720894,1.8415698,-0.7172624,-0.8580008,-1.0131135,2.3440802,1.3486968,0.56052274,0.22219655,0.47840053,-0.3899125,-0.9661488,-0.020548338,0.48952612,-1.3425928,-0.7134722,0.13246976,0.15676832,0.30586448,-0.6114092,0.5398525,-0.34430724,0.26790965,-0.5253586,1.4283661,0.7743575,-1.1087779,-1.4030833,-1.4360819,-0.13817455,0.7946178,-0.05282917,-0.4983453,-0.4151306,0.09553088,-0.8072697
MMRF_1726,-0.22143319,1.150438,-0.088348866,-1.0455924,0.26611423,1.6309278,-0.78981155,-1.9993668,0.046968907,-0.5698345,-0.6891494,1.2246764,-1.5549294,-1.1754941,0.33110625,0.9268394,2.3773594,-0.44779715,1.3959517,-0.4342313,1.6051251,-0.3616523,-0.5363438,-0.5824523,-0.5745907,1.7080089,2.2891726,-0.81891346,1.0021981,-1.0309983,1.3786333,0.06964669,0.21778965,-0.78329563,-1.6252515,0.5872842,0.057754193,-0.46746433,-1.3898977,0.2601326,0.22822315,-2.6289868,1.1100652,-0.021795081,-0.9421247,0.34506676,0.7107973,0.037126824,-0.7927484,0.1851149,-0.56260014,1.374508,-0.370803,-0.5746402,1.5154387,-0.16065581,0.15096155,0.6821705,0.9155565,1.5972986,-1.4296333,0.45649663,0.8462804,0.27675107,0.26340482,-1.1828797,0.46890447,-0.906209,-0.23577532,0.2483885,0.002421124,-0.45530358,0.0021217018,-0.20807508,0.80158514,-0.8911482,-0.27264604,-2.621841,0.15993212,-0.70803916,-0.8898734,2.1337867,0.0023468584,-0.10966099,1.02782,1.0975908,-0.2402558,-0.60119104,1.0646191,-1.0210519,-1.917652,1.7274123,0.7312804,-0.71396893,0.539862,-1.0400375,0.14778064,0.3703184,1.3460854,-0.8638116,0.97976846,0.94444484,0.6586138,-0.61035955,0.26946187,0.31921837,0.5420285,1.4460417,-1.697572,1.0842875,-0.9036162,-0.64285934,0.0968261,-0.70860165,0.95946324,-1.4882195,1.5964286,-0.05334197,-1.2831919,-0.6815952,-0.06059515,-0.8367315,0.8151307,-0.99138147,-1.6633185,-0.30032638,0.036667276,0.59637916
MMRF_1523,1.4258591,-1.3857871,0.13665979,-0.9509908,0.72275823,-0.99166477,0.34465986,0.8438563,1.0272437,0.012438808,2.0294025,-1.6862646,1.2305759,-1.3919073,-0.8768384,-0.77526593,0.35157743,0.45506012,0.65072364,-0.48080853,-1.5116652,-0.77579594,0.2196013,-0.8619535,-1.1958874,-0.2334855,0.20844574,-1.1638248,-0.17910187,-0.34337407,-1.7160105,-1.0481132,0.9800632,-0.9609258,-1.0335433,-0.11181489,0.15325752,-0.15531382,1.0055196,0.34782553,1.6063833,1.5157434,-0.04436294,0.43793878,0.7070498,-1.4520307,-0.2046818,-0.26705283,2.0326183,-1.4180914,-0.6793427,-0.6493718,-1.009387,-0.49121955,-1.6714368,0.3449815,0.5710406,1.0552346,0.068330236,1.3295661,-0.22223797,-0.50591135,-1.839611,-0.92350703,-0.6662153,0.6893378,1.7655942,0.18031754,-1.5326475,0.8284051,-0.5467048,1.9765255,-0.5062937,0.8716193,1.6156386,-0.70947933,-2.6405985,-0.23160225,0.68945533,-1.7077599,-0.8217094,1.0843852,-0.36930487,1.0349317,-0.75515634,-0.3232266,1.6481663,-0.015565663,0.17620307,-0.5756332,0.23933117,0.82910377,1.1181809,1.2514024,-1.0755405,0.31175208,-0.9836426,0.99968076,1.4088166,0.71210426,-0.86833626,-0.3260517,-0.6867019,-0.7811906,0.5739389,0.56379586,-0.63361317,-0.5671774,0.7860456,1.289545,1.4816039,-0.48675343,-0.5747841,-0.25958428,-0.50989354,0.74076384,0.75949264,2.4786928,0.8939601,0.010502442,-0.36469665,1.2619123,-1.2023704,0.79862905,-0.74623424,-1.204385,0.7761673,0.21264097
MMRF_1670,0.2209637,-1.1228347,-0.5593744,1.0309079,0.6919661,0.56093067,2.1818986,1.459564,2.0606854,1.7811221,0.07276001,-2.3662176,0.8365491,1.0485053,-1.5688399,-2.2947834,-0.04652314,-0.8771254,-1.3056554,-0.8009774,-0.5971932,-0.5379357,0.8373694,0.22602743,-0.5996291,-1.4766834,0.09416035,-0.0892254,0.022370605,-2.4916315,-1.6141744,-0.17022488,1.0863559,-0.79978853,0.35058033,-1.0209534,-1.3375828,0.5538718,0.81987023,-1.6467282,0.59160316,0.3179264,0.01668492,0.7329842,0.7119407,-0.7702001,-0.8270529,-1.0102493,0.18087988,-1.2162001,0.1934978,-0.5076179,0.7086695,0.43364397,-0.2370532,0.61931646,-0.9807157,0.83403516,-1.3347157,-0.60495,0.73572564,0.08158466,-1.6493832,-0.23723501,-0.11127056,1.3486792,1.6212716,1.9025958,-1.092051,0.338726,-0.07773735,0.8957155,0.16962004,1.1065774,0.6342381,-1.3713701,-0.59568596,1.4073389,1.7853448,-0.85317385,0.76068306,-0.2946266,0.23981276,1.2565076,0.5829654,-0.8193389,0.50513387,0.83757967,-0.3063252,-0.16336231,1.77004,2.178326,0.8454841,0.55514437,-2.796598,0.50178623,0.55506814,0.37254897,0.15877508,0.071355455,0.17395717,-0.10874792,0.64014494,0.11006481,0.7555446,-0.26566905,0.40508145,-1.5793116,0.7889764,-0.40829882,1.0203253,0.2973215,-0.7729336,0.16394715,-2.1076498,-0.17610985,0.4174394,0.1318219,-0.32057425,-0.76878035,0.14472337,0.38600558,-0.4366624,0.11659353,-0.864902,-1.4853288,0.11809346,0.27830684
MMRF_1672,-0.091720395,1.4268677,1.3610289,-1.1144791,0.90121007,-0.20035215,-0.8078509,-0.80565286,-2.9545534,-0.8532361,0.011298273,2.4266534,0.52816087,-1.6549201,2.231569,1.4385216,0.55407816,1.2328935,1.5149522,-0.0039238296,0.72104037,-0.9998931,-1.1380432,0.46318358,-0.15312627,0.2494093,-0.23547238,0.8840631,-0.547073,0.99349,1.0486557,-0.90882677,-1.9492466,-0.82459754,-0.6547331,1.3259932,-0.2176164,1.6398674,-0.47656015,0.8951019,-0.494788,-0.15640187,0.66620654,0.8936431,-0.37501296,-0.45531625,0.598404,-0.28777438,0.7451054,0.7297015,0.1508238,0.75909984,0.24806319,0.79032856,-0.05628157,-2.1203759,-0.5103189,-1.5072635,0.013618242,1.7415223,-0.33709738,0.027750643,-1.1000642,-0.028060753,-0.851247,-0.5069382,-2.1925864,-0.82312745,-0.37861985,1.7591434,1.5925646,1.1195122,-0.64883286,-0.28334284,-1.3142823,1.5972549,0.25182867,-0.46337458,0.14161487,0.074285366,-1.4300091,-0.23167412,1.3333597,-1.2356309,-1.3363087,0.8616928,-0.7834124,-0.23962632,-0.3657992,-1.8004662,-0.14589256,-0.24789451,0.6400292,-1.8574139,1.1786263,0.4615854,-0.47236377,-1.0422885,0.6654841,-1.0676488,0.26358134,1.8077809,-0.6500518,0.19495162,-0.06391524,0.5162997,0.03857848,0.8163877,0.6701601,0.2558014,-0.7892228,-0.2868987,0.50467145,-1.2580122,0.66093236,0.0583749,-1.4850515,0.53642696,-0.06378992,1.165823,-0.09772054,1.1950318,-1.2815374,-0.9795691,-0.353123,-0.01834784,0.06988685,1.3804549
