patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1651,-1.6894255,-1.04972,-0.25537997,-0.6896135,-1.7575511,0.5644171,-0.19318311,-0.4688363,1.3037801,0.05965431,0.49185264,-1.1510752,-0.9808923,0.6451731,0.30518275,0.40109614,1.1752522,0.25809744,0.41526335,-0.12136613,1.1910903,-1.8538845,0.79418045,1.3544835,-0.4324298,-0.36980176,0.35752308,0.40115294,0.8264393,0.6674542,0.68046856,-1.2990174,0.19008835,0.71870184,-1.2569338,1.3743242,1.0624471,-1.6095091,0.17629999,-1.4217592,0.32628024,1.402452,0.25951228,1.263671,1.5610898,2.2570233,-0.41022128,0.056506895,1.4850056,1.0919033,-1.7174312,0.46933952,-0.1070102,-0.44383255,1.4493589,0.5453823,0.4999556,0.87802416,-0.36944196,0.53188944,-1.7518802,-1.453246,1.663085,-0.82090896,0.017577967,0.87068427,-0.5718174,-0.78153175,0.043018803,2.0599568,0.3493692,-0.7940681,0.23250474,-0.5019563,0.90608555,1.6499726,-0.242523,0.08014943,1.3982946,-1.4336379,-0.3683435,-0.33084473,-0.09078091,1.2388515,-1.9245269,-0.5980365,-0.30888346,0.054843932,-0.9326889,-2.6522539,-0.17711806,1.1251488,-0.63033664,-1.353697,0.7315953,1.4688284,-0.256836,-0.63841665,-0.10853566,1.129287,0.6106898,0.3363737,-0.56737256,-0.9118685,0.09037244,1.6382257,-0.39435768,-0.14344184,-0.44026425,-0.15313259,-1.3283993,-1.0968862,-0.57441115,-0.33611897,-1.8248174,0.06947981,-0.72766,2.5328743,0.35175428,0.98451424,0.016118854,-0.5120319,-0.85196894,-0.46984252,-1.6157432,-0.39270684,-1.2183733,0.709901
MMRF_1652,-1.3189408,-0.0986962,-0.15722382,-2.3323762,-0.44177216,-1.64934,1.67142,-0.57383454,0.24412073,0.19744034,0.5969289,-0.6342067,-0.80699104,-0.016670112,-0.5625024,0.95056266,-1.4997988,-0.98533577,0.21561354,-0.07119555,-1.1899992,-0.89456,0.7763738,1.2205757,0.437664,1.2961439,-0.79882187,0.68140376,0.8045881,1.9126381,0.30378017,-0.8428353,-1.4885929,-0.5763734,-0.3733682,0.5142369,-0.15614422,-0.38013372,0.32919675,-0.23575987,0.04336491,-0.32233137,1.0233195,0.4944047,-0.9560195,1.5331049,-0.24641381,1.378847,1.4298137,1.2303224,-1.8331709,0.8827446,0.41972667,-1.0159804,-0.13456824,-0.96490055,0.40753996,-0.5915952,-0.178085,-0.03950771,0.27465972,-0.4142873,1.9726171,-0.5695377,-0.16875432,0.12439211,0.21941411,0.39154992,0.6621401,1.3109748,-0.51982516,-0.20011905,-0.9812701,0.16934916,2.154454,-1.1808776,-0.8465091,1.643851,0.8274467,-1.7610745,-0.2626397,-0.7749113,0.513268,0.4470293,-1.1994573,-0.8916941,-1.4624721,-0.24420506,0.18669282,-0.5189567,0.8952892,-0.44105858,-0.9989375,0.99039364,0.90030515,2.593308,-0.44670635,1.7119998,-0.959077,1.3115358,0.0922714,0.37937143,-0.8610443,-0.37118226,0.33552623,0.6417099,-1.440054,1.3581415,1.111631,0.9554957,0.86635953,-0.112740055,0.9502527,0.95080996,-0.048949823,0.7914992,-1.8646829,1.1888841,0.69588673,0.73555,1.2263002,-1.1422149,-2.1525815,-1.6275415,-2.0128448,-0.12456824,-0.5960972,-1.0257235
MMRF_1665,0.38148612,-0.0377105,1.6362547,-0.43859178,0.05161142,-0.94074315,0.36055708,0.09910561,0.9927317,0.5015274,-0.3671152,0.36177018,0.8583386,-0.36411282,0.052540332,-0.6325403,0.4655264,0.69227433,-0.74360526,0.40369305,-1.3250245,0.17756107,-0.08988991,-0.46190718,1.6275203,-0.3416622,1.4919935,1.6538247,1.9705628,-0.22120076,0.9930071,0.7420705,-1.1592749,-0.6656698,0.070992775,-1.5392551,0.1869644,0.9311185,0.7814963,-1.1623226,0.27188095,-2.56319,-0.9591932,-1.2361604,-0.6365999,-0.47865823,-0.99324155,0.2610351,-0.13863602,0.051565282,-1.6011394,-0.5828996,1.809256,0.37237248,1.2789813,0.45498306,1.0305462,-0.7059975,0.2724841,-1.2403102,0.98774743,-1.0105786,-0.15181945,-0.9225598,0.6952964,-0.04214465,0.5550979,-0.87672126,0.28299442,-1.0868338,1.4661999,0.5164143,1.6074142,-0.25730518,-0.5905444,0.51472217,-2.5030453,-1.0934026,-0.7081302,0.35418966,2.8478553,0.51532936,-2.3703573,0.9514796,-0.4015414,-0.4390445,-0.15757382,-1.1355385,0.16847251,1.2793982,1.1568198,-0.38080287,-0.49839014,-1.2962494,-0.9692378,0.88062197,-0.61530006,0.41571346,0.20488249,-0.25340176,0.23991936,0.58742326,0.8419022,-0.37107483,1.152669,-1.1406102,-1.6803646,1.7833527,0.33219478,-0.2642124,0.65548056,1.3144034,2.0478704,-0.75705004,-1.4673023,0.33323961,-0.33865833,-0.1778818,0.89781594,-1.9974098,-1.065619,-0.42867735,0.0421874,0.20828228,0.243993,1.9938074,-1.1604967,-1.1039442
MMRF_1656,-1.0216393,-0.5428196,0.91417474,-0.37695453,1.2105746,-1.2790326,1.2490187,0.5090024,0.9838058,0.10183086,-0.6285862,0.027193496,0.3163173,0.22802955,-0.82394964,0.06780703,-0.8714766,0.56076485,-0.6014153,-1.1601571,-1.0689658,-0.005581676,1.6101313,-0.8079851,-0.57994795,0.638615,0.17536287,-0.41424677,-1.5593976,-2.0366933,0.76198405,-2.0333903,-0.38702053,1.6965791,-0.6424621,1.9655287,-1.3235904,-0.6620973,-0.7282396,0.20529847,-0.10331771,0.5430255,-1.9359742,0.66274446,-1.3421949,-0.6696001,-1.3709058,-0.23681802,-0.118330464,1.0933671,0.58062226,-0.24365127,0.76942635,-2.0193484,1.0738747,1.034696,-1.0846691,-0.56582284,0.70573777,0.51307636,-0.7087652,-1.0179948,0.43275097,0.6782019,-1.4536967,-0.15670536,-0.542222,-0.6822687,0.6647736,-0.2734931,0.08695414,-0.16569991,-0.20819171,0.042776965,0.26907313,-1.1002988,-0.43907267,0.39823446,-0.8834135,-0.018440004,0.6986749,1.431939,0.8893415,2.14889,-1.1930186,-0.933799,0.18322085,1.1375344,0.17379917,-1.9155563,1.3830031,-0.0025046135,0.11604011,1.5476173,1.7219012,0.485297,1.5921685,2.0833821,-0.40139988,-0.6144344,2.0088565,2.5292454,-1.101827,-0.54575175,0.10720037,0.1418561,-1.2460371,-0.4667296,0.49245486,-1.5752014,1.0867115,-1.6940166,0.81257814,-0.52224153,0.6187205,1.121296,-0.14975995,-0.063453,-0.07174459,-1.047921,0.74121666,-0.12794058,1.6484826,-0.05336628,1.7183458,-0.3623399,-0.50007004,0.108607456
MMRF_1664,1.7374421,-0.75295943,0.3593148,-1.0979608,-0.26332697,0.64332813,-1.4495585,-0.8863326,-1.1786587,0.5696181,-0.17105745,0.24113618,-0.58824366,1.6862293,0.58700395,-0.5932768,-0.19068132,-0.4521941,-0.15333025,-1.305326,-0.3878772,-1.3852512,-1.2490649,0.1648786,0.10616933,-0.5952008,0.018541865,-1.7213601,-0.6253521,0.2218151,-1.9174843,0.5003475,0.6635839,1.1364484,-0.39193684,-0.44174418,0.73735815,-0.08447322,-1.435133,0.020891568,-0.95314914,0.64605725,1.1011941,0.8964058,-0.6234381,-1.9992597,1.2889997,-0.67328477,-0.56020033,0.23591812,1.4138438,0.48266968,-1.1787152,0.57643646,-0.71934265,-1.1241257,-0.4955662,1.1747866,0.77548635,1.2760508,0.9368404,0.85623306,-0.13541465,0.38904697,1.0503484,-1.334919,-0.605629,0.7394478,-1.2072458,0.19486578,0.053955063,-1.2014679,-1.8027083,0.48804328,-0.40016472,-1.1831557,1.3525938,0.11755168,1.2971305,-0.18079615,-0.28305334,-0.7843497,0.9494334,-1.6263012,1.168657,0.49366143,0.9219273,-0.04907337,0.5627822,1.1641471,-0.68161744,-0.2750022,2.1035798,-0.6710726,0.7417191,-1.8596114,0.10776323,0.33911332,1.2196352,-0.16219355,-1.4603055,-1.3472017,0.5253501,1.7275362,0.21939498,0.6907373,1.7927873,-1.2996124,0.2649471,1.2447914,-0.11314194,-0.37780258,0.22771248,-0.2498795,0.7565004,-1.5834405,1.6860954,-0.2503597,1.3176285,0.8770352,1.9141939,1.5049237,-1.0274293,0.7077259,-2.1043096,-1.0872036,1.6177784,-0.72187895
MMRF_1668,0.1450751,-0.9556587,-0.34416056,0.7945687,0.067681774,3.27708,-1.1938334,0.044039585,-1.7893783,0.54594666,0.9693361,1.4673642,-0.10012963,1.3754514,0.75546163,-0.70987356,0.74524015,-1.9736042,0.40381092,-1.0832026,-0.07778143,0.2378087,0.76685184,-0.90652484,-0.9841276,-0.4542253,0.94642806,-1.0696688,-1.7551597,0.41612762,-1.9594675,1.3382308,1.0980024,0.21392396,0.31380785,-1.477816,1.4746763,1.9379766,-0.48415694,0.35410193,-0.13123934,1.4130982,0.002534445,-1.0809838,0.109644085,-1.3505961,-0.5111163,-1.5163703,-0.49152362,-1.8845088,1.3737972,0.77469003,-2.1389832,-0.2107988,-0.19809663,-0.53287446,-0.89179736,0.058106843,-0.4096675,-0.3084156,0.79008394,-0.97990453,-1.8875908,0.19307867,-0.25990257,0.76041937,-1.9351825,0.6185971,-0.08746089,0.38671184,0.62250984,-0.2563524,0.729744,1.2124659,-0.76896316,-0.651841,1.2521251,0.6519859,1.8109823,0.7584584,-1.1468927,1.0190538,-0.096084,0.29355702,0.47683674,1.1648265,0.666492,0.0164404,1.5651503,-0.0547745,-1.7272446,0.18183663,2.2316625,0.27607286,-0.80702597,-0.25852823,0.4495281,-1.3120012,-1.2828617,-0.6885663,-0.040630322,-1.3759973,0.2909516,0.4288838,-1.0111153,0.8712901,0.07935159,-0.6219646,-0.8649339,1.0487703,0.9728528,0.54073524,-1.0770098,-0.63322175,0.8932443,-0.48158774,0.94609874,-0.8995664,0.5613273,0.110151336,0.6048538,1.0934522,0.38615912,1.131974,0.33904728,-0.7310963,-0.68449324,-0.38268313
MMRF_1671,-0.92711085,0.98672175,-0.67140335,2.9561968,-0.8666939,-0.13252304,1.7771609,0.7477784,0.21786064,-0.0010445658,0.7089485,-0.3592723,0.058396198,-0.7721991,0.12517911,0.8149999,1.2315923,1.0129082,-0.55001235,-0.31476715,1.872866,-0.05051973,0.95409536,0.6884982,-1.2573975,0.063935295,0.3272683,-1.1948588,-0.7454449,-0.97569877,1.0077075,-1.9889622,-0.281553,-0.7882794,-0.6491796,1.2261087,-0.6702726,-0.69650704,-1.0513726,0.010875776,0.4183156,1.4731148,0.26924747,0.034559224,0.9270248,0.28750327,-1.8222213,0.9118497,-0.5187931,1.1676903,0.88324183,0.5741059,-1.4095057,-0.23989916,0.6874718,1.8325092,-0.09403044,0.07688196,-1.6471682,0.5362983,-1.679582,0.8462608,-0.36273664,-0.9104721,-0.9129442,0.63265616,-0.5924661,-0.6554512,-0.90365666,0.46716905,-0.123630404,-0.7140942,0.21536115,-0.3175554,0.75564086,1.3911542,1.6533601,0.47182107,0.296336,0.022505743,1.1535676,-0.9051793,0.04069373,0.71964926,-0.33697742,0.667415,0.6249704,1.6684285,-1.3885654,-1.7413236,0.70898694,0.4116478,-0.3006064,0.62041944,-0.33866626,-0.7101536,0.3255303,-1.4455452,0.43230304,-1.8095119,1.5138791,0.36389515,-1.2756987,-0.48410502,-1.5049527,-1.5068002,0.67971444,-2.352927,-0.5291566,-0.7700247,-0.76981115,-0.4083139,-0.19893125,-0.7889476,0.4684029,0.097463585,0.945074,1.5822942,-2.6497736,0.19258715,0.7390369,-0.7132669,1.5305953,0.82380784,0.8560512,0.30761302,-1.6819984,1.2278572
MMRF_1695,0.34372512,1.446195,1.6913644,0.1746069,0.62341654,-1.1381205,-0.6362634,0.16822854,0.12933825,0.70906407,-0.5467196,-0.17949793,1.1645442,-0.6757807,-0.17564851,-0.14392984,1.0636785,1.3078413,0.041227207,1.3238337,0.77407575,-1.4912394,-0.035788212,0.7814475,1.2003303,-1.2822745,1.8003529,-0.32481346,1.2217975,-1.2156562,1.090198,-0.09864482,0.97382486,0.72262716,-1.0511291,-1.2490256,-0.53504527,-1.5403534,-0.72563887,-0.5506096,1.0623657,-0.60539764,-1.1630645,-1.2893578,0.8676724,-0.07542586,-0.29196554,-0.5139733,-2.3644772,-0.48295915,-0.05547392,-1.1175988,2.3277893,0.89869255,0.10506365,0.63712084,0.33554786,-0.6262622,0.68650144,1.7203997,1.6508198,1.238984,-0.68105155,-0.32112062,-0.6837113,0.91107774,1.6793674,-1.1666337,0.87325805,0.46973148,0.012164437,1.4799104,0.096987255,0.72574514,-0.9471284,2.1536849,0.5210224,-0.96210116,-0.6203515,0.17923477,0.17135352,1.1062987,-0.2728862,0.24274744,-1.2074953,-0.70323235,-0.47458577,0.27361935,0.119156025,-0.8970316,-1.1256578,-1.4690456,-0.56913906,-0.6591191,-0.2636354,-0.37119064,1.3883332,-0.34342033,-0.16221629,1.3587754,-1.3978522,-1.2457424,1.8468027,-0.8847055,-1.4705472,-1.0569088,0.209897,-1.1318511,-1.3384095,-0.3337371,-0.07076989,0.11275211,-1.6421393,-0.5410933,-0.8673142,-1.0623093,-0.911991,0.8484191,1.1242808,-0.7117115,-0.90975744,0.26361194,0.96498907,-0.7429797,-1.3442718,0.83448505,0.81648624,2.5908415
MMRF_1683,1.1272402,-0.16304906,-0.09200816,1.8461006,-0.02093612,1.1117351,2.1904483,0.4652505,-0.11357089,-0.8063216,0.2826632,1.0928776,-0.32051438,0.9232798,-0.25239486,-0.12616901,-0.66671854,-0.5129332,0.8861908,-0.8075615,0.4231536,0.6093676,0.7800519,-0.47408614,-1.1611661,0.22053802,-0.15758917,-1.9439733,-2.2722363,-0.092760205,-1.3584794,-0.17368436,0.29773945,-0.68529445,0.07470925,0.19397722,-0.51116854,3.3518724,-0.3063504,1.5812776,-0.7491729,0.58053035,0.35239968,0.38503066,1.0793959,-0.9946673,-0.851966,0.007831184,-0.6441156,-1.7931119,1.2201812,1.8864728,-2.1841524,-1.6537559,-0.36736864,0.11014986,-1.9328998,0.7854078,-1.1753163,-0.29567352,-0.28801203,-1.1444621,-0.9720501,-1.6057299,-0.21011783,0.56600296,-1.4804057,0.20998059,-0.21620552,0.3762858,-0.13704462,-0.12048921,-0.19132413,0.3460749,1.1132486,-0.98487407,2.909739,1.4221206,2.1913836,1.4118046,-1.3706691,-0.5636381,1.1853642,0.43915635,-0.4846254,1.0871909,0.030330094,0.92899066,0.40685743,-0.908056,-2.2035553,0.5112969,1.2264048,0.34079212,-0.1826448,-0.69132435,-0.29102594,-1.4906021,1.0284393,-0.2558282,0.0461192,0.37151358,-0.74634993,-1.085975,-0.87944937,-0.052138854,-0.031355225,-0.42677608,0.6039292,0.051958732,0.392598,0.85277766,0.07700152,-0.33455166,-0.076205716,0.0034890939,-0.07377383,0.9418135,-1.0949624,-0.97742504,1.533577,0.28567886,0.909737,1.009919,-0.4434426,-0.065667994,-0.8561699,-0.14961803
MMRF_1714,-0.5659872,1.3093005,1.6796993,-0.86937976,-1.4555347,0.6483103,-1.6686752,-0.74106663,-1.4081513,0.74922943,-0.14665614,-0.40402812,0.55725,0.044922143,-1.3087708,0.28757858,0.15510505,0.25642166,0.11674296,1.1781181,-0.889895,-0.5100047,-0.2094614,-1.8313318,-0.30828774,0.42926812,1.146402,1.3210202,0.4262228,0.5874796,-0.43760583,0.25034115,0.2968192,-1.6162032,0.04983876,-1.5075891,-0.5106398,0.087216504,-0.15360832,-0.7901447,1.5329068,-1.1037853,0.010201501,-0.8024027,-1.0735475,-0.7446441,0.27460614,0.3519006,-0.18396091,0.47308052,-2.045237,-1.1255721,1.9725653,0.036193937,-0.3934633,-1.4467008,0.2714278,-0.51189524,0.88383836,0.92184985,1.0082139,-0.78809,0.7917739,0.0075545474,2.2836428,1.7342509,0.542816,-0.44266322,0.29306147,-1.1219331,0.51661307,1.8178399,-0.35924315,0.6505793,0.0036078475,1.429691,-0.66715175,0.012309828,0.30443928,-0.3235681,1.1103874,2.0195193,-1.0604362,-0.58240306,0.8785931,-0.621065,-1.2050018,-1.6496507,1.9014461,2.4091575,-0.49781147,-1.0800753,-2.6423182,-0.6664864,-0.37218177,0.22486527,-0.030119333,-1.2349826,-0.23448488,0.52964145,-1.2848743,-1.8277941,1.6206962,-0.3001052,0.6894406,-0.057548888,-1.2595555,1.1532239,-0.59901255,2.1156824,0.55542105,1.3620343,-0.18035637,0.31775066,0.21617173,0.12745482,-0.28947756,0.48388013,1.7635243,-0.30432525,-0.96652836,0.25636634,0.480886,-0.42096066,0.06400445,0.7902612,-0.41296467,-0.60013634
MMRF_1730,0.20550533,-0.8601531,0.93166775,0.014094238,0.8067358,-1.3021413,0.52436703,0.89828813,1.0362577,-0.15441594,0.79672533,-0.45360622,1.5778154,0.08836149,0.7665358,-0.5051787,0.99075556,-0.42908645,-0.2007866,0.64035845,-0.14482492,1.165208,0.42855737,-0.5696252,1.2022264,-1.2150304,0.31312758,0.9601944,1.4228015,-0.3174083,-0.0012860391,2.2445233,-0.8101515,1.1796491,-0.102864094,-1.5723104,0.09340068,-1.0597476,0.467405,-0.0034668073,-0.46234736,-2.2493904,-1.3472779,-0.80427676,-1.1902075,-0.008630402,0.121727735,0.14120509,-1.4226869,-0.29726458,-0.6627471,-0.8564109,2.1586542,0.78165877,0.33161154,2.3891997,2.1747358,-1.7396442,-1.0781354,-1.607971,0.3170081,-0.005377032,-1.6659948,-0.3782188,-1.0061538,0.38582203,0.48788714,-0.35553542,-0.6939547,-0.58906853,0.64161247,0.47295368,1.9577811,-0.12762985,-1.0014561,1.2486675,-2.0042677,-0.23940556,-0.69256794,-0.1930378,0.8330991,0.85549176,-1.0637219,0.27340922,0.013923623,-0.7719241,-0.15969586,0.33558708,-0.72454184,1.0571619,0.485682,0.95582914,1.5613767,-0.21591859,-1.4903508,0.7615929,0.41391337,1.1392658,-1.2484272,-0.12290999,-0.6133413,0.23183228,0.5482038,1.3828498,0.122072406,-1.700071,-0.7051018,0.34039795,-0.36745766,-1.08314,0.36112958,0.91899866,1.3841938,-0.038785275,-1.7794646,-0.46658495,0.4888072,-1.5593022,0.1722321,-2.0806167,-2.0907447,0.1849215,0.8040173,0.13257575,1.6010025,0.48263243,-0.73540246,1.2486818
MMRF_1758,-1.114001,-0.98463714,0.085596845,-2.4378276,0.7672715,0.9734902,-0.2742991,-0.8888928,0.37294304,-0.3471051,-0.68567055,0.05883477,-0.755176,0.27608803,-1.2858242,0.49453333,-0.57735276,-0.60521495,0.64281774,-0.04533995,0.610104,-1.5360156,-0.2881139,0.9683992,-0.45983163,0.9000932,-2.137197,0.32963806,0.22779582,1.4990127,-0.44346255,0.69665074,-0.7662973,0.90278614,0.48079932,0.081909165,1.375308,-0.64981174,-1.6835034,0.007295374,-0.21203089,-0.20053802,1.5886525,1.009715,0.058956712,0.7903919,0.81045705,0.5266493,1.1288692,-0.862738,-0.55332154,0.9226119,-0.94196415,-1.0109729,-0.11686327,-1.652923,-0.096973486,0.78346336,1.2516195,0.43364275,1.4936165,-0.36365515,0.2859063,-0.041760158,1.1023066,-0.30755934,-0.3232591,1.4887083,0.2208511,0.64827573,-1.4201185,-1.4351201,-1.2525495,-0.20478086,1.662556,-0.14153065,0.12677996,0.51904494,2.2932239,-0.21226858,-1.43709,-1.17996,1.1160294,-0.8866027,-0.48837072,-0.06323824,0.07795116,-0.8445223,-0.2955589,-1.013491,0.17336409,-0.54724246,-0.4787487,0.7161242,2.0275774,1.3572519,-1.7318974,2.2735674,-0.00881728,2.6706777,-0.62893355,-1.3309529,-0.29210114,-0.35538226,1.1985261,1.4615155,0.122710586,-0.81325394,0.27011743,0.35132238,1.584092,0.36571887,-0.3531106,0.34070206,0.526535,0.30901134,-1.7261512,0.35109884,-0.0012561702,0.78834033,0.4384038,-0.71913844,-2.010591,-0.20359382,-2.7386024,-0.65921766,1.1412524,-0.5534533
MMRF_1721,1.6941166,-0.11146413,-0.19875807,-0.8462819,-0.16431195,3.1806774,-1.3461617,-0.054139867,-1.982337,0.06749257,0.52636945,0.6689152,-0.14036863,0.39627048,-0.5186545,0.19175157,0.8030677,-0.18065955,-0.09670057,0.17000693,0.10043583,-0.6081237,-0.7048951,-0.51039445,-0.78827214,0.5295921,0.4343062,-0.49006438,-0.91761863,-0.7923639,-2.0448713,1.7967954,0.9891473,0.02669534,0.37000337,-1.5710905,0.4038452,1.5023075,-1.4236368,1.2144426,-0.5678161,-0.14389037,1.0249829,-0.30832967,-1.3445722,-1.9179878,1.159372,-0.47458282,-0.68378854,-1.2694674,0.5244718,0.20656545,0.32186913,0.21253292,-1.4923384,-0.8450531,-1.7491174,0.81824255,0.5620803,1.3708189,1.6640298,-0.06634112,-1.4180145,0.25065142,1.0553572,-0.28177294,-0.47091773,0.24356167,-0.5049529,-1.1777864,0.11426833,-0.13561298,-0.06070421,0.07756849,-1.1270483,-0.4187204,0.36008528,0.0055590654,0.12821047,0.69974476,-0.45767286,1.1746618,1.2394475,-1.711906,0.8599218,1.2277544,0.78433037,-0.57830906,0.7804148,2.846419,-1.9239254,-1.5661184,-0.05740881,-0.31306222,-0.42583966,-1.5957767,0.37745893,-0.04184275,0.5517567,-0.05840738,-0.38395816,-1.8453599,1.7095734,0.66956306,-0.43962276,-0.54154533,1.2323614,-2.1256812,-0.51976305,0.71392703,0.9303002,0.7012418,-0.5000146,-0.6446463,0.46109107,-1.2350271,0.7504529,0.15062685,1.76797,-0.8419143,0.61759925,1.6849928,0.32075024,1.0961246,0.69972277,-0.34237573,0.9544011,-0.22278681
MMRF_1648,-0.2990884,-1.8465961,1.0120544,-0.40645123,0.60183954,-0.42886487,-1.0926269,-0.113612525,1.4211465,0.012745975,-0.23712377,-1.1669466,-1.1966654,-0.23903954,-0.32592893,0.92961854,0.16004242,-1.0976207,0.16592367,0.32860175,0.8239532,-2.4372807,-0.025191184,0.6677795,1.4349214,-1.269269,-2.5138218,0.2002616,1.019753,0.5472121,0.7805898,1.9724966,-0.56401455,-0.1836975,0.25784108,-1.4675503,0.65688354,0.2684913,-1.4110348,-0.9935022,-0.3207338,-0.7750748,1.531528,0.42144635,-0.7255936,0.72942,1.9374863,0.7958226,1.1403226,-1.0657454,1.0607377,-0.40778437,0.010705321,-0.7538496,-0.1922923,-0.50675046,0.590927,1.2770208,1.5840397,0.73283696,1.2303759,-0.8047629,-1.6315166,0.8860956,0.9567954,-0.7493335,0.09409991,0.4347226,1.051446,-0.2700261,0.19255753,-0.37873116,0.0005928278,0.22663441,-0.1619999,0.648042,-0.20780845,1.4162544,1.4092515,1.1990864,-1.2311829,-1.7020435,-1.2956959,-1.9442662,-0.620113,0.67865205,0.06205508,0.26922745,0.007989301,-0.8247667,-0.2896875,-0.9594748,0.66048265,-1.1882012,0.9607829,0.77184105,-1.1434,1.1379873,-1.3563373,2.9397027,-0.5565502,-0.4901335,0.49281406,1.5262505,0.91836476,1.1671141,0.80652356,-0.011025032,0.75620174,0.6204118,1.6587609,0.24672519,-0.7873297,0.6033948,-0.77022946,-0.8624475,-2.1588273,-0.29632425,0.1902507,0.13463375,-0.10389196,0.12062604,-1.7372384,-0.18335328,-1.4609652,-1.4047304,0.14002845,-0.18089011
MMRF_1677,-0.20827012,2.1202874,-1.0107074,1.6321111,0.09960326,-1.143287,-0.17567934,0.06300555,-0.44464085,0.31196472,-0.55903536,0.89231557,-0.54996425,-1.5406146,-0.34087023,0.5790856,-0.43415222,0.5192072,-0.023009984,1.720003,1.0216557,2.677207,0.3302084,0.09462121,-0.90329975,-0.24296704,1.0411414,-1.1154124,-0.26990023,-0.7850338,-1.1642,-0.9699767,-0.12685817,-0.5763711,-1.0957203,1.4051995,-2.078815,-1.219328,0.046649184,-0.12694255,-2.2945435,0.34485373,0.75345916,-0.6351856,0.66603947,-0.94740343,-0.6765844,-0.5093729,-0.83713806,-0.035886362,0.8573074,0.7539018,-0.43134105,1.1847445,-0.15251188,0.3890116,-0.1340245,-0.6951073,-1.1486658,0.22554308,-1.4812925,1.421412,0.85373306,-0.9294263,-0.08659198,0.8666081,1.0341532,0.7948245,0.12569958,0.582389,-0.22284865,0.268398,-0.12505743,-0.33981752,0.2430717,-0.17809111,-0.10454512,1.567154,0.6684604,0.92735654,-0.28680828,-0.2611163,0.86036235,-0.91657436,-0.33398348,-0.08586331,-0.026598362,1.5637956,-0.8439241,0.18129092,-0.57797486,2.684273,0.24202845,1.6570759,-0.7349372,-2.1464856,-1.5008587,0.58421874,-0.143586,-1.2556472,-0.38030094,0.67927945,0.16796508,0.18559353,-0.3455754,0.57069266,1.7410179,-0.21705991,-0.17010672,-0.30439273,-3.4549768,-0.43869665,0.96692896,0.052624922,-0.46633148,0.45444763,0.99479693,0.037479825,-0.9325356,1.206735,-0.336027,-1.843322,1.8862517,-1.4334183,-0.25934476,-0.019579196,2.0855846,0.9380722
MMRF_1744,0.096587345,-0.2401382,-2.6140542,-0.16976468,0.43409616,1.3123667,1.6329226,-0.35832444,-0.62942475,-0.15457278,-0.2133519,0.21586409,-0.04325346,1.2122294,-1.0508387,-0.25614133,0.42202628,-1.3824538,0.58384186,-0.04861044,0.3512189,-0.6162097,-0.6512683,0.8313288,-1.4770801,1.2656553,-1.9484577,0.5218109,-1.6774231,0.30960786,-1.7654554,1.1243232,-0.42648834,0.8661897,1.594186,1.9563051,-0.98810375,1.4663963,-0.69474614,0.81534714,-0.7876179,-0.28259647,1.879347,0.54277694,0.37241322,0.03387877,-1.1865171,0.79201424,-0.25587654,-2.1003926,0.766652,0.74515414,-2.2003424,-0.7841887,-1.7762858,0.1445307,-1.2407616,0.7267334,-0.48334035,0.67866355,0.12571402,-0.049404472,-1.2717494,-0.879305,1.505887,0.35219815,-0.39747033,0.2516621,-1.2442394,0.5157497,-1.8607291,-1.6148187,-0.063259296,-0.04773359,0.89321584,-0.6938063,0.11090043,0.42372042,0.54980713,0.2867672,-1.5966152,-1.4686759,1.4259977,0.038234044,1.2455899,0.3655084,0.75913185,0.61121255,-0.311269,1.0170435,0.9566028,-0.03674012,-0.9885383,2.5201952,1.4930911,0.39284107,0.116356984,0.5880932,0.4093746,1.6961304,0.51530576,-0.045233756,-1.7717831,-0.46593466,-0.053417116,-0.40490025,1.1539388,-0.06808449,0.64815766,0.09539397,1.6941332,-0.01026772,0.4757545,-1.2614977,1.5940396,1.1090351,0.043335564,0.31343406,-1.1362833,0.03425178,-0.45387733,0.5525372,-0.83722425,-0.9295646,0.10989578,-0.7210995,-0.21554132,-1.3176959
