patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1621,-0.5613143,-0.29720017,1.654478,-0.28542468,-1.6248144,0.32467815,0.51814276,2.1642828,0.11854445,0.52583545,-0.59297997,2.3705373,-0.90431976,-0.804552,-2.341735,1.8681209,-0.094890915,-1.6443952,0.6057318,0.9076979,0.95020247,0.57171404,0.20645013,0.37757868,-0.4797269,-0.93906933,0.5158935,0.07712396,0.38881174,0.80195695,0.90671015,1.2450616,-0.6097871,1.2080375,-0.22623692,-0.7531128,0.4467952,-0.046584517,-0.20062621,-1.3493778,0.4247718,-0.10302306,0.5344207,-0.905575,-1.3857781,-0.26463997,1.4538282,-0.8507204,-0.71658444,-0.3196314,-0.078866996,0.622817,0.54509634,1.0616779,0.06519992,2.1761472,2.1246371,-0.3117156,-1.13942,-0.75222945,-1.1282825,-0.22104275,0.8129666,-1.117727,-1.758846,-0.9739316,-1.1343156,-1.6101816,-0.58507186,-2.201587,0.20541054,-1.774856,1.2902448,-0.13507995,1.4592797,-0.2938301,0.7997959,-0.79947704,0.033583306,-0.33307397,-0.64552426,0.7782483,0.17127162,0.9980995,1.7939886,1.6844027,-0.42709392,-0.123799644,-0.534815,0.972766,-0.49980983,0.5301388,-0.922469,0.25924957,0.21462643,-1.5070434,-0.11981036,0.6251479,-0.6100028,1.687849,0.68511057,-1.7035362,-1.0710294,-0.36062014,-1.1712211,0.869436,-1.4720889,0.70950097,-2.5177574,-0.60232145,0.19294634,-0.09368998,1.1114202,-0.083526395,0.6654184,-0.23307982,1.4382632,1.24325,0.2246379,0.53978777,0.544594,-0.2617602,0.82381827,-1.0065086,0.21900018,0.08199583,0.030321123,-0.80818284
MMRF_1625,-0.7779012,-0.47479582,0.800084,-1.0660971,-1.2446058,-0.5952018,0.020343417,-0.08158554,0.15842523,0.9556209,-0.063980274,0.40348166,-0.14785218,-0.62206274,-0.11498558,1.5171014,-0.7220224,0.9035851,1.554102,-0.5852563,-0.15495595,0.3401853,-0.8767813,0.0966415,-0.074039824,-0.53577614,-1.3157805,1.0194244,-0.23044318,-0.42218682,0.24994296,0.24199232,-0.4804159,1.8100332,-0.690958,-0.92967695,0.7231588,0.35434976,1.9781883,0.11466863,-1.1318473,1.0970709,1.2991261,0.22589819,-0.82248545,1.258769,0.27316004,0.5577067,0.6922311,0.37183967,-1.4482148,0.041268833,-0.7530672,1.6940752,-0.45796922,-0.18047218,-0.05135168,-0.85402995,0.24140568,-0.5145571,-0.19680081,1.2948561,0.9958362,-0.008686181,0.37962282,-0.34321767,-1.737539,-1.5852476,-2.432462,-1.4138142,1.5054091,0.61559045,-0.06866864,-0.09828449,2.3303509,0.07088536,0.022290446,0.3042358,-0.36593533,-0.76306456,-2.5094407,1.2834876,-1.3349414,1.3545302,-0.17140967,0.11070764,-0.43976456,1.4113557,-2.0076783,0.043207034,0.16016051,-0.56927824,-1.1373018,-2.0239725,-0.48150975,0.37405595,0.45259807,-0.8223354,0.2395616,2.6226041,-0.4655565,1.7852442,0.06410733,0.63289535,-1.2228116,0.75319904,0.4155647,0.4876384,-1.4446995,0.14908564,-0.5659715,0.16893326,2.374168,-1.4890865,-0.5119709,1.3842885,-0.8224677,-0.8519388,1.0616857,0.18074623,-1.0435113,-1.3251579,0.79698735,-1.2129315,1.5139343,0.55516946,-0.23644754,1.2459354
MMRF_1634,-0.052030116,0.91370577,0.43542224,-0.5802266,0.95426494,0.34648,0.008228654,-1.1501715,0.58094156,0.26125246,1.4659055,-1.1562557,0.73262346,-1.1788502,1.3085158,-0.85474765,0.7418216,2.4522629,-0.015874285,-1.323198,0.41237855,0.4867183,-0.59399915,-0.37708536,0.58256483,-0.42173538,-0.7813135,0.3369621,-1.5002551,0.34385493,1.9026358,-1.7609429,1.0508952,0.21939616,0.711226,-0.14399658,-0.9466421,-0.34123722,-1.298338,-0.02632186,-1.4176811,1.299722,0.84261084,0.39713827,0.9652898,-0.024484102,0.72994894,-0.3530714,0.69144356,-0.6915369,0.24184336,-0.6474512,0.008829228,-1.0193331,-0.3201671,-2.6715631,0.17742562,-1.5381434,2.3982809,-1.2548127,-0.17452395,0.028692055,-0.52720547,-0.042822894,0.28371942,0.25879407,0.18815704,-1.8896996,0.35539114,0.9190277,0.8173655,-1.116686,1.2612672,0.45066318,0.08429375,-0.8315384,0.13455874,0.66651106,-1.1485382,-0.9052215,-0.24410874,1.0440797,-2.0102391,-1.8637203,-2.437639,-1.3488766,-0.7502507,1.1591957,-0.15879041,-1.2644501,0.1675246,-0.39227045,0.87309015,-1.5118191,-0.1486555,1.8348739,-0.2389965,-1.8643245,-0.13991559,0.7135835,0.71652263,0.4929784,-1.4121171,1.2389176,0.43589762,0.6439309,0.6201592,0.33801773,1.9937215,-0.65519655,0.45036915,-0.26590827,1.3572621,-0.036975633,0.08376245,0.17735107,-0.42750907,-0.7893136,1.1026148,-0.75648254,-0.048179027,-0.29015648,1.0445454,0.089816764,1.8409195,-0.23869157,0.37918034,2.098127
MMRF_1512,-0.21927966,-0.35179567,-0.49039364,0.63515234,0.9107881,0.3711284,-0.39643237,-1.52892,1.7680689,-1.1263764,-0.7957171,-0.17711535,-0.2866392,0.117954746,-1.4394985,-0.9070819,-1.7925928,-1.017887,1.4184898,0.45295754,0.5304915,0.13465671,0.122571364,-0.58072966,1.3527051,0.9380954,-1.701889,-0.09255741,-0.47737724,1.1586303,-0.63792235,2.0668046,1.9039279,-0.62795556,0.20283262,-0.7368755,1.5631504,0.50216186,0.5935929,-1.396821,-0.8548909,-0.12918921,-1.3464116,-0.08254127,-0.14026305,0.22303712,-1.102242,2.1349473,-1.3460925,-0.49497166,-0.19639534,0.88403416,-1.4248763,0.68130755,1.300184,0.42305347,-1.477543,-0.6039493,-0.0713666,1.0962851,0.08994664,0.9199536,1.3417746,-0.48410043,-0.70057726,-0.33525535,1.6485213,1.2736093,-0.41535464,0.8256042,0.70976734,0.40468836,-1.0317733,0.63768023,-0.8148407,-0.095373146,2.2695162,-2.1649373,0.97537017,-0.12891404,0.7686565,-0.7109565,-0.16388464,2.6819158,0.38729176,-0.77661747,1.5663546,-2.4062383,0.35033712,-0.20015141,-0.35926428,1.1408448,-0.51262325,1.3173943,0.270317,-0.3215985,0.37480018,1.8251303,-0.72786427,-1.114975,0.67535543,-1.2496521,1.8345064,0.25981697,-0.48792148,-0.6857687,0.03934643,0.1524235,0.4306936,0.18537447,-0.48606178,0.76958925,-1.8651843,0.13057506,-0.60695845,0.42354488,-0.56114525,-0.9755736,-1.1746938,0.9581814,-0.29135177,-0.27940676,-0.8335318,-0.1582382,0.7902979,-0.915666,-1.3442743,-0.48044434
MMRF_1624,-0.7621164,0.67942107,-0.45585996,0.3353568,-0.7062496,0.3737619,0.4865113,-1.3146517,-0.78035134,1.1783806,-0.16495681,0.037980806,0.7840383,1.5469453,-1.0865308,-0.5020657,-1.9112896,-0.28304374,0.9026573,0.4696691,-0.94812334,0.0033248048,-0.66123384,-1.8684648,1.1745833,0.41124547,-0.2514391,-1.4765409,-1.5713773,-1.3747697,-0.624054,1.8336846,0.62311494,1.044724,-0.95954645,-1.4373574,0.77678806,0.5468124,1.4699192,-2.036348,0.7152813,-0.956496,-0.039966978,0.23922436,0.90755475,1.8204353,0.29770562,0.0053823665,1.6325746,-0.99087715,-1.3196242,1.6324366,-0.38779503,-0.26220608,0.67295605,1.4534564,0.9028344,0.41345012,2.7113004,-0.47753862,-0.9600362,0.5320474,0.42686293,2.1630995,0.32267407,1.148844,0.6293489,-0.41974297,0.04177441,-0.8753668,-1.477291,-1.1390513,-0.6668117,-0.34382454,0.9131804,-0.4800654,-0.5025287,-0.09381545,-0.48073468,0.22974198,0.7202331,0.5800759,-0.7985349,0.80967945,0.3805551,-0.027463526,-1.1442317,-1.0417916,-0.6151106,-1.2533469,-0.19709012,-0.5784549,-2.265167,0.9212391,0.37983456,0.11065166,-0.53682077,0.3384428,-1.6787671,-0.06773751,1.0020354,1.4004526,0.08009702,-0.60717,-0.49233997,0.2914401,0.16019198,-2.3925018,-0.6186162,1.2422748,-1.693604,0.20622143,1.8440189,-1.1859387,-0.041569944,0.8748171,0.22701833,0.5363583,0.47808662,1.4193528,0.53812665,0.37887672,1.1306022,-0.9251201,1.1360042,-1.1688592,0.82464814,0.0022787098
MMRF_1627,-0.8286239,1.1230416,0.012975344,-0.11478136,-0.49799582,-0.120882094,0.12618835,-1.4258953,-0.2512275,-0.7997796,1.7327378,-0.3628019,1.7118102,0.29690012,2.1444702,-0.5848639,0.056636177,1.9492043,0.02862474,-0.71957415,-0.52200645,-0.28420588,-0.65750533,-0.35892865,-0.07609613,-0.6504975,-0.80861473,0.6986084,-1.5674742,-1.177606,0.9061584,-0.32578754,1.0914353,-0.42908132,1.0618858,0.19011481,0.75817406,0.81912774,-0.5981761,-0.7172232,0.10618019,1.3446261,-0.13486488,0.36104435,1.1266445,0.24257937,0.72594196,-0.4774063,1.1172533,-0.51489574,-1.2061104,-0.06523473,0.48816112,-1.968007,0.490108,-1.5403234,0.022374807,-1.2766311,2.3113952,-0.9727548,0.16415782,0.5455346,-1.1072803,-0.2157951,0.43776214,0.7838836,0.5133939,-1.0372541,0.20953217,1.8377801,1.9649317,-0.33272192,1.8879492,0.4674953,-0.82310325,0.8444152,-0.7589957,1.148136,-0.0122466795,-1.3416113,-0.5444987,-0.5728588,-2.1346087,-1.2495545,-1.557707,-1.7674584,0.4906955,0.406436,-1.4292539,-1.9281366,1.205857,-1.2060858,0.16820167,-1.7189656,-0.5245166,2.1145205,0.12067996,-1.4690495,-0.5996538,-0.41603687,-0.0054704635,0.15901598,-1.3234317,1.8221958,0.58428496,1.1918606,-0.06517761,0.3651327,0.6656929,-1.0686666,-0.39187136,0.15821952,0.4385445,-0.010278186,0.5974688,1.0320938,-0.15021819,-1.3231502,0.92886066,-0.23681721,0.63351256,-0.6918849,0.96553993,0.46699473,1.7924647,-1.3206549,-0.18784097,1.3649129
MMRF_1630,0.037993807,0.99772716,0.046524696,0.09364929,0.65599394,-0.34065852,0.46183047,-2.113123,0.14343065,-1.0860704,0.36895657,-0.3555018,1.551776,1.8439344,0.1801362,-0.87331045,0.047877572,1.3911185,1.4050719,-0.2579272,-1.3598768,0.40361407,-0.6021291,-1.0174903,-0.6449171,0.82664037,0.16709559,-0.63668084,-1.6033925,-1.0857576,1.2169663,-0.2724804,-0.23011366,0.4956856,-0.2115306,-0.6099695,0.04384377,0.14724837,0.7012487,-1.1502641,-0.23143704,-0.46053997,-0.5627843,0.30831322,2.3718681,1.1354635,-0.5824331,0.22461526,2.0084956,-1.4257262,-2.0100648,0.97590894,1.1651496,-1.2543824,-0.013685938,-0.9384782,-0.39663297,-0.49586517,2.4951136,-0.48664007,0.21081646,0.29653075,-1.3127419,1.8622032,0.050034992,1.7392237,-0.008990268,-0.9922649,-0.07122686,1.5686637,-0.22061008,0.20028736,1.3318905,0.29638195,-1.1752477,0.5274705,0.1554412,-0.091474794,-0.9364791,-0.13679549,0.5609359,-0.43318176,-1.7007655,-0.16907725,-0.67366177,-1.9809078,-1.3290896,0.07482605,-0.93341935,-1.2564081,1.161654,-0.17718008,-0.76851016,-1.4075109,-0.8841616,2.249021,0.77829355,-0.7859754,-1.0209932,-1.5013517,1.1310669,1.2912022,-1.6113795,0.36022946,-0.16689008,0.1521088,0.31818444,-1.0755439,0.83709043,0.2597954,-0.75725,-0.8606532,0.5236642,-0.71255016,0.082442425,0.6956089,0.085407235,-0.12910944,1.4262639,0.9452055,0.7966144,-0.13711506,0.75814354,0.5729801,2.5294895,-1.5046487,-0.3565464,0.9044695
MMRF_1633,-0.08303224,1.4281626,0.5926479,-0.657028,0.7174237,1.4421589,-1.1691943,-1.1139766,-1.7952704,0.33013123,-0.5658686,0.6129761,0.26379573,1.1796465,-1.6133761,-0.4169568,-0.100212514,-1.5976154,0.9263164,-0.3974864,-0.593156,-0.68699574,-0.09675066,-0.14511505,1.0033655,-0.41638365,-0.67217547,0.4143904,-0.6864121,0.37279817,-0.63181984,0.9912988,1.1129627,-0.2607195,-0.26776037,-0.9832245,0.7975601,1.5045276,-0.22002006,0.025151964,0.06680378,-2.0880234,-1.1599175,-0.6161101,0.08381108,-0.15479463,0.061819233,1.4571736,-0.54183894,-1.1579398,-0.78487086,0.92188936,-0.75562376,0.9381179,1.0437499,1.2221477,0.01010611,0.28323963,-0.8394142,1.2072647,1.3229376,-0.37077656,0.10152476,-0.847521,-0.7279039,-2.7354064,0.69587564,0.8219925,-0.043023735,-1.6046034,0.03789583,0.15996587,-0.47392362,-0.25776416,0.6625664,-1.3824612,0.06780765,-0.5401661,0.4001744,0.48060662,0.44953585,-0.37322867,0.48662493,2.0615726,-0.31547764,0.52518535,0.6602513,-1.4147738,0.75959,-0.76775265,-2.0078893,1.5657166,0.24063314,1.753794,0.39202315,-2.0504932,0.9042635,0.36603484,-1.6027313,0.29605266,-0.80254155,-1.1705496,3.72302,-0.64292526,0.348505,0.94750744,-0.12595505,-0.09929721,-1.1398865,0.64299864,0.36688864,-1.1080549,-1.117399,0.90359735,0.21366906,0.5039493,1.1952556,1.474429,-1.9514369,1.1076909,-0.2137573,1.3366296,0.56303674,0.8857046,-1.0423386,-0.7942092,0.059225634,0.45160636
MMRF_1637,1.2114071,1.6567682,-3.02746,1.006449,0.2504193,-0.720514,-0.92533463,-2.6644278,0.1660922,-0.5771221,-0.12413933,-0.18869926,0.94634664,0.9386821,1.4657514,-2.0875216,-0.07867772,0.15451135,0.0775263,0.24030219,0.058991436,-0.8787695,-1.5018783,0.6446744,1.0628501,-1.1125493,-1.9900045,-1.5414664,-0.2532633,0.7053073,-0.9397708,0.036266826,-0.46785104,1.2827706,-0.1946875,-1.1846768,-0.8151766,-0.27250898,-0.55951494,-0.6739999,0.70138276,-1.7368145,0.4819131,0.5392367,0.7137521,-0.77155304,-0.10545153,0.5567065,0.102169126,-0.87514055,0.78137743,0.0588781,0.7321923,1.0604417,-1.2853951,-0.043610398,0.16342105,0.7710981,1.0842271,-1.0638832,-0.20011055,0.1714428,-0.5522318,1.103181,-1.2035025,0.32144105,2.2041345,0.06446948,0.7469979,1.5591161,0.69816744,-0.33626062,0.0020394914,-0.6734182,0.026486458,-1.1652534,1.3894882,0.5951312,-0.7727852,-0.48061875,-1.0461985,-1.2777904,0.109760284,0.5071687,-0.42376786,-0.46778315,0.3010567,-0.44003144,1.4219121,-1.0649935,-0.22406408,-1.1444064,0.3467278,0.19157946,-0.8050772,0.1180207,0.15941232,1.0944346,0.011320414,-0.9606585,0.65148234,0.9331539,0.95000917,0.32460976,1.4276077,0.5284881,-1.1251111,0.39208618,-0.30339643,1.148809,1.45709,-1.0299653,-2.3039713,0.9036003,-2.053403,-1.1602626,1.4729426,-0.9877695,0.4125979,2.3781543,0.30262372,1.3921465,1.4798871,0.080755346,0.10343688,0.34770337,0.5264934,0.8976453
MMRF_1639,-0.06456546,1.4280636,-0.53508985,-0.12218278,-0.717316,1.1409875,0.21827154,-1.7351552,-0.87226087,0.046195023,0.5154079,0.3455088,1.217785,1.1702242,-0.33607966,-0.6064996,-2.6732175,-1.3198255,0.9171555,0.13495879,-0.40464464,-0.50668126,-0.8756406,0.17534396,1.2437364,0.15596533,-0.4394243,0.057066597,-1.6852769,-0.7607774,-0.30835783,2.0816252,1.9615664,0.3740673,-0.22234218,-0.51354307,1.5583068,0.7814596,0.92050594,-2.2488115,1.2443776,-1.6360074,-1.7776918,0.55579007,0.8935123,2.0573394,0.016879547,0.27595684,1.4765851,-0.3898722,-2.068043,1.2284222,-0.96245205,-0.08710252,1.6039805,1.6319188,0.72462666,0.37959546,2.0484786,-0.84521806,-0.0044370615,0.93977094,1.0822729,1.2196362,-0.0017543178,0.7855431,0.56688106,-0.09205688,-0.31545508,-0.16989928,-0.5432042,0.3060062,-0.95048577,-0.35575536,-0.039218776,0.37671712,-0.40038654,0.24472822,0.17259373,-0.1117728,0.24998738,-0.52845675,-0.40017685,0.9807524,-1.2463622,-1.1708982,0.87532204,-0.3306007,-0.95997494,-1.8113285,-1.5910231,1.0565231,-1.17706,0.62446415,0.043375835,0.7018681,0.097631685,0.7819098,-2.0575914,-1.290217,-0.27688953,0.732579,1.8607163,-0.56037456,0.72037673,-0.18272765,-0.57272625,-1.8665433,-0.5012768,-0.27588257,-0.95610535,-0.6350891,1.0416152,-0.13605262,-0.586696,0.68142945,-0.2439458,1.3386824,-0.4707466,1.1152233,0.13032474,-0.32878238,0.7497378,-0.6691546,0.67120016,-2.0404112,0.05671491,-0.12931247
MMRF_1640,1.6065737,-1.1147679,-0.85417926,0.2613008,-1.2414546,-1.0516706,0.07655146,1.2455292,0.6827256,0.08461628,1.7456868,0.94027543,-0.35203835,0.46174556,0.02740277,0.65772384,-0.7130581,-1.4336718,-3.1645293,0.15694122,-0.21767834,-0.9061151,-0.083619654,0.18168807,-0.3279721,-1.9852282,0.19271344,-0.14225769,-0.6831497,-1.030868,-0.74359065,1.5307848,-0.71660644,-0.13583529,0.011916293,-0.7977237,-1.4256958,-0.9697815,-0.1613345,-0.7388209,2.995565,-0.5590371,0.12589662,0.41025767,-0.21132593,1.349212,-0.034142047,-2.0563028,-0.21515238,1.4463247,0.4245816,-1.805671,-0.07576183,-0.18590908,0.02363292,0.18594046,0.06550944,0.7755066,-0.3253701,-0.60240036,0.83926713,0.7352625,-0.45111448,1.2809373,-0.40702188,1.1217039,1.9333062,-0.430735,1.0288026,0.35302347,-0.8353543,-0.72064435,-0.7466089,-0.17428946,1.6404573,-0.22252174,-1.3564173,0.017550914,-0.34081927,1.0684952,-0.056967188,0.63299054,-0.41212583,-0.062442742,1.4998302,0.89524657,0.45106825,-0.9273572,-2.689273,0.8395818,0.9349821,0.27741092,1.0836056,0.45582896,-0.17866623,1.6707501,-1.8538542,0.0090930415,0.59525627,-0.03644248,0.27955762,1.4764713,-1.8154994,-0.0502566,0.005999085,0.3034979,-1.2539873,-0.73793536,1.1008527,0.079215795,-0.070624776,0.6748337,-0.16413355,0.03345866,-0.05988597,-0.14816885,0.74810225,-1.5773333,0.25799173,-0.32829282,-2.219348,0.39678675,0.17122981,1.7593896,0.51120824,-0.08202286,2.146541,0.61750275
MMRF_1641,0.47023162,-1.5377642,0.7032922,0.019171735,-0.036770187,-2.266141,0.1664282,0.94015044,1.9476751,-1.2069199,-1.0909355,-0.3475952,-0.3847937,-0.5056539,-1.2738982,0.14489432,-1.0495927,-1.4074285,-0.4892403,1.5639124,-0.585571,-0.84441423,0.6369841,-0.5307352,-0.0639211,2.0976963,1.4658912,-0.1604663,1.3833504,0.1762314,0.7140973,0.67106843,-0.3073098,-1.1749607,-0.60127026,-0.20550402,1.5340893,-0.39413062,-0.3451426,-0.52720153,-1.2613685,0.023034193,-1.8723017,0.22146824,-0.5280641,0.06497866,-2.2588387,0.39147723,0.10347857,1.0812086,-1.8003266,0.23662409,-1.3524834,0.56169236,1.382759,0.32336292,-0.43940598,1.3676016,0.49395192,0.18455096,0.9708347,1.2903926,1.4547862,-1.0916159,-0.031680983,0.13306777,-0.6861932,1.1947391,0.6229479,-0.25559682,-0.86070377,-0.8260356,-0.087966815,1.0921812,0.46331415,0.24409775,1.2954103,-1.9275225,0.93862545,0.44191644,0.26506114,-1.0549852,-2.1177049,1.8577728,0.5686947,0.066599995,1.5697447,-0.23343302,1.2647719,1.2734861,0.8997008,0.6488491,-0.42775086,1.5013361,0.020783257,-0.9870858,1.644554,0.6102383,0.36298093,-1.741942,-0.76877993,1.3801156,-0.14016956,0.8873376,-0.26160854,1.6403219,-0.47685963,-1.9212315,0.58242464,-0.032273393,-0.22733703,0.26093817,-1.117815,-1.6809213,-0.61566734,-0.5790909,-0.005486468,-0.7505443,-0.98952895,0.8217296,0.25495926,-0.28507942,0.23311363,-0.4378127,0.8093683,-0.17369196,-1.7735621,0.79200304
MMRF_1643,-0.24400863,0.9103647,0.25641602,-1.782734,0.073090024,0.7320574,-1.2356997,0.9366588,-2.5387087,-0.17147255,0.5618448,1.5895641,0.791698,0.19275595,-0.2354846,1.4172977,-1.299411,-1.4206518,1.1489222,0.686286,0.18595925,-0.73194945,1.0500166,0.09702634,0.25283742,-1.3219955,-0.9223677,0.6762279,-0.70729655,0.4453301,0.49004865,1.0938866,0.93223745,1.1356593,1.4181354,-1.3116915,1.3982906,1.8540133,0.55700135,-1.7376703,1.5240086,-0.86168045,-0.041847378,-1.47566,-0.86206096,0.3712559,-0.110266656,0.4886922,0.46780282,-0.83829635,-0.5591788,-0.03906842,-1.2403361,0.6507701,-0.57907844,2.166375,0.4899801,-1.1650774,-1.622446,-0.08422223,0.22435991,0.6525731,0.30878597,-0.7072607,-1.1820965,-1.7221502,0.039576203,-0.03871887,-1.3618469,-1.8038381,0.95128566,0.4758134,0.5690582,-0.7614924,0.933846,-1.4840688,0.06696727,-1.6778916,0.7230165,1.5718405,-0.8216071,-0.21002541,-1.3937035,1.9550377,0.9208785,-0.6703887,0.6826176,-0.9723965,-0.5101017,1.3898027,-0.46175775,1.5649407,-0.18568622,0.074350774,0.29722074,-0.9975807,0.5146386,0.23875748,-0.5583669,1.3049505,-1.1336249,-0.57828707,2.2156157,-0.80018234,-0.69003123,0.7133542,-0.51977676,2.050253,-1.9164299,-0.44164616,0.7101835,-0.56763923,-0.14912094,0.079709575,0.25958654,1.1987002,0.0678544,0.80314386,0.12101668,0.88216025,-0.11516264,-0.7073272,0.21359679,-0.5686209,0.81425005,-1.08713,0.318482,-0.99238014
MMRF_1644,-0.054827783,1.9704084,-0.53425294,0.1186455,0.7910417,0.47004008,0.4861884,-0.14577016,-1.7305099,-0.61908716,0.74913603,0.35494325,2.6691983,1.5282234,-0.487139,-0.34300593,-0.089958355,-0.18162099,0.45016286,1.4867003,-0.52912617,-1.5621152,-0.4622311,1.5189025,-0.0112031875,-0.30753806,1.5486739,-1.7014606,-0.49693194,-1.7352033,0.73690164,0.12983133,1.2887826,-1.337673,-1.3410796,-0.6668906,0.8660594,1.3140397,-0.13084207,-0.858909,1.0763388,-0.9478375,-0.53504884,-0.43717566,0.24408053,0.044751428,-0.8619235,-0.34265077,-0.1809356,-1.1337128,-0.24499018,1.7167511,0.7083153,-1.4740387,0.48974413,-0.9169484,-0.43106574,-1.21507,1.0894928,-0.5295782,2.0712445,0.33142015,0.6380297,0.8359558,-0.6377251,-0.14996392,1.3570397,0.5050582,1.322024,0.31710485,-0.06959912,-1.114468,0.7409427,-0.9116676,-0.6368887,-0.40030304,-1.2438719,-1.435766,1.549612,1.7069876,0.9329154,-0.96933615,-1.6380552,-0.0056619663,-0.17644481,-2.105299,0.3955934,-1.8045452,-0.36639965,0.16787058,2.0840633,0.15656775,0.24963512,0.02702973,0.76436543,0.09908126,0.17397086,-0.4731402,0.27618018,-2.0422118,-0.6560832,-0.5515699,-0.3719136,-1.7092286,-0.124190174,1.2606355,-0.54818344,1.4352372,0.021575617,-0.94016564,0.6823335,-1.1160717,0.5331349,-0.056052327,-0.93309844,0.2535744,1.1611431,-0.9162758,0.9646854,1.4181955,0.38567337,1.360256,0.046734575,0.26671553,0.49694777,-1.3563117,0.6337168,-1.4032574
MMRF_1651,0.014376422,1.5999069,-0.19011702,1.3728648,-0.28553838,0.25336277,-0.93593174,-0.054981805,-0.47464514,-0.4130692,0.7833516,1.013997,1.219698,0.30208263,-0.16099712,-0.8253596,-0.8199381,-0.30019104,-0.5753758,0.5407089,-0.30737704,-0.6323418,-0.16979097,1.4240522,0.92307734,-0.620935,-0.37996766,-0.2778323,-0.2532529,-0.22364712,-0.37765452,1.0632131,2.4109924,-1.9545465,-0.5931985,0.23880559,1.3397096,0.698352,1.1096352,-1.7179371,0.60770494,0.8512787,-1.8184689,-0.14032136,0.27852505,0.6998679,-1.1196682,-0.5186569,1.1343313,-1.1150873,-1.9674565,1.381254,0.34698707,0.19414172,1.2736905,0.16403663,-1.3759512,-0.5913986,0.267486,0.20861003,1.7692966,1.0275261,0.93000114,0.113366306,-0.10440023,-0.38141078,1.2286849,-0.7242296,0.43970516,0.5045554,-0.2981828,-1.4292417,-2.187904,-1.4346322,-0.3570498,-0.4125995,-1.7233061,-0.18725495,2.159472,1.6710014,0.5512348,-0.75548685,-0.7611082,-0.009220205,-0.26330364,-1.0105829,1.6932805,-0.6041556,-0.33980078,0.4725854,0.38596192,0.34286588,0.28640327,1.1812673,0.11008179,-0.393661,0.41020486,0.8272643,-0.2847226,-1.5901587,-1.6840725,-2.9692621,0.52090895,-0.7921705,0.06764173,-0.37459406,-0.97004706,1.4650149,-0.48616603,-0.9759275,-0.6829888,0.9039715,0.562204,1.5582957,0.520478,1.230926,1.0555687,-0.09043254,-1.3231109,0.6599375,0.991111,0.0076508783,-1.0582938,0.5457143,-0.5282063,-1.2306943,1.6051339,-1.9448057
MMRF_1652,0.34642795,1.189494,0.061410137,0.35844383,-0.3441642,0.80388063,-0.4407403,-0.58427167,0.8728309,-0.2708648,0.52772784,1.4153016,0.72044265,0.41953108,-2.060492,-1.2046431,-1.2528881,-1.2543294,1.0864582,0.11450433,1.0236019,-0.17806351,0.91640884,0.03004677,0.27183145,-1.2352065,0.6725189,-0.47896007,-1.5258074,-0.2616209,-1.1754544,2.285943,1.5903814,-1.2080166,-0.55372095,-0.4300654,-0.03153814,1.9548098,0.5476761,-1.5096079,1.5522125,-1.0732393,-1.1412127,0.59098136,0.38160145,0.44526187,0.1631689,0.8709293,-1.7406353,-1.9225966,-0.028231971,1.2561046,-0.46931735,0.42773762,0.467574,0.7218079,-0.876258,-0.7378859,-0.4109503,0.6425847,1.324579,-0.07256613,0.4470981,-0.17888328,-1.3376509,-0.49485728,1.9137385,0.6590642,0.49592,-0.74850637,-0.30509076,-0.5588727,-1.0956768,-0.16917214,-0.031895883,-1.552723,-0.18644698,-1.8031081,0.79401284,1.6160167,1.484999,0.00839771,0.49137622,0.91429687,0.38375524,-1.275501,0.33860663,-3.5292735,0.42284852,-0.87161064,0.50477904,1.539059,1.293937,0.19149166,-0.08837016,-0.2364597,0.48698103,1.448558,-0.7061047,-1.8199147,-0.27282575,-1.5833972,0.92655724,-1.026119,-0.28896055,0.27106282,0.19974212,0.26252046,0.8661156,-0.89408594,0.109856,-1.0366876,-1.3685958,-0.55437773,-0.7058975,0.9424847,1.6241201,0.57070524,-0.5219739,1.3201468,0.56560266,0.36364165,-0.698448,1.1221465,0.7916866,-1.2981626,0.48413524,-0.12641507
