patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1451,-0.20975965,0.53710306,-0.20729151,1.3086963,-0.41450173,1.0234072,-0.1582179,0.25147235,0.27795562,1.0515673,0.97677827,1.4585449,-1.4235154,0.3572941,-0.5935139,-2.4449637,-0.64164186,-0.8151586,1.3328823,-1.9233191,-0.11465303,0.35499308,-1.6984403,0.5427946,0.74047804,0.7819162,-1.5289228,-1.7665198,0.099934496,0.5429353,0.3303714,0.6041035,-0.002449546,-1.6399256,-0.5414509,0.2735642,2.4038415,-0.29917043,0.15752655,1.6190921,-0.31771138,-0.75435495,0.41116062,-0.17893554,1.6268088,1.8066105,0.3446891,-0.49818814,-0.54074067,-0.004745719,0.28524008,0.42430103,-0.83895594,1.6721387,2.603807,-0.8711909,-0.04241677,-1.0300943,-1.3151196,-0.8333637,0.23656465,-0.7793699,-0.90417147,-0.49862474,0.2882414,0.9494633,1.8713392,0.3907573,-0.48960292,-0.7640874,1.5660379,-0.5774248,-1.0308005,-0.5678226,-0.24471395,0.789036,-0.6658261,0.4352343,0.05497846,-0.044220608,-0.5092367,-1.9920471,0.43060336,-1.1014663,0.84092534,0.47437817,0.5084301,0.67396855,-0.15892845,0.19693053,-0.34599108,0.15352207,1.4013245,2.0529892,1.4718186,-0.3600889,0.45716587,0.738196,0.05203299,1.4435443,-0.5018322,-1.6113648,0.11996742,-0.85502625,1.0505902,-1.4157778,0.20541555,-2.722824,0.09357737,0.9564195,-0.37259075,-0.39085862,-0.43093118,0.29449955,0.63692796,0.14618763,0.0055966396,-1.2453879,-1.3841466,-0.90209013,-1.6380495,-0.37093502,1.0579014,1.2225215,-1.4528469,0.45745108,0.8344404,-0.8597225
MMRF_1454,1.0111498,0.8157578,0.36649057,0.09110272,-0.33734587,-0.07628798,0.2374267,1.6829268,1.2135342,1.1919506,-0.5402792,-0.4450648,-1.0471123,1.4266366,0.88820577,1.5521448,0.003433981,-1.545911,0.74829614,1.5950075,-0.76328653,1.2221189,1.6715643,-0.59070444,0.6898396,-0.89435923,0.4558767,0.7350523,-1.6166568,-0.70907587,0.8110691,-0.18801808,-0.9201411,0.50709826,2.2370417,0.78266567,1.8113965,-0.87505054,-1.7051193,-1.0267718,0.8483192,-2.113605,1.708817,-1.1286343,0.0638382,1.2113888,2.2186778,-0.32932118,-1.11618,-0.8984128,-1.4389249,0.14211836,0.22379386,0.13098337,1.3205504,-0.6765913,-0.7904415,-0.10320023,-0.51259524,0.09469531,0.19317085,0.44811216,-0.40998062,-1.4084817,-0.50574857,0.3454142,-0.23043744,-0.74783987,-0.36052084,-0.4445486,-1.0801401,1.0399821,-1.2428817,-0.07814849,-0.011929815,0.3576946,-0.7428362,-0.66463435,-0.61244047,0.5222428,0.7975441,1.6860259,-1.3850554,0.02413381,-0.22109908,-1.5103774,1.9830343,-0.089615166,-0.7092039,-1.147751,-1.218554,-0.37778986,2.1139128,0.63257766,0.63289124,-1.386159,-0.09693121,-0.5406035,-0.45841232,0.90960425,-3.2705052,1.4559474,-0.10565449,1.2306706,-0.32898125,-0.8211191,-0.28429896,-0.9009329,0.3215137,-0.5643764,0.43950957,-0.31563982,1.3364638,-0.12995763,-0.4150692,0.7851956,-0.7971894,0.0805085,0.61348313,-0.5673287,-0.18364027,1.6100523,0.114929214,-0.33555564,-0.7298186,-1.3484142,-0.5366666,0.20645058
MMRF_1460,-0.7089188,1.5752504,1.8900309,0.26899335,-0.66921663,-1.2326353,0.29325426,1.5931866,0.14101782,0.21626568,-0.7098086,-0.50478476,-0.2569171,-1.3087695,1.068592,0.59148455,-1.095261,0.32984522,0.4524609,-0.4232705,0.100389615,-0.96046543,0.5258131,1.7731068,0.35212964,-0.027253939,-0.106003225,-0.74347115,1.665372,-0.026217248,0.64144045,-0.80660266,-0.53948724,0.8237502,-0.46346205,-1.731151,-0.34835798,0.24693859,-0.7191703,0.80723715,-0.1868035,-0.7400539,-0.8273425,0.9318824,-1.9717025,0.4197179,-2.1081347,-2.4207017,1.679244,-0.24385124,-0.74851197,-0.30596095,-1.584925,0.2655751,-0.57196784,1.7625947,-1.084415,1.1327105,-0.93729824,-0.4492219,0.58286834,-0.006005212,-0.56178445,0.44299728,1.1580964,-0.23639706,1.788521,-1.9310796,1.3440722,0.39456096,-0.23477137,0.23068976,-0.47897238,-0.03843555,-1.7589867,0.53571934,0.4356815,-1.12974,-1.2949953,1.3519019,-0.56249475,0.8201202,-0.8742853,-1.0170574,-1.9351243,1.3037863,1.44624,-0.308865,-0.68875766,0.14919838,-0.38941893,1.0238788,-1.0119249,0.1532975,-1.3061317,-0.7735136,-0.38504034,0.18076383,1.0962307,-1.7924399,1.2043638,0.36102661,1.3387244,0.5342089,1.5939443,-0.6521188,-0.56130594,1.5071857,-0.28053823,-0.34449166,1.2875605,0.81624365,-0.9464882,0.6415451,-1.1724294,1.5581689,-0.0076664835,1.8949747,0.86207646,0.0023174267,-0.120373756,1.5385143,-1.4817463,0.69024104,0.5921416,0.048911944,-0.6875975,0.08992112
MMRF_1461,1.8049462,1.6245126,1.4042965,-0.13158074,-0.2636742,0.9847942,-0.15513174,-0.12699078,0.15978624,1.2249359,0.06529295,-0.3635516,-2.1950119,-0.7940254,0.04998929,1.2245466,-0.29470196,0.7212558,-0.3546742,-1.1166954,-1.609484,1.488885,-0.36692896,-0.4863529,1.420561,0.17938332,-0.45308003,-0.8558863,-1.5169345,0.07867602,-1.2474666,1.0809623,-1.1166704,-0.49200234,1.3819113,0.8134599,-0.74318826,-1.0083828,-0.4774589,1.7759771,1.1172107,-1.1967381,-0.2879552,-0.13185766,-0.50937235,-0.049443454,1.1176535,-0.52044064,-2.0900464,1.1098655,-0.2695401,0.41184467,1.6928416,1.8051442,0.29347277,-0.3913145,-1.9695989,1.3539805,-0.1065533,0.86723435,-0.4701063,0.42051739,1.1052759,0.928438,-1.3740993,1.1413374,-0.46554524,0.9875351,1.2017816,-0.5800281,1.6743877,-1.2653134,-0.042477015,0.46043763,-0.6687389,0.4288562,-0.9145408,-1.3788126,-0.11884159,0.9763806,0.504874,-1.1334157,0.048958376,-0.6400911,1.2710372,-0.21037449,0.48245502,-0.26459283,0.45367247,1.22012,-1.8945689,-0.08237104,-0.18135895,0.51854277,0.676739,-1.0987983,-1.5077813,1.6413095,-0.63630855,0.6576797,-2.7211254,-0.6066506,-0.20922837,-0.33165273,-1.126573,-0.4779875,0.9072934,-2.9225538,0.65480494,-0.16278149,0.6505929,1.1796302,0.019359864,-0.33138767,-0.8368402,-0.26167926,0.25473705,0.668801,-0.21661334,-0.39181972,0.35813072,1.0526681,-0.6682426,0.014266672,-1.2981036,-0.4812259,0.2552943,1.4486992
MMRF_1324,-1.6215711,1.0934207,0.910552,0.3515715,0.0054360526,2.415157,-0.013936085,0.67068815,-0.80424577,0.8099601,1.6814892,-0.3817445,-2.0719848,0.096805714,-0.77666056,-0.44983357,0.3000658,-0.39311105,-0.35977808,-0.26022908,-2.039817,0.16441563,-1.4186038,-1.9858351,0.07514335,0.8750277,1.2735277,-1.2982211,-1.0182691,-0.8683952,0.19972873,0.74856925,-0.5680108,-1.0581093,0.4582237,1.5563492,0.17909732,-1.74942,0.9745539,0.8715665,0.559278,-1.1765233,-0.075930536,-0.31309545,1.0919714,0.19414908,1.1768781,0.89073163,-0.22733171,1.5518695,0.33806068,0.48685503,-0.013126278,-0.44848648,0.47780493,-0.35038215,-1.2352102,1.0191308,0.53030384,0.9637347,-1.9779218,-0.56107277,-0.59336936,0.27325124,0.17497505,0.8640851,-0.6720259,0.7684466,1.3879586,0.9853392,0.35766774,-1.315789,0.8577896,0.28999174,-0.4513001,-0.7960084,-0.32423258,-0.45251507,1.5627953,0.37757847,1.3052949,-1.7264373,-0.42711693,-1.8097541,2.969193,-0.2449739,-0.8907071,-0.95725214,-0.45938146,0.8815834,-1.3002046,-0.021208607,0.4780243,0.72333276,0.72256374,-0.34394053,1.3733059,-0.75876087,-0.883902,0.09243396,-2.0801706,-1.1602437,-1.5492275,-0.09525784,1.5928683,-0.3485194,0.31889972,-2.0879667,-1.2734556,0.15892862,-0.8461802,1.1098698,1.3255101,0.8356195,0.8080746,-0.47808185,-0.7282374,0.3543939,1.0444299,-1.115729,0.548059,0.7899805,0.237133,0.16597487,0.38735998,-0.31901458,-0.16205338,0.9612564
MMRF_1392,-0.9052972,-2.1290085,-1.3579998,-0.89294916,-0.91069347,-0.58646935,-0.5464818,-0.5005861,-1.5081189,0.60747033,0.30645102,0.44328794,0.37612236,0.39663178,1.3411106,0.09684038,0.03546171,0.075271085,-0.3861827,1.2981541,1.5198547,-0.702719,-0.27599657,1.4875275,0.36945224,0.9577104,1.4447702,-1.1279551,0.025360055,0.09821683,0.79975253,-2.0758688,0.4347031,0.18831664,-1.3767972,-1.2737738,0.5393508,0.83413404,1.3855715,-3.108185,-0.6810811,1.8509897,-1.4809372,1.0254431,-0.4472711,-1.3692234,-0.92887926,-0.45202267,1.508656,0.08152793,-0.5072082,-0.25990823,-1.7709658,-0.87327445,-2.125639,-0.7014232,-0.20440814,0.20141283,0.55720806,-1.4575642,0.13312076,1.2135493,0.32906994,-0.5464566,1.6254444,-0.870733,-0.008257674,-0.46179295,-0.15036468,1.0582428,-0.7428409,0.52972484,0.053765535,1.7733492,-0.05551026,-0.008232933,1.08813,0.2534668,1.0265186,-0.22962996,-0.65627676,1.0905929,0.69008553,1.3759098,-0.879244,0.31106532,0.2098427,-0.44468716,1.1457256,0.8126236,0.51006174,0.65824556,-0.84743017,-0.57583976,0.67367905,2.0993447,-0.08047388,-0.013038654,0.24771059,0.37815654,2.1039052,0.0359505,-0.35165754,-0.095381536,0.89207727,1.0665693,-0.9062527,2.0590587,-0.49144378,-0.22056247,-0.79530746,-1.7265267,-1.274767,1.3519362,-0.24240151,0.24956867,0.4957179,0.37145424,0.63919663,1.5659052,-0.34681535,-1.3747828,-1.3569083,0.33098885,0.16292103,-1.0194826,0.18670312,-1.4241104
MMRF_1413,1.7539603,-2.325589,-1.3558314,-0.107763946,-0.367774,-0.4063971,-0.60190445,0.8050892,0.24155417,-0.36406222,0.08398585,0.06477603,0.34032267,-0.5883349,2.048227,-0.9903548,0.12523116,-0.7140155,0.035409324,-0.6677796,2.5090075,0.37153718,-1.5112967,0.6615547,-0.9726481,-1.0082527,-0.03604897,0.5323837,1.6857243,-0.37796772,-1.0823405,-0.29306465,-1.8722624,-0.7111034,-1.3591772,0.8795141,-1.8826187,0.6922105,0.2941892,0.83947647,-0.15062155,-0.4945097,1.0704787,0.54633886,0.12255578,-1.0315821,1.0691316,1.1490555,-1.3767992,0.09971277,-0.38994184,0.951066,-0.36423594,-1.4595761,2.4313614,-0.75646406,0.5442291,-0.9998031,2.0030801,-0.5488756,0.81608796,-1.0700715,-0.75299126,-0.95409185,0.38885918,-0.20138465,-1.0552174,0.16524085,-0.08912658,-0.59136206,-0.115555644,-0.63534534,-1.1570491,-0.6067454,0.8801563,-0.4916474,0.15370685,0.81267565,1.2698915,1.1601838,-0.17671086,0.26966324,-0.8376916,-0.36798775,-1.1363981,-1.5296153,-0.17710097,-1.1407287,0.48038763,-0.592261,0.29907623,-0.3781768,0.8163446,0.26407167,-0.09141108,0.018520076,0.5446561,0.44267428,2.2933314,-0.76256484,1.4108201,0.68067765,-0.14277437,0.78721887,0.67749226,0.88648343,-0.4436519,1.0675145,-0.15188764,1.7192092,0.32957745,-2.068259,-0.90044427,-1.4567147,1.479156,1.4910665,1.507828,-0.6902349,1.1476699,-1.0457126,0.08740811,-0.304094,-0.45556176,0.0658269,2.387781,0.9026423,-0.93759567,-0.966812
MMRF_1393,-0.8802071,0.25193524,1.4637349,0.28146273,0.6093505,1.0296894,1.218304,2.0748339,-0.8596374,-0.11264423,-0.1260764,1.5017726,-1.8666168,0.24528396,0.516027,-0.4991935,-0.45050204,0.17668591,1.651418,1.122485,0.15683477,-1.7570179,0.21839173,0.4749023,-0.93755734,1.8675865,-0.6179638,1.0496701,0.7020206,0.7175052,1.6950849,-0.8752961,-1.8082963,-1.0324726,0.15798512,-0.6842377,1.4708309,-0.7670231,-2.0744982,-0.45759195,0.16561015,-0.46527472,-0.69107366,-0.11919163,-1.062959,1.4236102,-0.79060715,-1.6763473,0.8392295,-1.6165324,-0.93183655,-0.9405845,-1.1595237,0.53602487,2.0442824,-0.3502255,-0.36984444,1.5157648,-0.75140464,0.22903626,-0.45952404,-0.53567076,-1.8581642,-0.75697684,0.3061733,-0.90076923,-1.1704105,-0.11417237,0.76868284,0.69054586,-1.0995914,1.0356009,0.5509878,-0.28316247,0.45295087,-0.83609796,-1.4101582,0.30163562,-0.25333187,-0.53789604,-0.41334635,0.37610874,-0.061939105,0.18049754,0.5189684,-0.28997707,0.8347934,-1.1594266,0.16135074,0.20873342,0.3531749,-1.9871795,-0.20287183,-0.47523132,0.4665078,-0.69833815,0.28866544,-0.9054938,-0.3745361,-3.258112,1.3916601,1.2105793,1.5232686,-0.18244053,1.2343792,0.40329108,1.4312578,1.3131678,0.93511987,0.3224214,1.305129,-1.3273015,-0.27890742,1.1933008,-0.44831085,1.5072861,1.224142,-0.036604863,0.36065584,-0.6209168,0.26452178,-1.068991,0.9810396,0.44394457,-0.29708648,-0.21047233,-0.9867557,0.24184924
MMRF_1148,-0.7097379,-2.0065298,-1.7941139,-1.0684869,-0.6759292,0.26740885,-0.99167025,0.48152694,-0.63362694,0.6786073,0.3935219,-1.125666,0.34233248,-0.027656725,0.7226321,-1.4854317,-0.05125489,0.09478959,-0.7617876,0.12234018,-0.27864936,0.13626033,0.5421039,0.02882244,-1.066614,-1.329233,0.2773268,0.07522488,1.3478364,0.75053084,0.71223104,0.4374037,0.4019953,-0.6931649,-0.9410197,-0.21615067,-0.048771203,1.3975583,1.2513659,-1.7328917,-0.097229876,-0.13151196,-0.38586825,1.1696582,1.2392635,-0.5155595,-0.9205138,1.2407095,2.0883167,1.859348,0.5619411,0.30894932,-1.5580236,-2.108769,-1.3422487,0.029897489,2.210376,-0.7787522,1.6370105,-0.79072464,0.500555,0.8083255,0.41534796,-2.1814663,0.70911574,-0.71155334,0.10649341,-2.1502764,-1.7073677,0.91882145,0.7291568,-0.32298437,1.0417198,0.09506181,1.0468847,0.31140116,0.8393105,1.7968587,-0.22518599,-0.049850114,-0.98498034,1.029153,0.32185516,-0.5624944,-0.7948844,0.35648,0.6906203,-0.5035225,2.1183057,-0.31314266,0.3382474,1.7514042,0.3739031,-0.50148875,0.98515934,0.88247555,0.6944522,1.0439143,-0.0980556,0.66788095,1.8351868,0.53470385,-1.4002801,-0.36857694,1.4812224,0.45179266,-1.672763,-0.14799546,-0.71150076,-0.53192884,-0.7335999,-2.730001,-0.61791134,0.23208462,-1.0060207,0.81983215,-0.034769524,0.2792075,0.009977828,1.0333515,0.0044364436,-1.0303024,-1.023145,0.07206699,-0.5718895,0.5611715,0.41607597,-1.2085167
MMRF_1349,0.33091652,0.9922668,1.0374247,1.1599053,-1.045145,1.791708,-0.65807325,-1.1236525,-0.38995543,1.5851488,1.2570788,-0.069999106,-0.54226595,0.5987243,0.46919894,0.113464534,0.77106375,-1.6578203,-0.6261149,-1.4023712,-1.9091359,0.09452466,-0.36776656,-0.70829463,0.04880609,0.39180353,0.7186885,-0.76445824,-1.0583843,0.8140856,-0.45768285,0.47513938,-1.6852995,-0.9188013,0.3201475,0.95385474,-0.30768624,-1.854873,0.7527649,2.2309372,0.21090774,-0.50396556,0.2356409,-0.23885311,-0.009736018,-1.0099142,1.1862696,-0.50711507,-0.69656044,0.7668865,0.065496534,-0.29206532,0.8543935,-0.15864448,0.7052167,1.9222106,-1.6141533,0.7612033,-1.005098,1.2396446,-2.135436,0.8122766,0.8608357,1.1071761,-0.31918365,0.69319606,0.6519176,0.9885851,0.5315143,1.1230074,1.0838114,-1.3230828,0.25439373,-0.50096595,-0.8314738,-0.9443965,0.39739653,-1.5299377,0.5693543,0.14544056,0.6970097,-1.3139596,-0.23004174,-2.6398742,1.5976443,-0.7612536,-0.26957458,0.5873535,-0.33843556,-0.28082177,-1.3130753,-0.56063426,0.3863362,2.4507556,0.34089082,-0.86165464,0.2275807,0.7873537,-0.8759901,-0.699445,-1.0943851,-1.1084845,0.031020336,-0.03369112,1.7157787,-0.92903715,-0.5318699,-2.0565271,-1.5210346,0.7857889,0.28110567,1.9707961,1.0598351,-0.15764503,1.1625792,-0.57923347,-0.09872323,-0.15397413,-0.63615507,-1.2448827,0.7328562,0.39155987,-0.057053756,0.16980143,1.8030204,0.46377602,-1.186208,0.9321226
MMRF_1432,2.0919757,-0.068484314,0.08233447,0.9820779,-0.40948957,0.91686785,0.8159605,-0.8784905,-0.2437059,0.63313925,1.8027302,-0.70034975,-0.26929182,0.06407689,-0.25901842,-1.1496373,-0.17020686,-1.9845948,0.008944834,0.79256874,-1.1427083,0.7855624,-1.1753682,-0.50101435,-0.2694756,0.6446457,0.29830104,0.29272532,-1.63914,-0.058007583,-0.18563884,0.363094,-2.475523,-1.6629539,1.1219257,1.6404546,0.7027228,0.26020652,0.324041,0.1614814,-1.1009967,-0.30130988,0.6786348,-0.15727094,1.2152555,0.5973639,2.77367,1.138161,-0.9530348,0.42208007,0.72089195,-0.19243227,0.6977324,0.24127756,1.4988345,-0.558976,0.4618024,-0.5737946,-1.8797754,-0.6664815,-1.4329886,0.48404875,0.6737625,-1.6219139,0.118082814,-0.1089672,0.6136915,1.0994527,-0.7629841,0.10839683,-0.42732954,-1.8595642,-0.009555812,-0.77629924,-0.78141826,0.53265333,1.4766135,0.4538386,0.8006632,-0.3791444,0.34311,-0.48531598,-0.57238966,0.02987083,0.48293105,-0.9433771,-0.043670334,-0.015981447,-0.6880345,-2.0973358,-0.9319437,-1.1926787,1.8117353,1.1528729,0.76015246,-1.0569615,-0.7970179,1.1019503,-1.089845,2.2786512,-1.8678924,-1.1260579,-0.33502492,1.0685581,0.626117,-1.2386662,-0.7166291,-1.1611177,0.079118736,1.8893434,0.32913682,1.5082872,0.20483749,-0.56157666,1.1693543,-0.33413416,-1.140178,-2.0678592,0.011272333,-0.52861303,1.0046402,0.8748029,0.65204185,0.9248892,0.7221384,0.8643937,-0.022286134,-0.71378195
MMRF_1293,-1.1922005,-0.47416678,1.7091835,0.13572964,-1.1224678,-1.0285668,-0.08695689,-0.19362842,-0.64668286,0.5452865,-0.87539905,-0.3756196,-0.40372393,0.24271734,0.6060664,-0.33991608,1.1864103,-0.26462966,0.013394339,0.0048645344,0.3509906,-0.9641785,0.95582247,-0.16186498,-0.097087726,0.42183858,0.6724595,0.7755702,0.24079093,1.0693395,1.1400696,-1.3033078,-0.50943154,-0.315758,-0.49014583,-0.42671478,-0.6875422,-0.81985235,-1.4076606,-0.3653496,-0.4282653,0.9325529,-1.3535323,1.1329229,-0.056613073,0.89213604,-1.2234638,-1.9794025,1.4272901,0.6767238,0.39324686,-0.25271034,-1.404923,-1.2812037,-0.34030828,2.548748,-0.38151962,-0.08298609,0.21485381,0.074818455,-1.0572361,-0.6827123,0.4196789,-0.49360675,1.8114115,-1.1468563,-1.2267567,-0.018416911,0.40074804,1.2850579,-0.8990869,0.38183632,0.93648785,-0.0024694717,0.6153776,-0.8150892,-0.0538515,-0.8003452,0.3314323,-0.44994387,0.06731272,1.5195524,-0.34704638,-1.6484759,0.100162454,0.22105308,1.0413036,-1.4910408,0.6355493,0.15426409,-1.1126313,-0.6638025,-0.87566,-0.21690199,-0.747735,0.37602904,0.79125804,-0.78370816,-0.035433024,-2.9738095,2.2416856,0.77292293,1.5351865,1.1700352,1.9988811,-0.55685467,-0.9847,2.7862675,-0.11738731,-1.1126292,1.0363678,-0.7493509,-0.55468947,0.68051213,0.14382294,0.60133845,1.0443035,1.779386,1.4801646,-0.19698207,0.9001958,-1.1212964,-0.32512355,-0.600909,2.7916844,-0.44731387,-1.6836653,-0.051598717
MMRF_1216,-0.6008576,0.8535425,-0.9448882,0.3486965,-0.1468928,0.93895096,-0.038921792,0.39415246,0.17294125,0.4333071,1.3282582,-1.5170583,-1.0476388,-0.053509243,-0.98657066,1.182252,-1.0372614,-0.23472232,-0.3775231,0.53173393,-2.6191728,0.050694585,0.56593925,-1.1114995,0.9614446,-0.51663315,0.6672583,-0.33235487,-1.0957719,1.597032e-05,1.8996829,0.9058709,-0.33133548,-0.95044464,2.391934,1.7030042,0.84884924,-0.20217457,0.16248882,0.3793587,0.774668,-1.6828227,0.35142565,-1.0359885,0.7961232,-0.1989132,1.2812191,-0.41615295,0.637022,1.662862,1.8700024,-0.96201414,-0.9914007,1.3837904,-0.2515207,-0.4298963,0.6048686,1.1917537,-1.058582,-0.59166855,-0.82571745,1.5400772,-0.75505906,-0.85837084,-0.4805428,1.5770445,0.91046643,1.2110914,-0.553279,0.065736204,0.13206938,-0.4774678,0.73928857,-0.8970943,-1.6077706,-0.09139541,-0.18644561,-0.75778925,-1.1155953,-0.23278451,1.2785615,-0.1762395,0.5714954,0.9764296,1.7283493,0.43292856,-0.3953838,-0.39204776,-0.9373517,-0.5430881,-0.44145748,-1.1780055,1.5846438,1.3999119,1.427084,-0.48163903,0.3755408,0.25830328,-1.0811,1.0478822,-1.7877815,-0.95672226,-0.7153182,-0.13600288,-0.07665577,-0.44506767,0.43872747,-2.458472,-1.8136357,-0.8592937,-0.54652315,0.65107816,1.3976026,0.4206484,-0.6502958,0.18756758,-1.626492,-0.5529167,0.066068,1.1681976,0.5797781,0.67801565,0.1776928,1.5272183,-2.6427236,0.06511473,-0.95478475,0.42360562
MMRF_1178,-1.9939847,0.2034072,-0.20490608,-1.7069707,0.7985616,2.2505276,-0.76659304,1.0096759,0.1774317,-0.5905743,2.8622568,-0.8289635,-0.0795205,-1.314593,0.10842457,-0.8197183,0.27161017,0.4694322,-0.9388954,-1.14707,-1.2551005,-0.24749607,-1.7494248,-1.9695212,-0.38070935,-0.2193726,0.880406,-1.264586,0.2614793,0.06738587,1.5441284,0.08315511,0.43248236,-1.639956,1.0827222,1.169966,-0.38447285,0.21961036,1.4171022,-0.14614826,1.2885998,-1.7735536,-1.0631765,-0.5281612,0.99184823,-0.039548658,-0.03714726,0.7034456,1.1809956,2.6546,1.432709,0.013977101,-0.76772857,0.25007355,0.83920896,-0.9734684,-0.054203812,1.2433642,0.84459645,1.0357648,-1.7808785,0.3854626,-0.44553962,-0.48193285,-0.03962776,0.9463039,0.30370852,0.32973936,0.057670698,0.8973749,0.7437934,-0.16702236,0.09836473,0.54367566,-0.8710661,-1.311441,0.9572618,-0.7756934,0.21897858,0.067362055,0.8728246,-0.95082176,1.0821596,0.22772008,2.002526,-0.35654995,-0.8110221,-0.8106931,-0.5654582,0.8177328,-0.65548927,-0.47480014,0.09167113,1.1320132,0.51111984,-0.079356596,1.5931168,-0.5034348,-0.7497064,-1.220433,-1.2194558,-0.71060425,-0.8238749,-0.88043296,0.44257003,-0.8555127,0.377201,-2.177792,-1.1762204,0.001462902,-2.0321207,0.09676858,1.0649687,0.9475951,1.1889471,0.78748196,-0.18992215,0.54223967,1.1621356,0.07441952,1.0584534,0.1928827,-0.81611615,0.31935102,-0.28555647,0.8506153,-1.9764465,0.15844038
MMRF_1401,-0.98339003,2.3142326,0.5769172,1.3215367,0.56188154,-0.8909935,0.51050127,0.1855333,0.856115,-0.12404756,-1.5100081,-0.8250161,-0.66571075,0.49579945,-1.5134803,1.3292696,-0.4289077,-0.49462938,1.5625234,-0.75610524,-1.5873814,0.7698872,2.1767755,-1.9585433,0.0146365,-0.6012161,-0.48519912,1.8924425,-1.2388428,0.46547002,-1.3717943,1.3498722,0.90817535,0.36448023,0.21449324,-1.1486075,-1.0088676,-1.9067053,-1.5651929,1.7130389,-0.9183168,0.6371025,1.2128372,0.2014034,-0.7067762,0.10607084,0.1689409,-1.682536,-0.56568956,-0.8703706,0.52955186,-0.5437423,-0.3142862,0.2636888,0.6455673,0.7383326,0.4215314,-0.023415446,-1.7472558,0.50589573,0.23730272,0.5064366,0.21104498,-0.08296858,0.7815247,0.5101726,-0.0042229425,1.3061061,0.2864996,-1.2924867,-2.3768396,1.702973,0.7922525,-1.3497969,2.5283098,0.15076706,-1.4279288,-0.18370372,-1.4617264,1.4404079,1.1671594,-0.27143177,-0.3183697,-0.887722,0.32952031,0.940031,-0.70101106,-1.0651827,-0.457424,1.9702656,0.067236595,-1.3938752,0.8563449,-0.08750215,-0.83938926,0.5824699,-0.44179335,-0.7575488,-0.77402204,-1.2387946,0.5359333,-0.52986753,-0.5214303,0.2896301,-1.1148047,0.08673041,0.41854176,1.2963381,0.35915446,-0.7559954,0.29447973,1.8642154,0.18007457,-0.77875257,0.06693582,0.18264176,-0.4547511,0.67802525,-0.6090572,-0.65010417,-0.8221364,1.0714684,0.5168851,1.0437701,-0.13280432,0.545575,-0.0124126915,1.4470942
MMRF_1489,-0.9806323,-2.2322693,-0.29087698,-1.2856385,1.2760187,-0.5650004,-1.9052387,-0.23657367,0.13222377,-2.3929687,0.4413886,0.21860035,0.8762464,0.29782674,1.0566887,0.69471866,0.15990281,0.3474236,-0.015189452,1.1005248,0.8392562,0.23527488,0.23530863,0.5462794,0.07957272,-0.1570214,0.35991222,0.7238805,0.62350243,0.65920717,1.0826714,-1.4595882,1.5815866,0.9713894,-0.021294892,-1.006848,-0.22486335,1.1407967,-0.64469695,-2.6279426,-0.6119323,0.62716496,0.29966575,0.6110182,0.18733245,0.43755844,-0.35515186,0.5050787,2.1737907,1.2865951,0.59117204,0.010935147,-0.9942131,-1.2234228,-1.4995438,-1.3081574,0.5837165,-0.43941277,2.1024203,-2.476322,0.20046163,0.94704163,0.54466647,-1.4784812,1.684419,-0.26125523,-1.5273385,-1.7313018,-0.27478874,1.1219437,-1.3206311,0.5458049,0.07443601,1.0619793,-0.09278681,-0.667987,1.873729,0.5207403,0.3188348,-0.999984,0.33703163,0.3896177,0.28447375,1.7660016,-0.77961147,0.06809433,-0.34446725,-0.996252,1.0275875,0.6594326,0.6588348,-0.042222828,-1.7408297,-0.20862815,-0.60370505,1.2086246,0.7548862,0.36612952,-0.15858877,-1.4253429,1.0324132,1.0271293,-1.4119109,-0.22273609,-0.18187682,0.93193585,0.31230283,0.18475854,-0.76346856,-0.97709644,-1.3078395,-2.1363661,-0.78212106,-0.031339083,0.02967725,0.8020918,-0.101156935,0.29249203,2.042009,-0.16928059,0.9174239,-0.95120203,-0.2869675,-0.59347314,1.0550466,-0.23015659,0.4880573,-0.9239153
