patient_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
MMRF_1775,-0.12690783,0.76892024,-0.21004447,1.0471436,-0.56884426,-1.8505392,-1.2068989,-1.8832053,-1.2058065,0.00014631636,0.034257453,0.6791004,1.1266239,-0.44250387,0.5189614,-1.5080161,1.6720146,0.4829475,-0.346204,-0.04963216,-0.96162486,-0.84930104,-0.32948762,-1.5646752,0.35615283,-1.208514,1.6731762,-1.6549646,-0.3572989,0.23412347,1.468749,-0.88048553,-0.27000192,1.0318868,0.37993297,1.1366609,0.099307716,-0.52977186,-0.9409842,0.3109971,0.8800234,1.0762386,-0.7458691,1.1256778,2.729419,0.92628205,-1.3707023,0.44304183,-1.2023325,-1.2769067,-0.5545244,-0.82943714,-0.081981346,1.0328134,0.6081735,0.26478052,0.38048664,0.92004645,1.7871863,-0.2962404,0.47579965,-0.055423122,1.0886927,1.1572802,0.13296705,0.8308228,-0.4591152,-0.034521982,0.26330057,0.3621483,-0.22424436,0.41120577,0.16626108,-0.31026405,-0.17062989,-0.98608667,-0.5739957,1.8100266,-1.3666393,-0.802726,1.2818737,-1.4202504,-0.9408803,-1.1864175,0.7081444,-1.0497583,1.3048489,-1.176933,-0.3106784,0.29104653,-1.4217243,-1.071455,-0.8898497,-0.9315353,1.3927801,-0.54589087,0.9374028,-1.0493639,-0.60665315,0.61001486,-0.4929452,0.07465404,-1.5600991,0.8698062,1.8739616,-0.034204856,1.5178071,-0.604758,-0.9175406,2.3626661,1.137219,-0.80459005,0.98817384,0.33661813,0.55285126,-0.92381287,-0.47496536,0.30102214,-2.7187293,-0.9104788,0.5120093,1.0548183,0.118627355,-0.5296037,1.5929956,-0.31108248,1.1348494,0.14392233
MMRF_1777,0.89853543,0.65296406,-0.84539694,2.2605147,-0.117363065,-1.0611978,-0.3355416,-1.378599,-1.2462319,-0.5434429,0.81602097,-0.5017975,0.45356983,0.37446076,-0.80720544,-1.9284569,1.5050329,-0.254618,-1.4810354,-0.97619635,-0.7346072,0.50629056,0.15640196,-2.415599,1.19637,0.09034544,0.37288496,-1.3629072,-0.90277845,0.59179103,0.8680506,-0.18992618,-0.6427493,0.33788463,-1.0750852,1.6154627,0.28627327,-0.20283036,-0.9282794,0.6644692,1.0771145,0.6123395,-1.3594153,1.4274622,0.87933445,1.0208669,-2.2532115,0.6794199,-0.27828678,0.2961414,-0.7632103,-0.37555254,-0.79603535,0.2636728,0.40593994,0.20507532,0.34522954,-0.31170297,2.4700027,0.766121,0.3779869,0.23197387,0.44312865,-0.51173747,-1.1080431,0.7402278,-1.1895283,0.65692,-0.7342236,0.5387254,-0.96140385,0.33774164,-0.050379865,-0.21997945,0.12956008,-1.6179067,-1.7329105,-0.45408374,-0.23314257,-2.0371463,1.0729952,-1.5770042,0.031080322,-0.4623261,0.8691089,-0.9338703,0.6721153,-0.9369219,0.62625206,0.6781921,-1.189554,-0.8810084,-0.55119425,-1.1744244,1.6382554,-0.17881687,1.0092149,-0.076222695,0.32910782,0.9115256,-0.12836283,0.55846757,-2.7005603,-0.38381368,1.3925,1.163344,1.2153141,-0.20149429,0.98762685,1.3961207,0.5698308,1.683346,1.2708619,1.3486915,0.52463174,-1.5354482,0.7512494,-0.8718377,-0.8645797,-0.8344632,1.1344365,0.06301772,0.041884996,0.30338395,1.5871798,-0.8007444,0.89967275,0.7299883
MMRF_1778,0.092032604,1.1019672,-0.12996686,0.5377476,-0.21977219,1.4766834,1.4818021,-1.0364722,-0.9666919,-0.050349783,0.64012533,-1.6338646,2.4870603,-0.15769798,-0.3607628,0.55789554,1.3305777,-0.024156064,-0.73526436,-0.34263074,0.9103615,0.4503178,-1.1985136,-1.5567776,1.4747735,-0.51966953,2.2652607,-0.070886716,1.0958437,-0.04566547,0.9097961,-1.9705867,0.3377168,0.006308042,0.37116116,-0.026033536,0.2380856,0.19778089,0.5302696,-0.53391343,-1.2618883,-0.85904723,-1.1257769,0.31495434,1.3427262,1.2516794,0.22070876,-1.2431554,1.787637,1.8479542,-2.3515904,-0.46478993,-1.6526144,1.2493012,-0.29185182,-0.63204616,-1.3825669,-0.42301503,0.69323087,-0.9317498,-0.9308373,0.053642463,1.1113553,1.4696826,-0.37661052,0.5537616,-1.0207431,0.5733147,0.9352335,1.0461152,-1.2580786,0.08407302,-0.30312684,-1.0396188,-0.71221703,0.18889391,-1.3735664,-0.8819193,-0.30953494,-0.754379,-1.0133464,0.35802206,-0.583874,-0.78145343,-0.44810402,-1.5237814,1.0573275,-1.1602031,1.4041929,1.6100483,-2.062385,0.31416866,-0.0040156897,-0.44069266,0.31854045,-0.31287667,1.369951,0.540026,-0.5540185,0.45255432,-0.62693536,-0.6049218,1.6349609,-0.5753275,1.1575209,0.15618597,0.07671997,0.39142057,0.77925754,0.8441648,-0.34540772,1.2270172,0.32429636,-1.178478,-1.7252389,-0.8824214,0.7931202,0.9615478,-1.9298512,-0.046998426,1.6805282,-0.9476009,-1.1767316,1.1241407,-0.28009897,-0.07417818,-0.48221245,1.0703
MMRF_1782,-0.07660681,0.6082563,0.47556445,0.5451191,0.6072571,-1.3752685,0.020758828,-1.5474287,0.13808414,-0.40845805,0.34247664,0.1904231,0.9440216,-0.2741925,1.4829874,1.447012,1.3869808,1.9043813,0.056928057,0.3200874,-0.882093,-0.4675711,-0.42296267,-1.7517849,-0.14198257,-0.9793345,1.9078599,-0.86194205,-0.74149156,-0.27391505,1.336049,-1.7891687,0.8536063,1.5329113,-0.33590627,-0.74452686,-0.1658227,0.44856885,-0.0929342,0.4787383,-0.84785277,-0.5780227,-1.2660025,0.2526121,1.6077067,-1.7565246,-0.65698814,-0.93818027,0.9474766,-0.43745238,-2.3705506,-1.138813,-1.2885002,-0.0025959075,-0.6518553,0.32177395,1.2568419,0.97536004,1.3195997,-0.41317514,-1.0924622,-1.9194193,-0.5533816,1.6308893,0.17204055,0.39357018,-0.6460672,0.21156907,-0.45128635,1.4446764,-0.26288277,1.9012115,-0.22026995,-1.9476161,0.48212275,1.6925485,0.29586372,1.5006785,-1.8137162,0.20803127,-2.0563347,-0.857976,-0.8052905,1.01491,0.17051731,-1.9264598,0.18708836,-0.22250757,-1.2975955,1.5847037,-0.55582213,-0.23073345,0.15828171,0.7161179,0.10256227,0.43075895,0.8198907,-0.03538102,-1.3016436,1.5775828,0.19740002,-0.20587681,1.4897215,0.20062417,0.33814132,0.88813084,0.41286305,0.4234565,-0.85071987,0.4962904,0.29422837,1.4075291,-0.4832692,-0.6760007,-0.58580005,0.69215775,-1.2090551,-0.48999515,-2.060073,-0.8432434,1.7426083,0.3199593,0.58016026,1.209282,0.46811196,0.019744389,-0.18547083,-0.11600837
MMRF_1785,0.3746398,-0.14749043,0.0020803008,0.50241816,1.2824949,2.012269,1.150852,-0.02909203,1.4099395,-0.7160026,2.011267,-0.68976605,-1.0628562,-0.13183114,-2.113545,0.8938143,0.5305383,-2.0561109,-0.29143676,-0.9637616,-0.37718186,-0.5064479,-0.2653503,-1.2848532,1.4260877,1.2080191,0.9889694,0.19574156,0.6946274,0.97973484,0.8435735,0.0038538482,-0.4983991,-0.8863585,-1.6831608,0.43881747,-0.19787535,2.0108871,0.05922217,-1.0646645,-0.6482571,-0.5629618,-0.42510304,-1.317134,-1.1968848,0.76781815,-0.15433133,-1.5579532,1.9900439,1.2392167,-0.8769347,-0.18458447,-0.3812464,-0.07144814,0.49221745,-2.1775331,0.2752093,-1.335395,0.9326901,0.0042352695,-1.0427331,1.1439631,0.4610381,0.28121343,0.08063074,0.33926415,-0.17627996,-1.0000069,-0.22819409,-0.20851146,-0.47999755,-0.3955527,0.72455585,0.20957142,-0.30178475,2.3289049,-0.6915921,-1.0696486,2.0975733,-0.9255834,0.29977036,1.5033377,0.4629276,-1.0453525,0.109583735,-0.13860795,-0.40646836,-0.5687131,1.1045008,1.8543353,-0.0010236837,-0.12623106,1.4030892,-0.6769248,-0.009036887,-0.6751022,-0.038692497,1.7673721,0.5191248,0.08807495,0.44952014,0.9426299,1.3340685,-0.13025142,-0.12900013,-0.22384435,-1.2662004,0.80880535,1.2709124,-0.7548916,-0.07655988,0.60859,0.049953397,-2.6610906,0.3144153,-0.8156283,0.033048056,0.5901375,-0.14937757,0.72185004,1.1654047,-1.4593585,-2.3193336,-0.1748316,-1.322517,-1.6133157,-0.44808993,-0.111973435
MMRF_1787,0.29084617,0.45222637,0.42126098,-0.6899957,-0.30455822,0.5304172,-0.7839645,0.80194306,0.9498371,0.5101187,2.2821214,-0.025385227,-0.8379152,0.60665613,-1.5425942,0.528105,-1.7901008,0.7341243,1.2556379,1.1794008,-0.8131673,-0.60447574,1.1529278,-1.879979,-1.6635365,0.6078946,0.69381875,0.81727916,-0.91962785,0.69491804,-0.98821175,0.65924484,0.7215348,-0.9563591,-1.4598107,-0.028953891,-0.17484845,1.0420084,-1.0807742,-0.23061886,0.0228014,0.6552767,0.17174497,-0.65697086,-0.061447084,-0.19612274,-1.3463638,-1.1079924,2.4455075,-0.39227453,0.7354559,-0.8209983,1.2151575,-0.35841414,0.57260984,-1.2839079,1.4871911,0.26555538,-0.6052702,-0.39032516,-1.0081257,0.024194255,-0.05634088,-0.19901389,0.7292231,-0.5613891,0.004497533,-0.0640985,-0.44942194,-0.34985793,-0.40067855,-0.31028298,-0.47741672,-1.1898973,-0.030071847,1.2187705,0.41817564,-0.88767624,1.4307408,0.22482406,0.6032415,0.9707316,2.3983045,-0.39381215,0.5687355,1.9881212,-0.025091205,0.5126319,-0.64488953,2.4141924,0.9026044,1.2953948,0.9423357,-0.66399753,0.055501092,-3.0611606,-0.50483024,1.1417865,-1.0695095,0.27963126,-1.520261,0.2990002,1.0415777,1.0609252,0.47720498,-0.42584342,-0.79073495,0.104492754,1.1699474,-2.8759813,-0.5609223,0.5612052,-0.7488574,-2.097876,0.67862725,1.7694951,-0.14643963,0.8897124,-0.7124233,-0.39342758,-0.36785835,-0.7303362,-0.65165,-0.8751609,-1.3356911,0.0636574,-0.034363188,-0.0133538395
MMRF_1792,0.6668498,0.22412033,1.1190596,-1.1420406,0.5138837,-1.390251,-1.2854242,1.2580196,-0.86777174,0.5130721,-1.1004922,1.4973478,0.03814545,0.591304,0.1684258,0.47869283,0.21049306,-0.37158054,-1.4865222,0.024943767,-0.33384773,0.4025284,-0.33359614,1.9738605,-0.55001307,0.41174084,-2.735813,-0.9782516,-0.56587446,-1.7340884,-1.8055845,1.5000731,-0.6063379,0.89452463,1.7201068,1.6297646,0.9271988,0.39317033,0.08985618,-0.089117646,-0.02536452,1.4811875,0.022923192,0.87464243,0.39425367,-0.123001486,-0.9619653,1.8836752,-1.9384288,-0.47699255,0.6230676,1.5405277,1.5165533,0.53425384,-1.276696,-1.4896483,-0.38634267,0.33794045,0.72223085,0.91052645,1.8187345,-0.6831374,-0.8221715,-1.7075733,-1.1143758,-0.15997961,-0.019405255,0.1766597,0.9727267,-1.1201366,0.690644,-1.6391311,-1.5883144,1.5475771,-0.57305145,-0.68229854,0.50098,-0.39060718,-0.26692075,1.551841,-0.016225832,-1.6164312,-1.7562907,-1.0827206,1.0939527,0.56050843,0.00884334,-0.6824395,-0.09303824,-0.8367414,-0.1836242,0.3191316,-0.56334424,0.7477149,0.41693193,2.4010572,0.724887,-0.95269424,-0.3116379,-1.1925648,-0.46662638,1.267342,-1.2315242,0.8987816,1.1501331,1.0406152,0.31780952,0.89321804,-0.5180593,0.3155284,-0.0033612605,-1.4171968,-0.5444624,-0.62188363,-0.85862666,0.6880657,0.16460244,-0.9747067,-0.75862753,0.05020356,0.61851585,0.3151095,1.7911527,-0.8956276,0.16706157,0.377951,0.89791375,-0.14074793
MMRF_1793,0.6319589,0.11339843,1.1535492,0.8407931,0.46009177,-1.6914815,0.9706941,-1.6667935,-1.479775,1.5473263,-1.348597,0.41017148,1.0255605,-1.3716621,1.2967048,0.19856358,1.2944441,0.52294576,-1.1082414,-0.8469086,-1.1131201,1.5506788,-0.3982628,0.9799723,0.25601068,-1.7930616,1.577433,-0.029822987,-0.7999753,-0.12361115,1.1285026,-0.8050298,0.27111274,1.3349004,0.021648759,0.8470686,-0.56485957,0.34728727,-0.040040582,1.5328124,0.5885913,0.017385133,-1.7555869,0.61122257,1.7628709,-0.7249118,-2.1132512,0.37394536,-0.7055645,-0.464184,-1.129311,1.0195037,0.37713173,1.1404188,-1.6471378,-0.14020748,0.15758014,0.61032945,1.3046194,-0.9478299,0.5987511,-0.97869897,0.42836165,0.9661912,-1.1845887,0.78582776,-1.3428798,0.25622487,0.23840477,-0.46217316,-1.3164878,0.18314573,-0.46859115,0.5052353,-0.68201786,0.06223111,1.8561534,0.25888854,-1.568926,-0.12788738,-0.54424393,-0.9905542,-0.5284017,0.45876318,1.523664,-0.23431978,0.33242768,-1.6244704,-0.52946454,0.8969349,-2.2355332,-1.7022835,0.27631977,-0.1967405,0.0508255,0.21836522,1.975732,-1.169631,-0.2551335,1.4185112,1.2150748,1.2048264,-1.5143174,0.24062316,1.4394325,-0.820914,0.7859668,-0.12981737,-1.772954,0.15279748,-0.23441112,-0.19629937,0.029351462,-0.58515704,0.21588649,0.08563419,0.12718612,0.08074094,-1.27194,-0.9451004,2.5562584,0.47406164,-0.45645475,1.0626333,0.46219537,-0.65197873,-0.56161416,0.35528654
MMRF_1797,0.53830475,-0.50940466,-0.7163422,1.2446513,0.500419,1.3560238,1.1001546,-0.57633007,-0.43911368,-0.038178034,2.0668266,-0.0022375435,0.6314963,0.10557949,-0.5020926,-0.023550859,0.044535905,0.6008758,-1.0598569,-0.75265944,-1.496688,-0.15318558,-1.0512774,0.14828098,2.0630376,0.45370948,0.9813014,1.1908423,1.1175408,-0.8246201,0.028938502,-0.50065655,1.4310634,-0.13105913,-0.91710925,0.0015937276,-1.1489773,1.3637334,-1.1793574,-0.8270064,-0.8536982,-0.8419243,-0.98925835,-0.36204618,0.58827466,-0.7724091,0.8197782,-1.9092818,2.596719,0.09474577,0.46063355,-0.5517142,0.11537414,0.44963264,-0.09305697,-1.1097509,-0.59002453,0.9594103,1.4046351,-1.5341105,0.4082637,-1.8208861,0.55831933,1.3427765,0.28450024,-0.0059258104,-0.72422427,0.11336057,-0.42440382,1.7956556,0.67360866,-0.93538684,1.4006604,-1.289547,-1.1204178,0.99196804,0.70479506,-0.71777654,1.0986614,0.24356133,-1.0252597,0.7347566,1.5557253,-0.23821838,-1.1977731,-0.7490382,0.30222735,-0.6000635,0.73799694,1.8547341,0.025953203,-1.5057989,-0.3840601,-0.7186424,-2.297497,-1.2330676,0.23994316,1.4599774,-0.88112044,0.37910333,0.75867003,-0.1391135,2.1862676,-0.467795,0.27094996,-0.2928247,-0.96888936,1.5988972,0.5971489,-0.36594135,-0.6566449,1.3132124,-0.63951033,-1.1055844,-1.6755989,0.14497197,-1.2582881,0.65181285,0.5516257,0.16757369,1.8856041,-0.30149472,-2.353365,0.4272743,-0.9381041,0.36246076,-0.469042,-0.18208899
MMRF_1795,0.824043,-1.3291351,1.1298118,-0.1881859,1.2742591,-0.5817725,-0.07191126,1.320101,-0.15205947,-1.1209741,0.28158277,-0.57646024,-0.39773118,-0.31854367,0.9361562,2.8184268,1.1336511,2.0343342,-0.5657533,0.5932906,0.27472702,0.44083154,-1.2283512,1.3226178,-0.80788743,0.1625393,-0.66178894,-0.45033357,-0.6914098,-1.0493639,0.9315533,-0.11489735,0.7128237,1.733398,1.3825864,0.6226158,-1.0582408,0.3008631,-0.8261523,1.1940916,0.09873945,0.63300073,0.6274932,-2.0092661,0.46091092,-2.2435575,-1.7698101,0.2608675,0.5518489,-1.2447295,-1.262728,1.2400911,0.40724775,0.9909305,-1.6775125,-0.97739893,0.4000158,-0.27519944,-0.073213995,0.73389536,0.387863,-0.57117224,-1.0441076,-0.4226862,-1.7808197,-0.96895283,-0.45045453,1.0318527,-0.98688215,0.12951456,0.11541121,-0.3691835,-0.22962065,-0.4056249,-0.42417473,1.7671282,2.2026992,-0.73629683,-0.2849537,1.0542673,-0.18946266,-1.5455983,-0.0035846543,0.1599674,0.16212828,0.39370957,-1.5435879,-0.4570371,-1.2818756,-0.3246422,1.0188618,-0.77578217,2.1728847,-0.07103738,-0.61863685,1.5593878,1.2350469,1.0521716,-0.24492948,-0.02444299,-0.2738675,1.3036397,1.2916337,0.20893987,-0.22390077,-0.6903843,-0.53051686,1.0813782,-0.24962914,-2.4271896,0.69683486,0.25845093,-1.3385546,-1.5519439,0.5483296,1.415662,-1.0848235,-1.6129531,-0.6669189,-0.9849299,1.0474567,0.21916956,0.57382107,0.46324402,0.34125984,-0.05468379,-0.507367,0.09796551
MMRF_1796,0.27075657,-1.0467242,-0.8972059,0.9993889,0.89217675,1.072443,0.9429037,-1.8930805,-1.6426542,-0.8636785,-0.21706235,0.009213842,0.23305222,-1.6144278,-0.0842375,2.119239,2.4008172,-1.0256022,-0.57417405,-0.9186767,0.8839452,0.5407437,-0.39875168,0.5182351,0.65854573,-0.532383,0.72605467,1.1165961,0.63851273,-0.60111904,3.459046,0.51410645,-0.09624034,-0.026102021,0.51548463,0.4341857,-0.82005966,2.0672934,-0.24318922,1.2626498,-2.075362,-0.9050545,-0.60796976,-1.407836,0.37896433,0.3424241,1.7097386,0.87520164,-1.0853837,-0.052100882,-0.079744816,0.6855004,-2.508161,0.93888617,-0.4655256,1.7394967,-0.78959864,-0.65533394,-0.29436532,0.15073928,0.684389,-1.3945103,-0.42464864,0.8231457,-1.1535671,-0.2216872,0.16145834,0.17783977,-0.2014973,0.0990808,-1.5361428,0.60502553,-0.8394666,-0.20180634,0.37275213,1.6915817,-1.0096785,0.5395296,-0.7973815,-0.19813494,-0.8711719,-0.10998912,-0.2431842,-0.210322,0.68922526,0.00031765085,0.29651693,0.80365074,0.64246535,-0.47486925,-1.0781128,0.36415306,0.6026582,-0.41227695,0.5791931,0.9956099,1.6332314,0.58499545,-0.14412284,-0.7731431,0.8283804,-0.9552729,1.0358999,-0.9638369,-0.82513565,-1.0791496,-2.062517,0.13057396,-0.9328924,-0.25980157,0.6723013,2.4461627,0.15302993,-0.44746906,0.25413698,0.41065222,1.2459627,-0.141821,-1.2139548,-0.790378,1.213308,0.090761214,-0.46793392,0.88218033,-1.9278884,-0.97040695,-0.5398384,-0.4194073
MMRF_1802,1.115598,-0.3643411,0.45920655,0.7335298,-0.5061037,-1.8421663,0.9186696,-1.5079653,0.17706664,1.811779,-0.8019825,0.5889902,-0.96515334,-0.5864212,1.2050564,-1.0579442,0.6589519,0.48120376,-1.3078963,-0.99485725,-1.2022339,1.6151527,-0.09534369,1.5851649,0.0105664395,-0.51386464,0.16487822,0.5034213,-0.6690053,-0.29234096,0.8765664,-0.0022231005,-0.6050471,0.29197767,0.43451044,1.9795967,-1.542017,-0.1752492,-0.84686524,2.4666822,1.374718,0.5841169,-1.0879802,0.073658824,-0.02556461,0.08250986,-1.7368153,0.46892756,-0.9124341,-1.8613665,0.6703704,1.2349331,1.9635658,0.8896483,-1.904129,-0.5543293,-0.9900489,1.089595,0.63795924,0.27146816,1.2484924,-0.51775134,0.4437638,0.44185212,-0.99554765,0.32194194,-0.8041386,0.46680048,-0.8559859,-1.5211141,-1.2651347,0.16389884,-0.4369469,0.20078315,-0.6575482,-1.0268089,2.1891215,0.8783418,-0.8470327,-0.068868265,1.0524542,-1.0289917,0.33702648,-1.3964955,1.0607486,1.5403019,0.066436075,-1.0782441,-0.5261208,0.18251401,-1.1414173,-1.6475254,1.5000833,-0.42791018,0.754755,0.19829375,1.4736592,-1.5251716,0.37618902,0.77378815,0.54660875,0.7376023,-2.415044,0.8038957,1.0677576,-0.62746143,-0.1135557,0.387833,-1.6301361,0.7342471,-1.2737519,0.1865783,-0.86820847,-1.3018167,1.9154445,0.6594041,0.63363135,0.5906965,0.15204893,-0.95043033,0.33173487,0.19322029,-0.52573764,0.28695875,0.19691573,0.096881464,0.26727295,-0.46350867
MMRF_1808,0.62274176,0.32358652,-1.0132715,0.08502716,1.2150714,-1.5254707,-0.3715055,-0.49958676,0.5197432,1.5333004,-0.17563793,1.1494575,-0.88402987,0.6852991,0.8869053,-1.9650415,-1.5360111,-0.35110638,0.8350989,0.5039874,0.19888844,0.009036183,0.6195958,1.5671364,-2.0368245,0.5938132,-0.39204225,-0.052540828,1.030942,0.5335815,-0.0710285,1.3676553,-0.6706582,0.45516667,-1.4667434,-0.56099874,0.62963045,-0.2651942,-0.40845114,-1.4761852,0.2258152,1.1513907,0.1336542,0.59499526,-0.5949348,-0.032270297,1.3230217,0.2409205,-1.9588469,-2.0932562,2.2249613,-0.17120737,0.5843113,-0.18193814,0.21851435,-0.43221325,-0.47913012,0.7619994,-0.7769921,-0.99837196,0.11498521,0.06728828,1.4940623,0.17940865,0.88147485,-0.6170579,1.6740898,-0.18133861,1.000331,-1.2962267,0.18624085,-0.25201496,0.24758276,0.3923608,-0.4748203,-1.5059679,0.4429659,1.4487181,0.9672769,0.5559185,1.652671,0.8734735,2.3192275,0.022473421,0.013603456,0.13554935,1.0522609,0.12757844,-1.1531368,0.6549909,1.4305979,-0.90609914,-1.3101702,-0.5932944,-0.09308252,-0.3625127,-1.0948222,-0.73283273,1.1354752,-0.042385075,0.12968108,-0.30481187,-0.71283215,0.38637218,-0.8007049,0.8135037,0.22804664,-0.561038,-0.4553849,0.9294765,-0.7842644,-2.2035484,-0.52265084,1.4038086,0.08718553,-1.1402806,-3.0496202,0.4900036,1.622983,0.63105094,-1.8195106,0.311635,0.6207387,-2.3256245,-0.8604822,0.02354471,1.0844588,-1.0321898
MMRF_1810,1.2013046,-0.86129785,-0.5917213,-1.1392624,1.0867839,0.6792342,-0.9725491,0.34016272,-1.6229655,-2.0823934,-0.3283824,1.6401843,-2.2087252,-0.15178344,-0.31418625,0.99088854,2.0067556,0.029688101,-1.081531,0.18285185,0.53086436,-0.23472512,0.2760834,0.75400865,-0.47696447,1.4700766,-1.6747195,0.20155089,0.7142485,-1.582427,0.25104797,1.1094886,0.04569102,0.8046347,1.4530982,-0.22838895,2.2138469e-05,1.1019669,-0.17265585,0.38385153,0.33442178,-0.46306732,0.51906115,-1.437855,-0.62489027,-1.7899388,-0.0625505,1.3356566,-0.9074818,0.00882565,1.9107538,0.28031093,-0.1354512,0.21708679,0.013959557,0.55425245,0.51269907,-0.66964096,-1.2272439,1.2399851,0.55702144,-0.008931937,-0.93459874,-0.5291561,-1.4449406,-1.3173234,0.5055421,-0.14782035,-0.8867385,-0.44827938,-0.3874011,-0.6310495,-0.62417,2.096762,0.6773211,-0.7127346,-1.6608561,-0.45322078,0.29018286,-0.15530525,-0.22875103,-0.8411333,-0.58314645,1.1616622,1.5712163,0.5643942,-1.3577452,-0.48092198,-0.7623913,-0.9511851,0.42542273,-0.6663439,1.7254567,0.83065647,1.713611,2.6069221,-0.6623347,-1.5260544,0.685066,-1.7827885,0.24369279,1.253582,-1.5940229,0.18078607,-0.07983358,0.39639267,-0.4903794,1.2472165,1.6506557,-1.1327937,-0.3231875,1.7697136,0.032856394,-0.024717905,0.7390525,-2.534993,-0.19187818,0.29951385,0.01576144,0.7791832,0.588335,-0.3562997,-0.021185359,0.6825728,1.367694,-0.64539903,-0.19097966,0.016677324
MMRF_1815,0.44453433,0.9142312,-1.6507341,1.303292,0.075853825,2.5756476,0.3127021,1.4447925,-0.060969193,1.6590395,1.1224158,-1.1102788,0.765419,-0.6787068,-2.280606,-0.45683986,0.40685433,-0.8511128,-0.8649094,-1.2433269,0.11618574,1.4085513,-1.2750963,-0.54685074,1.0746391,0.31081918,-0.29246843,0.47869718,2.0981395,-1.2216706,0.466193,-1.4566665,1.075303,-0.5405948,-0.41506156,1.267394,-0.22943853,-0.10308333,-0.4425014,-0.17681925,0.76593703,-1.0802212,-0.3225314,0.1083649,-1.3055998,1.6753787,0.511001,-0.94120514,3.04219,0.18834938,-0.55700034,-0.46710837,-1.080989,-0.7862132,-0.34303573,-1.5327396,-0.50969803,-0.40885454,0.6918613,0.013418268,-0.44887087,0.20121396,-0.74837786,-0.08968266,-0.41124365,0.1340525,-0.41773516,-0.8943899,-0.32529986,2.5073833,0.7244726,-0.53237873,1.0146772,-0.40885562,-1.5584989,0.72154516,-0.56230676,-1.9970983,0.9309636,0.51168066,-0.7718575,-1.0926802,0.61967677,-2.2454576,-0.0061697904,-1.0867765,0.4846028,-0.7874887,1.1422709,1.0025601,-0.8291963,-0.020538792,-0.11679543,-0.5177385,-0.31916133,0.22553195,0.58508027,1.3845068,-0.32594815,1.099005,-1.2507892,0.4689497,0.70779985,0.1852806,1.0837114,-0.2518837,-1.3864582,0.7314714,0.70789534,-0.0998946,-0.6183827,2.217999,0.3280401,-1.4611568,0.16686764,1.0192491,1.1115525,0.533487,0.4238225,0.045287773,0.35606,-0.6783531,-1.1000991,0.7919001,-1.5180017,0.22532126,-1.4886515,0.94630665
MMRF_1822,-0.57425636,0.39702052,0.41011515,-0.8640303,0.36592466,0.6315238,0.74596435,-0.29888108,0.91337544,0.4087571,-0.5761706,1.1327646,1.9031912,-0.035798803,0.88069445,0.864362,-0.28999293,0.7635277,1.130033,-0.47313327,-1.2951692,-0.36931422,0.40183413,-0.83234346,0.68984324,-2.0377064,1.1046082,0.5098938,-0.68402445,1.2915194,8.814037e-05,-1.4806167,-0.079571694,0.15567921,0.18683094,-1.5071125,0.46004176,0.47174248,1.6000704,0.48875248,-2.3839092,-0.09364559,0.90459925,-0.52988327,0.2847862,-0.61404455,1.0870605,-1.5525081,1.0820776,-0.20502737,0.0040354985,-0.094394,-0.4792301,0.6484856,0.06358731,-0.2647343,0.6300146,1.071118,-1.0545013,-0.5216989,-1.5198627,-0.66796905,-0.50683063,1.400252,0.681538,-1.6177338,-1.420657,0.78520745,-0.2286906,-0.39230466,-0.3421011,0.45179966,0.94444364,-0.5032527,0.79972106,1.3063606,-0.45640033,1.9598757,-0.015031115,1.6532272,-0.9422491,2.2055242,0.44086358,1.8117259,-0.4216675,-0.06158503,-1.1499717,1.2331392,-0.23118041,0.45048934,-0.09513448,0.50962836,0.7063284,1.6400663,-1.9901088,-1.4268094,0.25736442,-0.5307837,-0.8053344,-0.08022442,1.7189914,-0.59041554,2.7064264,-0.08993149,-1.126077,-1.5493405,-1.2914474,0.16037902,-1.0089158,-1.5746406,-0.11830207,-0.6995301,-0.9032062,-0.4861917,-0.899418,-0.03507254,0.50260377,0.72088516,0.8172734,0.44923186,0.49385872,0.75565565,-1.508052,0.6567272,-0.2268602,-1.9112223,-1.6757547,-1.5638901
